word,part_of_speech,english_word,sense
叔叔,noun,uncle,brother (or brother-in-law) of someone’s parent
姑丈,noun,uncle,brother (or brother-in-law) of someone’s parent
舅父,noun,uncle,brother (or brother-in-law) of someone’s parent
姨丈,noun,uncle,brother (or brother-in-law) of someone’s parent
明白,verb,understand,to grasp the meaning of
大學 /大学,noun,university,institution of higher education
用,verb,use,"employ, apply"
使用,verb,use,"employ, apply"
有用,adj,useful,having a practical or beneficial use
平時 /平时,adv,usually,most of the time
好,adv,very,to a high degree
非常,adv,very,to a high degree
影片,noun,video,"television show, movie"
等,verb,wait,delay until some event
侍應 /侍应,noun,waiter,a server in a restaurant or similar
企檯 /企台,noun,waiter,a server in a restaurant or similar
企枱,noun,waiter,a server in a restaurant or similar
企台,noun,waiter,a server in a restaurant or similar
牆 /墙,noun,wall,defensive rampart
要,verb,want,to desire
想,verb,want,to desire
想要,verb,want,to desire
愛 /爱,verb,want,to desire
暖,adj,warm,having a temperature slightly higher than usual
洗,verb,wash,to clean with water
手錶 /手表,noun,watch,portable or wearable timepiece
水,noun,water,inorganic compound H₂O
著 /着,verb,wear,to have on (clothes or accessories)
戴,verb,wear,to have on (clothes or accessories)
天氣 /天气,noun,weather,state of the atmosphere
天時 /天时,noun,weather,state of the atmosphere
網站 /网站,noun,website,a collection of pages on the World Wide Web
星期,noun,week,period of seven days
禮拜 /礼拜,noun,week,period of seven days
週末 /周末,noun,weekend,break in the working week
禮拜尾 /礼拜尾,noun,weekend,break in the working week
幾時 /几时,adv,when,"at what time, as a direct question"
何時 /何时,adv,when,"at what time, as a direct question"
哪裡 /哪裏 /哪里,adv,where,at what place; to what place; from what place
邊度 /边度,adv,where,at what place; to what place; from what place
邊處 /边处,adv,where,at what place; to what place; from what place
白色,noun,white,color
點解 /点解,adv,why,for what reason
為乜 /为乜,adv,why,for what reason
做乜,adv,why,for what reason
做乜嘢,adv,why,for what reason
做咩,adv,why,for what reason
妻子,noun,wife,female partner in a marriage
老婆,noun,wife,female partner in a marriage
太太,noun,wife,female partner in a marriage
贏 /赢,verb,win,transitive: achieve victory in
勝利 /胜利,verb,win,transitive: achieve victory in
窗,noun,window,opening for light and air
窗門 /窗门,noun,window,opening for light and air
葡萄酒,noun,wine,alcoholic beverage made from grapes
冬天,noun,winter,"fourth season, marked by short days and the lowest temperatures"
冬季,noun,winter,"fourth season, marked by short days and the lowest temperatures"
女人,noun,woman,adult female person
女性,noun,woman,adult female person
詞 /词,noun,word,unit of language
工作,noun,work,"labour, employment, occupation, job"
世界,noun,world,human collective existence
寫 /写,verb,write,"to form letters, etc."
作家,noun,writer,person who writes; an author
錯 /错,adj,wrong,incorrect
年,noun,year,time it takes for the Earth to complete one revolution around the Sun
黃色 /黄色,noun,yellow,color
昨天,noun,yesterday,day before today
琴日,noun,yesterday,day before today
尋日 /寻日,noun,yesterday,day before today
昨日,noun,yesterday,day before today
年輕 /年轻,adj,young,in the early part of life or growth
