word,part_of_speech,english_word,sense
capră,noun,horse,gymnastic equipment
cal,noun,horse,knight in chess — see also knight
cal,noun,horse,slang: heroin
cal alb,noun,horse,slang: heroin
căluț,noun,horse,slang: heroin
spital,noun,hospital,large medical facility
cald,adj,hot,having a high temperature
fierbinte,adj,hot,having a high temperature
cald,adj,hot,of the weather
i fi fierbinte,adj,hot,feeling the sensation of heat
febril,adj,hot,feverish
iute,adj,hot,spicy
picant,adj,hot,spicy
bun,adj,hot,slang: physically very attractive
bunoc,adj,hot,slang: physically very attractive
bunoacă,adj,hot,slang: physically very attractive
hotel,noun,hotel,establishment providing accommodation
oră,noun,hour,time period of sixty minutes
ceas,noun,hour,time period of sixty minutes
oră,noun,hour,the time
casă,noun,house,human abode
cameră,noun,house,debating chamber for government politicians
dinastie,noun,house,"dynasty, familiar descendance"
familie dinastică,noun,house,"dynasty, familiar descendance"
cât,adv,how,to what degree
cum,adv,how,in what manner
ce,adv,how,"used as a modifier to indicate surprise, delight, or other strong feelings"
cât de,adv,how,"used as a modifier to indicate surprise, delight, or other strong feelings"
totuși,adv,however,nevertheless
însă,adv,however,nevertheless
flămând,adj,hungry,affected by hunger; desirous of food
i fi foame,adj,hungry,affected by hunger; desirous of food
soț,noun,husband,male partner in marriage
gheață,noun,ice,water in frozen form
gheață carbonică,noun,ice,frozen volatile chemical
înghețată,noun,ice,frozen dessert
înghețată,noun,ice cream,dessert
înghețată,noun,ice cream,in a cone
idee,noun,idea,an image of an object that is formed in the mind or recalled by the memory
părere,noun,idea,"any result of mental activity; a thought, a notion; a way of thinking"
idee,noun,idea,"a conception in the mind of something to be done; a plan for doing something, an intention"
bănuială,noun,idea,a vague or fanciful notion; a feeling or hunch; an impression
imagina,verb,imagine,(transitive) to form a mental image of something
închipui,verb,imagine,(transitive) to form a mental image of something
important,adj,important,having relevant and crucial value
îmbunătăți,verb,improve,to make something better
a se îmbunătăți,verb,improve,to become better
informație,noun,information,communicable knowledge
interesa,verb,interest,to attract attention or concern
interesat,adj,interested,having or showing interest
interesant,adj,interesting,arousing or holding the attention
intervieva,verb,interview,to have an interview
prezenta,verb,introduce,to cause someone to be acquainted
insulă,noun,island,area of land completely surrounded by water
insulă,noun,island,entity surrounded by other entities that are very different from itself
geacă,noun,jacket,piece of clothing worn on the upper body outside a shirt or blouse
sacou,noun,jacket,piece of a person's suit
blugi,noun,jeans,denim trousers
muncă,noun,job,economic role for which a person is paid
slujbă,noun,job,economic role for which a person is paid
lucru,noun,job,economic role for which a person is paid
treabă,noun,job,economic role for which a person is paid
alătura,verb,join,to combine more than one item into one; to put together
împreuna,verb,join,to combine more than one item into one; to put together
uni,verb,join,to combine more than one item into one; to put together
suc,noun,juice,liquid from a plant
suc,noun,juice,beverage made of juice
doar,adv,just,"only, simply, merely"
numai,adv,just,"only, simply, merely"
tocmai,adv,just,"recently, moments ago"
întocmai,adv,just,"exactly, precisely, perfectly"
păstra,verb,keep,to maintain possession of
ține,verb,keep,to maintain possession of
fel,noun,kind,"type, race, category"
gen,noun,kind,"type, race, category"
bucătărie,noun,kitchen,room
ști,verb,know,be justifiably certain or sure about (something true)
cunoaște,verb,know,be acquainted or familiar with
ști,verb,know,have knowledge of
cunoaște,verb,know,have sexual relations with
uscat,noun,land,part of Earth that is not covered by oceans or other bodies of water
pământ,noun,land,part of Earth that is not covered by oceans or other bodies of water
teren,noun,land,real estate or landed property
pământ,noun,land,real estate or landed property
țară,noun,land,country or region
pământ (arabil),noun,land,ground that is suitable for farming
teren (cultivabil),noun,land,ground that is suitable for farming
limbă,noun,language,body of words used as a form of communication
vorbire,noun,language,the ability to communicate using words
limbaj,noun,language,the ability to communicate using words
limbă,noun,language,the ability to communicate using words
limbaj,noun,language,nonverbal communication
limbaj,noun,language,vocabulary of a particular field
jargon,noun,language,vocabulary of a particular field
limbaj,noun,language,computer language — see also computer language
mare,adj,large,of greater size — see also big
târziu,adv,late,past a designated time
mai târziu,adv,later,more late
mai târziu,adv,later,afterward in time
mai târziu,adv,later,at some unspecified time in the future
râs,noun,laugh,expression of mirth peculiar to the human species
râset,noun,laugh,expression of mirth peculiar to the human species
învăța,verb,learn,to acquire knowledge or ability
învăța,verb,learn,to make use of a bad experience
învăța,verb,learn,to be studying
studiu,verb,learn,to be studying
afla,verb,learn,to come to know; to become informed of; to find out
lăsa,verb,leave,"to cause to remain as available, not take away, refrain from depleting"
pleca,verb,leave,"to depart from, end one's connection or affiliation with"
pleca,verb,leave,to depart (intransitive)
stânga,noun,left,the left side
stângă,noun,left,the ensemble of left-wing political parties
gambă,noun,leg,lower limb from groin to ankle
picior,noun,leg,lower limb from groin to ankle
lecție,noun,lesson,section of learning or teaching
lecție,noun,lesson,something learned
lecție,noun,lesson,something that serves as a warning or encouragement
lăsa,verb,let,allow
(hai) să,verb,let,introducing an imperative
literă,noun,letter,a symbol in an alphabet
caracter,noun,letter,a symbol in an alphabet
scrisoare,noun,letter,written message
bibliotecă,noun,library,"institution which holds books, etc."
bibliotecă,noun,library,collection of books
minți,verb,lie,tell an intentional untruth
sta culcat,verb,lie,be in horizontal position
zăcea,verb,lie,be in horizontal position
sta întins,verb,lie,be in horizontal position
sta orizontal,verb,lie,be in horizontal position
fi situat,verb,lie,be situated
se găsi,verb,lie,be situated
viață,noun,life,the state of being alive
viață,noun,life,the essence of the manifestation and the foundation of the being
viață,noun,life,the subjective and inner manifestation of the individual
durată,noun,life,duration
ușor,adj,light,of low weight
plăcea,verb,like,to enjoy
aprecia,verb,like,"to show support for, or approval of, something posted on the Internet by marking it with a vote"
da like,verb,like,"to show support for, or approval of, something posted on the Internet by marking it with a vote"
funie,noun,line,"rope, cord, or string"
frânghie,noun,line,"rope, cord, or string"
sfoară,noun,line,"rope, cord, or string"
șnur,noun,line,"rope, cord, or string"
ață,noun,line,"rope, cord, or string"
dreaptă,noun,line,geometry: infinite one-dimensional figure
linie deaptă,noun,line,geometry: infinite one-dimensional figure
segment (de dreaptă),noun,line,geometry: continuous finite segment of such a figure
muchie,noun,line,graph theory: edge of a graph
cant,noun,line,graph theory: edge of a graph
latitudine,noun,line,"geography: circle of latitude or of longitude, as represented on a map"
longitudine,noun,line,"geography: circle of latitude or of longitude, as represented on a map"
linie de portativ,noun,line,music: one of the straight horizontal and parallel prolonged strokes on and between which the notes are placed
metru (de măsură),noun,line,"long tape, or a narrow ribbon of steel, etc., marked with subdivisions, as feet and inches, for measuring; a tapeline"
direcție,noun,line,"direction, path"
linie directoare,noun,line,"direction, path"
linie,noun,line,telephone or network connection
coadă,noun,line,"straight sequence of people, queue"
replică,noun,line,"sentence of dialogue, especially in a script or screenplay"
leu,noun,lion,big cat Panthera leo
asculta,verb,listen,to pay attention to a sound
asculta,verb,listen,to expect or wait for a sound
asculta,verb,listen,to accept advice or obey instruction
asculta,verb,listen,to hear (something)
mic,adj,little,small in size
mică,adj,little,small in size
trăi,verb,live,be alive
a locui,verb,live,have permanent residence
a trăi,verb,live,have permanent residence
a avea locuință,verb,live,have permanent residence
a supraviețui,verb,live,"survive, persevere, continue"
local,adj,local,of a nearby location
local,adj,local,medicine: of or pertaining to a restricted part of an organism
privi,verb,look,to try to see
uita,verb,look,to try to see
vedea,verb,look,to try to see
părea,verb,look,"to appear, to seem"
arăta,verb,look,"to appear, to seem"
părea,verb,look,give an appearance of being
arăta,verb,look,give an appearance of being
pierde,verb,lose,cause (something) to cease to be in one's possession or capability
pierde,verb,lose,(transitive) fail to win
iubi,verb,love,have a strong affection for
adora,verb,love,have a strong affection for
dori,verb,love,be strongly inclined towards doing
adora,verb,love,be strongly inclined towards doing
venera,verb,love,be strongly inclined towards doing
admira,verb,love,care about; will good for
ține la,verb,love,care about; will good for
păsa de,verb,love,care about; will good for
face amor,verb,love,(euphemistic): to have sex with
face dragoste,verb,love,(euphemistic): to have sex with
culca,verb,love,(euphemistic): to have sex with
prânz,noun,lunch,meal around midday
dejun,noun,lunch,meal around midday
mare dejun,noun,lunch,meal around midday
mașină,noun,machine,mechanical or electrical device
mașină electrică,noun,machine,mechanical or electrical device
mașină mecanică,noun,machine,mechanical or electrical device
mașină,noun,machine,"archaic: vehicle, automobile"
automobil,noun,machine,"archaic: vehicle, automobile"
mașină,noun,machine,a person who is very proficient
revistă,noun,magazine,periodical
principal,adj,main,"chief, most important, or principal in extent, etc."
face,verb,make,to construct
centru comercial,noun,mall,enclosed shopping centre
mall,noun,mall,enclosed shopping centre
bărbat,noun,man,adult male human
om,noun,man,adult male human
om,noun,man,a human being
hartă,noun,map,visual representation of an area
târg,noun,market,spacious site for trading
piață,noun,market,spacious site for trading
căsătorit,adj,married,in a state of marriage; having a wife or a husband
însurat,adj,married,in a state of marriage; having a wife or a husband
căsătorită,adj,married,in a state of marriage; having a husband
poate,adv,maybe,indicating a lack of certainty
poate,adv,maybe,as a pro-sentence
masă,noun,meal,food that is prepared and eaten
făină,noun,meal,coarse-ground edible part of various grains
vrea,verb,mean,to intend; plan on doing
avea intenția,verb,mean,to intend; plan on doing
se gândi,verb,mean,to intend; plan on doing
semnifica,verb,mean,"to convey, indicate"
indica,verb,mean,"to convey, indicate"
însemna,verb,mean,"to convey, indicate"
vrea să spună,verb,mean,to signify
semnifica,verb,mean,to signify
am convingerea,verb,mean,to have conviction in what one says
semnificație,noun,meaning,symbolic value of something
sens,noun,meaning,symbolic value of something
carne,noun,meat,animal flesh used as food
carici,noun,meat,slang: penis
a întâlni,verb,meet,to come face to face with by accident; to encounter
a întâlni,verb,meet,to come face to face with someone by arrangement
a se atinge,verb,meet,to converge and finally touch or intersect
a raspunde,verb,meet,to satisfy; to comply with
ședință,noun,meeting,gathering for a purpose
membru,noun,member,one who officially belongs to a group
membră,noun,member,one who officially belongs to a group
membru,noun,member,"organ, limb"
mădular,noun,member,"organ, limb"
meniu,noun,menu,details of the food to be served at a banquet
meniu,noun,menu,list of dishes offered in a restaurant
meniu,noun,menu,computing: list from which the user may select an operation to be performed
mesaj,noun,message,"communication, concept or information conveyed"
metru,noun,meter,measuring instrument
contor,noun,meter,measuring instrument
metru,noun,meter,increment of music
ritm,noun,meter,increment of music
miezul nopții,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
miez de noapte,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
mijloc de noapte,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
мезул нопций,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
milă,noun,mile,measure of length
lapte,noun,milk,liquid
minut,noun,minute,unit of time
minut,noun,minute,short but unspecified period of time
minut,noun,minute,unit of angular measure — see also minute of angle
minut,noun,minute,minute of use of telephone network
rata,verb,miss,to fail to hit
trece cu vederea,verb,miss,"to fail to notice, to overlook"
greșeală,noun,mistake,an error
eroare,noun,mistake,an error
moment,noun,moment,very brief period of time
clipă,noun,moment,very brief period of time
moment,noun,moment,moment in time
moment,noun,moment,moment of force
ban,noun,money,means of exchange and measure of value
ban,noun,money,wealth
lună,noun,month,period into which a year is divided
dimineață,noun,morning,part of the day between dawn and midday
dimineață,noun,morning,the part of the day after midnight and before midday
mamă,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
maică,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
mamă,noun,mother,one’s female parent
munte,noun,mountain,large mass of earth and rock
grămadă,noun,mountain,large amount
munte,noun,mountain,large amount
noian,noun,mountain,large amount
șoarece,noun,mouse,rodent of the genus Mus
maus,noun,mouse,computing: input device
șoricel,noun,mouse,computing: input device
gură,noun,mouth,the opening of a creature through which food is ingested
гурэ,noun,mouth,the opening of a creature through which food is ingested
gură,noun,mouth,"an outlet, aperture or orifice"
orificiu,noun,mouth,"an outlet, aperture or orifice"
deschizătură,noun,mouth,"an outlet, aperture or orifice"
gură,noun,mouth,the end of a river out of which water flows
se mișca,verb,move,(intransitive) to change place or posture; to go
se muta,verb,move,(intransitive) to change place or posture; to go
actiona,verb,move,to act; to take action
muta,verb,move,to change residence
mișca,verb,move,(transitive) to change the place of something
muta,verb,move,(transitive) to change the place of something
mișca,verb,move,to transfer from one space or position to another
muta,verb,move,to transfer from one space or position to another
emoționa,verb,move,to excite to action
însufleți,verb,move,to excite to action
emoționa,verb,move,to arouse the feelings or passions of
propune,verb,move,to propose; to recommend
recomanda,verb,move,to propose; to recommend
film,noun,movie,motion picture
muzeu,noun,museum,building or institution
muzică,noun,music,"sound, organized in time in a melodious way"
muzică,noun,music,any pleasing or interesting sounds
melodie,noun,music,any pleasing or interesting sounds
partitură,noun,music,sheet music
trebui,verb,must,be required to
numi,verb,name,to give a name to
natural,adj,natural,of or relating to nature
natural,adj,natural,without additives
natural,adj,natural,as expected
natural,adj,natural,without adjustment
natural,adj,natural,of colour: almost white
trebui,verb,need,to have an absolute requirement for
avea nevoie de,verb,need,to have an absolute requirement for
trebui,verb,need,to be obliged to
vecinătate,noun,neighborhood,area near one's home
cartier,noun,neighborhood,division of a municipality or region
vecinătate,noun,neighborhood,topology: set of all points that may be reached directly from a given point
niciodată,adv,never,at no time
nicicând,adv,never,at no time
nou,adj,new,recently made or created
nou,adj,new,"additional, recently discovered"
nou,adj,new,current or later
nou,adj,new,newborn
nou,adj,new,of recent origin
nou,adj,new,"strange, unfamiliar"
nou,adj,new,recently arrived or appeared
nou,adj,new,"inexperienced, unaccustomed"
știre,noun,news,new information of interest
noutate,noun,news,new information of interest
știre,noun,news,reports of current events
știri,noun,news,reports of current events
ziar,noun,newspaper,publication
simpatic,adj,nice,"pleasant, satisfactory"
noapte,noun,night,period between sunset and sunrise
noapte,noun,night,evening or night spent at a particular activity
noapte,noun,night,night spent away from home
noapte,noun,night,nightfall
înserare,noun,night,nightfall
întuneric,noun,night,darkness
nas,noun,nose,protuberance on the face
bot,noun,nose,"snout, nose of an animal"
vârf,noun,nose,tip of an object
cioc,noun,nose,tip of an object
lungime de nas,noun,nose,length of a horse’s nose
aromă,noun,nose,bouquet
buchet,noun,nose,bouquet
nas,noun,nose,skill in recognising bouquet
nas,noun,nose,skill at finding information
nu,adv,not,negates meaning of another word
notă,noun,note,visible sign
semn,noun,note,visible sign
marcaj,noun,note,"mark, or sign, made to call attention"
semn,noun,note,"mark, or sign, made to call attention"
notă,noun,note,marginal comment or explanation
comentariu,noun,note,marginal comment or explanation
adnotare,noun,note,marginal comment or explanation
notă,noun,note,memorandum
notiță,noun,note,memorandum
notă,noun,note,short informal letter
notă de informare,noun,note,short informal letter
notă informațională,noun,note,short informal letter
notă,noun,note,diplomatic missive or written communication
notă,noun,note,character indicating the length and pitch of a tone
notă,noun,note,musical sound
acum,adv,now,at the present time
număr,noun,number,abstract entity used to describe quantity
număr,noun,number,numeral
număr,noun,number,mathematics: number
număr,noun,number,used to show the rank of something in a list or sequence
cantitate,noun,number,quantity
număr,noun,number,quantity
număr,noun,number,"grammar: state of being singular, dual or plural"
număr,noun,number,performance
infirmieră,noun,nurse,person trained to provide care for the sick
infirmier,noun,nurse,person trained to provide care for the sick
dădacă,noun,nurse,person who takes care of other people's young
doică,noun,nurse,person who takes care of other people's young
bonă,noun,nurse,person who takes care of other people's young
nursă,noun,nurse,person who takes care of other people's young
obiect,noun,object,thing
lucru,noun,object,thing
complement,noun,object,in grammar
obiect,noun,object,person or thing to which an emotion is directed
obiect,noun,object,object-oriented programming: instantiation of a class or structure
ocean,noun,ocean,one of the large bodies of water
ocean,noun,ocean,water from an ocean
ocean,noun,ocean,immense expanse
funcție,noun,office,position of responsibility
birou,noun,office,room(s) or building used for non-manual work
minister,noun,office,major governmental division
departament,noun,office,major governmental division
oficiu,noun,office,major governmental division
des,adv,often,"frequently, many times"
vechi,adj,old,"of an object, concept, etc: having existed for a relatively long period of time"
bătrân,adj,old,of a living being: having lived for relatively many years
vechi,adj,old,former
fost,adj,old,former
o dată,adv,once,one and only one time
odată,adv,once,formerly
ceapă,noun,onion,Allium cepa
ceapă,noun,onion,bulb
în linie,adj,online,connected to a network
online,adj,online,connected to a network
rețelizat,adj,online,connected to a network
online,adj,online,connected to the Internet
în internet,adj,online,connected to the Internet
numai,adv,only,without others or anything further; exclusively
numai,adv,only,no more than
deschide,verb,open,to make something accessible
părere,noun,opinion,thought a person has formed about a topic
opinie,noun,opinion,thought a person has formed about a topic
portocaliu,adj,orange,having the colour of the fruit of an orange tree
oranj,adj,orange,having the colour of the fruit of an orange tree
comanda,verb,order,to issue a command
ordona,verb,order,to issue a command
porunci,verb,order,to issue a command
comanda,verb,order,to request some product or service
afară,adv,outside,in or to the outside
propriu,adj,own,belonging to (determiner)
paj,noun,page,serving boy
pagină,noun,page,one side of a leaf of a book
паӂинэ,noun,page,one side of a leaf of a book
culoare,noun,paint,substance
vopsea,noun,paint,substance
pictură,noun,painting,an illustration or artwork using paint
pictare,noun,painting,the action of applying paint
pictură,noun,painting,artistic application of paint
pereche,noun,pair,two similar or identical things
pereche,noun,pair,two people in a relationship
pereche,noun,pair,used with binary nouns
pereche,noun,pair,couple of working animals attached to work together
pereche,noun,pair,poker hand
pantaloni,noun,pants,garment covering the body from the waist downwards
nădrag,noun,pants,garment covering the body from the waist downwards
hârtie,noun,paper,sheet material
document,noun,paper,written document shorter than a book
paragraf,noun,paragraph,passage in text
părinte,noun,parent,person from whom one is descended
parca,verb,park,bring (a vehicle) to a halt
parte,noun,part,fraction of a whole
partener,noun,partner,someone who is associated with another in a common activity or interest
parteneră,noun,partner,someone who is associated with another in a common activity or interest
partener,noun,partner,a member of a business or law partnership
partener,noun,partner,"spouse, domestic, or romantic partner"
parteneră,noun,partner,"spouse, domestic, or romantic partner"
partener,noun,partner,dancing partner
parteneră,noun,partner,dancing partner
partener,noun,partner,either member of a pair in a card game or sports team (1.4)
parteneră,noun,partner,either member of a pair in a card game or sports team (1.4)
parte,noun,party,law: particular side in a contract or legal action
participant,noun,party,someone who takes part
participantă,noun,party,someone who takes part
petrecere,noun,party,social gathering
pașaport,noun,passport,official document for foreign travel
document de identitate,noun,passport,any document allowing entry or passage
trecut,noun,past,period of time that has already happened
trecut,noun,past,(grammar) past tense
plăti,verb,pay,to give money in exchange for goods or services
merita,verb,pay,to be profitable
a fi profitabil,verb,pay,to be profitable
stilou,noun,pen,writing tool
pix,noun,pen,writing tool
țarc,noun,pen,enclosure (enclosed area) for animals
creion,noun,pencil,graphite writing-instrument
condei,noun,pencil,slate writing-instrument
oameni,noun,people,a body of human beings; a group of two or more persons
lume,noun,people,a body of human beings; a group of two or more persons
popor,noun,people,a group of persons forming or belonging to a particular nation etc.
neam,noun,people,a group of persons forming or belonging to a particular nation etc.
națiune,noun,people,a group of persons forming or belonging to a particular nation etc.
popor,noun,people,the mass of community as distinguished from a special class
piper,noun,pepper,plant
piper,noun,pepper,spice
ardei,noun,pepper,fruit of the capsicum
perfect,adj,perfect,fitting its definition precisely
perfect,adj,perfect,having all of its parts in harmony with a common purpose
perfect,adj,perfect,thoroughly skilled or talented
perfectul simplu,adj,perfect,grammar: of a tense or verb form: representing a completed action
perioadă,noun,period,a length of time
perioadă,noun,period,history: period of time seen as coherent entity
punct,noun,period,punctation mark “.”
persoană,noun,person,individual
a telefona,verb,phone,to call (someone) on the telephone
fotografie,noun,photograph,picture
poză,noun,photograph,picture
foto,noun,photograph,picture
expresie,noun,phrase,short written or spoken expression
frază,noun,phrase,short written or spoken expression
frază,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
expresie,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
sintagmă,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
pian,noun,piano,a keyboard musical instrument
Pno.,noun,piano,a keyboard musical instrument
imagine,noun,picture,"representation of visible reality produced by drawing, etc"
fotografie,noun,picture,photograph
bucată,noun,piece,part of a larger whole
porc,noun,pig,mammal of genus Sus
porc,noun,pig,someone who overeats or eats rapidly
porc,noun,pig,nasty or disgusting person
porc,noun,pig,dirty or slovenly person
roz,noun,pink,pale red colour
garoafă,noun,pink,flower
loc,noun,place,"location, position"
pătrat,noun,place,"open space, courtyard, market square"
piață,noun,place,"open space, courtyard, market square"
platan,noun,plane,deciduous tree
plan,noun,plane,geometry: flat surface extending infinitely in all directions
rindea,noun,plane,a tool
plantă,noun,plant,organism capable of photosynthesis
plantă,noun,plant,"a small or herbaceous organism, rather than a tree"
plantă,noun,plant,organism of the kingdom Plantae
joc,noun,play,playful activity
piesă,noun,play,theatrical performance
jucător,noun,player,one who plays any game or sport
jucătoare,noun,player,one who plays any game or sport
actor,noun,player,dramatic actor
actriță,noun,player,dramatic actor
interpret,noun,player,dramatic actor
solist instrumentist,noun,player,one who plays a musical instrument
muzician,noun,player,one who plays a musical instrument
player,noun,player,electronic device
leneș,noun,player,one without serious aims
punct,noun,point,particular moment in an event or occurrence
punct,noun,point,opinion which adds to the discussion
punct,noun,point,location or place
punct,noun,point,geometry: zero-dimensional object
punct,noun,point,unit of scoring in a game or competition
virgulă,noun,point,"arithmetic: decimal point (note: many languages use a comma (',') rather than a dot as a decimal point, and hence the translations into these languages reflect this.)"
vârf,noun,point,sharp tip
poliție,noun,police,local or general law enforcement agency
sărac,adj,poor,with few or no possessions or money
sărman,adj,poor,with few or no possessions or money
pauper,adj,poor,with few or no possessions or money
mizer,adj,poor,with few or no possessions or money
nevoiaș,adj,poor,with few or no possessions or money
prost,adj,poor,of low quality
slab,adj,poor,of low quality
amărât,adj,poor,used to express pity
biet,adj,poor,used to express pity
popular,adj,popular,of or pertaining to the common people
popular,adj,popular,liked by many people
agreat,adj,popular,liked by many people
pozitiv,adj,positive,legal: formally laid down
pozitiv,adj,positive,mathematics: greater than zero
pozitiv,adj,positive,physics: having more protons than electrons
HIV pozitiv,adj,positive,slang: HIV positive
posibil,adj,possible,able but not certain to happen
cartof,noun,potato,plant tuber eaten as starchy vegetable
barabulă (Moldova),noun,potato,plant tuber eaten as starchy vegetable
livră,noun,pound,unit of mass (16 ounces avoirdupois)
pfund,noun,pound,unit of mass (16 ounces avoirdupois)
liră,noun,pound,unit of currency
prefera,verb,prefer,to favor
prepara,verb,prepare,to make ready for a specific future purpose
pregăti,verb,prepare,to make ready for a specific future purpose
pregăti,verb,prepare,to make oneself ready
prepara,verb,prepare,to make oneself ready
prezent,noun,present,current time
cam,adv,pretty,somewhat
destul de,adv,pretty,somewhat
preț,noun,price,cost required to gain possession of something
preț,noun,price,cost of an action or deed
probabil,adv,probably,in all likelihood
problemă,noun,problem,difficulty
problemă,noun,problem,schoolwork exercise
exercițiu,noun,problem,schoolwork exercise
problemă,noun,problem,puzzling circumstance
produs,noun,product,commodity for sale
produs,noun,product,amount created by a process
producție,noun,product,amount created by a process
produs,noun,product,consequence of efforts
produs,noun,product,result of chemical reaction
produs,noun,product,multiplication result
program,noun,program,set of structured activities
program,noun,program,"leaflet listing information about a play, game or other activity"
emisiune,noun,program,performance of a show or other broadcast on radio or television
program,noun,program,software application
proiect,noun,project,planned endeavor
purpuriu,noun,purple,colour
mov,noun,purple,colour
violet,noun,purple,colour
purpură,noun,purple,colour
pune,verb,put,to place something somewhere
sfert,noun,quarter,one of four equal parts — see also one-fourth
pătrime,noun,quarter,one of four equal parts — see also one-fourth
pătrar,noun,quarter,one of four equal parts — see also one-fourth
monedă de douăzeci și cinci cenți,noun,quarter,coin worth 25 cents
trimestru,noun,quarter,period of three months
cartier,noun,quarter,section of a town
întrebare,noun,question,"sentence, phrase or word"
repede,adj,quick,moving with speed
rapid,adj,quick,moving with speed
iute,adj,quick,moving with speed
repede,adj,quick,occurring in a short time
rapid,adj,quick,occurring in a short time
vioi,adj,quick,"lively, witty"
vioaie,adj,quick,"lively, witty"
iute,adj,quick,"lively, witty"
sprinten,adj,quick,"lively, witty"
ager,adj,quick,"mentally agile, perceptive"
vioi,adj,quick,alive
energic,adj,quick,alive
violent,adj,quick,pregnant
aprig,adj,quick,pregnant
înfocat,adj,quick,"burning, fiery"
învăpăiat,adj,quick,"burning, fiery"
rapid,adv,quickly,"rapidly, fast"
repede,adv,quickly,"rapidly, fast"
încet,adj,quiet,with little sound
liniștit,adj,quiet,with little sound
silențios,adj,quiet,with little sound
liniștit,adj,quiet,having little motion
calm,adj,quiet,having little motion
tăcut,adj,quiet,not talking
silențios,adj,quiet,not talking
complet,adv,quite,to the greatest extent; completely
total,adv,quite,to the greatest extent; completely
realmente,adv,quite,in a fully justified sense; truly
cu adevărat,adv,quite,in a fully justified sense; truly
cam,adv,quite,to a moderate extent
radio,noun,radio,technology
radio,noun,radio,receiver
radioreceptor,noun,radio,receiver
aparat de radio,noun,radio,receiver
ploua,verb,rain,of rain: to fall from the sky
ploua,verb,rain,to fall in large quantities
a citi,verb,read,to look at and interpret letters or other information
a lectura,verb,read,to look at and interpret letters or other information
citi,verb,read,to speak aloud words or other information that is written
putea citi,verb,read,"to interpret or infer a meaning, significance, thought, intention, etc. from"
citi,verb,read,"to interpret or infer a meaning, significance, thought, intention, etc. from"
lectura,verb,read,"to interpret or infer a meaning, significance, thought, intention, etc. from"
a fi citit,verb,read,"of text, etc., to be interpreted or read in a particular way"
a fi lecturat,verb,read,"of text, etc., to be interpreted or read in a particular way"
cititor,noun,reader,person who reads a publication
cititoare,noun,reader,person who reads a publication
lectură,noun,reading,process of interpreting written language
citire,noun,reading,process of interpreting written language
gata,adj,ready,prepared for immediate action or use
real,adj,real,"true, genuine, not merely nominal"
adevărat,adj,real,"true, genuine, not merely nominal"
real,adj,real,"genuine, not artificial, counterfeit or fake"
adevărat,adj,real,"genuine, not artificial, counterfeit or fake"
real,adj,real,"genuine, unfeigned, sincere"
adevărat,adj,real,"genuine, unfeigned, sincere"
real,adj,real,that has physical existence
adevărat,adj,real,that has physical existence
actual,adj,real,that has physical existence
real,adj,real,mathematics: relating to numbers with a one-to-one correspondence to the points on a line
real,adj,real,"absolute, complete, utter"
adevărat,adj,real,"absolute, complete, utter"
prea,adj,real,signifying meritorious qualities or actions
super,adj,real,signifying meritorious qualities or actions
pe bune,adv,really,actually
cauză,noun,reason,that which causes: a cause
pricină,noun,reason,that which causes: a cause
motiv,noun,reason,motive for an action or determination
rațiune,noun,reason,motive for an action or determination
rațiune,noun,reason,(the capacity of the human mind for) rational thinking
roșu,noun,red,colour
relaxa,verb,relax,to calm down
destinde,verb,relax,to calm down
relaxa,verb,relax,to make something loose
destinde,verb,relax,to make something loose
desface,verb,relax,to make something loose
relaxa,verb,relax,to make something less severe or tense
relaxa,verb,relax,to become less severe or tense
relaxa,verb,relax,to become more lenient
relaxa,verb,relax,to relieve (something) from stress
aminti,verb,remember,to recall from one's memory
își aduce aminte,verb,remember,to recall from one's memory
ține minte,verb,remember,to recall from one's memory
ține minte,verb,remember,to memorize
ține minte,verb,remember,to not forget to do something required
pomeni,verb,remember,to have a remembrance ceremony
comemora,verb,remember,to have a remembrance ceremony
raport,noun,report,information describing events
bubuit,noun,report,"ballistics: the sharp, loud sound from a gun or explosion"
restaurant,noun,restaurant,an eating establishment in which diners are served food
rezultat,noun,result,that which results
reîntoarcere,noun,return,act of returning
înapoiere,noun,return,act of returning
revenire,noun,return,act of returning
orez,noun,rice,plants
orez,noun,rice,seeds used as food
bogat,adj,rich,having wealth
avut,adj,rich,having wealth
drept,noun,right,legal or moral entitlement
dreapta,noun,right,"right, not left, side"
dreapta,noun,right,right hand
dreapta,noun,right,right-wing politicians and parties
râu,noun,river,large stream which drains a landmass
fluviu,noun,river,large stream which drains a landmass
drum,noun,road,a way for travel
cale,noun,road,a way for travel
spațiu,noun,room,space
loc,noun,room,space
cameră,noun,room,division in a building
odaie,noun,room,division in a building
încăpere,noun,room,division in a building
rutină,noun,routine,course of action to be followed regularly; a standard procedure
regulă,noun,rule,regulation
alerga,verb,run,to move quickly on two feet
fugi,verb,run,to move quickly on two feet
