word,part_of_speech,english_word,sense
ки́но,noun,movie,motion picture
ки́нофи́лм,noun,movie,motion picture
музе́й,noun,museum,building or institution
му́зика,noun,music,"sound, organized in time in a melodious way"
тря́бва,verb,must,be required to
имену́вам,verb,name,to give a name to
назовавам,verb,name,to give a name to
кръщавам,verb,name,to give a name to
близо,adv,near,at or towards a position close in space or time
тря́бва,verb,need,to have an absolute requirement for
нужда́я се,verb,need,to have an absolute requirement for
отрица́телен,adj,negative,not positive or neutral
негати́вен,adj,negative,not positive or neutral
съсе́дство,noun,neighborhood,quality of being a neighbor
нов,adj,new,recently made or created
новини́,noun,news,new information of interest
изве́стия,noun,news,new information of interest
ве́сти,noun,news,new information of interest
но́вости,noun,news,new information of interest
ве́стник,noun,newspaper,publication
симпати́чен,adj,nice,"pleasant, satisfactory"
мил,adj,nice,"pleasant, satisfactory"
любе́зен,adj,nice,"pleasant, satisfactory"
прия́тен,adj,nice,"pleasant, satisfactory"
го́тин,adj,nice,"pleasant, satisfactory"
нощ,noun,night,period between sunset and sunrise
на север,adv,north,towards the north
нос,noun,nose,protuberance on the face
не,adv,not,negates meaning of another word
знак,noun,note,visible sign
сега́,adv,now,at the present time
число́,noun,number,abstract entity used to describe quantity
медици́нска сестра́,noun,nurse,person trained to provide care for the sick
предме́т,noun,object,thing
вещ,noun,object,thing
океа́н,noun,ocean,one of the large bodies of water
слу́жба,noun,office,ceremonial religious duty or rite
обря́д,noun,office,ceremonial religious duty or rite
че́сто,adv,often,"frequently, many times"
стар,adj,old,"of an object, concept, etc: having existed for a relatively long period of time"
веднъ́ж,adv,once,one and only one time
еднокра́тно,adv,once,one and only one time
лук,noun,onion,Allium cepa
свъ́рзан,adj,online,connected to a network
са́мо,adv,only,without others or anything further; exclusively
еди́нствено,adv,only,without others or anything further; exclusively
отва́рям,verb,open,to make something accessible
отво́ря,verb,open,to make something accessible
мне́ние,noun,opinion,thought a person has formed about a topic
въ́зглед,noun,opinion,thought a person has formed about a topic
схва́щане,noun,opinion,thought a person has formed about a topic
насреща,adv,opposite,in an opposite position
портока́лов,adj,orange,having the colour of the fruit of an orange tree
ора́нжев,adj,orange,having the colour of the fruit of an orange tree
привеждам в ред,verb,order,to set in (any) order
навън,adv,outside,in or to the outside
свой,adj,own,belonging to (determiner)
со́бствен,adj,own,belonging to (determiner)
паж,noun,page,serving boy
стра́ница,noun,page,one side of a leaf of a book
боя́,noun,paint,substance
картина,noun,painting,an illustration or artwork using paint
дво́йка,noun,pair,two similar or identical things
чифт,noun,pair,two similar or identical things
пантало́ни,noun,pants,garment covering the body from the waist downwards
пантало́н,noun,pants,garment covering the body from the waist downwards
га́щи,noun,pants,garment covering the body from the waist downwards
харти́я,noun,paper,sheet material
парагра́ф,noun,paragraph,passage in text
роди́тел,noun,parent,person from whom one is descended
роди́телка,noun,parent,person from whom one is descended
паркирам,verb,park,bring (a vehicle) to a halt
част,noun,part,fraction of a whole
партньо́р,noun,partner,someone who is associated with another in a common activity or interest
партньо́рка,noun,partner,someone who is associated with another in a common activity or interest
съдру́жник,noun,partner,someone who is associated with another in a common activity or interest
съдру́жничка,noun,partner,someone who is associated with another in a common activity or interest
страна́,noun,party,law: particular side in a contract or legal action
паспо́рт,noun,passport,official document for foreign travel
ми́нало,noun,past,period of time that has already happened
калафатя,verb,pay,to cover with a waterproof substance
пла́щам,verb,pay,to give money in exchange for goods or services
платя́,verb,pay,to give money in exchange for goods or services
же́нски ле́бед,noun,pen,female swan
писа́лка,noun,pen,writing tool
перо́,noun,pen,writing tool
коша́ра,noun,pen,enclosure (enclosed area) for animals
мо́лив,noun,pencil,graphite writing-instrument
моли́в,noun,pencil,graphite writing-instrument
хо́ра,noun,people,a body of human beings; a group of two or more persons
лю́де,noun,people,a body of human beings; a group of two or more persons
пипе́р,noun,pepper,plant
съвърше́н,adj,perfect,fitting its definition precisely
перио́д,noun,period,a length of time
чове́к,noun,person,individual
персо́на,noun,person,individual
ли́чност,noun,person,individual
човешки,adj,personal,pertaining to human beings
телефони́рам,verb,phone,to call (someone) on the telephone
оба́ждам се,verb,phone,to call (someone) on the telephone
оба́дя се,verb,phone,to call (someone) on the telephone
фотогра́фия,noun,photograph,picture
сни́мка,noun,photograph,picture
фра́за,noun,phrase,short written or spoken expression
и́зраз,noun,phrase,short written or spoken expression
пиа́но,noun,piano,a keyboard musical instrument
карти́на,noun,picture,"representation of visible reality produced by drawing, etc"
о́браз,noun,picture,"representation of visible reality produced by drawing, etc"
парче́,noun,piece,part of a larger whole
част,noun,piece,part of a larger whole
свиня́,noun,pig,mammal of genus Sus
ро́зов цвят,noun,pink,pale red colour
мя́сто,noun,place,"location, position"
зами́слям,verb,plan,to design
чинар,noun,plane,deciduous tree
платан,noun,plane,deciduous tree
равнина,noun,plane,level or flat surface
ренде,noun,plane,a tool
самолет,noun,plane,airplane
расте́ние,noun,plant,organism capable of photosynthesis
игра́,noun,play,playful activity
забавле́ние,noun,play,playful activity
игра́ч,noun,player,one who plays any game or sport
игра́чка,noun,player,one who plays any game or sport
точка,noun,point,element in larger whole
поли́ция,noun,police,local or general law enforcement agency
вир,noun,pool,body of water
бе́ден,adj,poor,with few or no possessions or money
наро́ден,adj,popular,of or pertaining to the common people
положителен,adj,positive,not negative or neutral
възмо́жен,adj,possible,able but not certain to happen
поставям на пост,verb,post,assign to a station
зака́чам обя́ва,verb,post,hang a notice in a conspicuous manner
пращам,verb,post,send mail
карто́ф,noun,potato,plant tuber eaten as starchy vegetable
силен удар,noun,pound,hard blow
приют,noun,pound,place for the detention of stray animals
фунт,noun,pound,unit of mass (16 ounces avoirdupois)
предпочи́там,verb,prefer,to favor
подго́твям,verb,prepare,to make ready for a specific future purpose
настоя́ще,noun,present,current time
доста,adv,pretty,somewhat
цена́,noun,price,cost required to gain possession of something
вероя́тно,adv,probably,in all likelihood
пробле́м,noun,problem,difficulty
проду́кт,noun,product,commodity for sale
сто́ка,noun,product,commodity for sale
това́р,noun,product,commodity for sale
програ́ма,noun,program,set of structured activities
прое́кт,noun,project,planned endeavor
план,noun,project,planned endeavor
пурпурен,noun,purple,colour
сла́гам,verb,put,to place something somewhere
сло́жа,verb,put,to place something somewhere
че́твърт,noun,quarter,one of four equal parts — see also one-fourth
въпро́с,noun,question,"sentence, phrase or word"
пи́тане,noun,question,"sentence, phrase or word"
запи́тване,noun,question,"sentence, phrase or word"
бърз,adj,quick,moving with speed
бъ́рзо,adv,quickly,"rapidly, fast"
тих,adj,quiet,with little sound
съвсем,adv,quite,to the greatest extent; completely
напълно,adv,quite,to the greatest extent; completely
ра́дио,noun,radio,technology
радиопреда́ване,noun,radio,technology
вали,verb,rain,of rain: to fall from the sky
чета́,verb,read,to look at and interpret letters or other information
прочета́,verb,read,to look at and interpret letters or other information
чита́тел,noun,reader,person who reads a publication
чита́телка,noun,reader,person who reads a publication
чете́ц,noun,reader,person who reads a publication
че́тене,noun,reading,process of interpreting written language
готов,adj,ready,prepared for immediate action or use
действи́телен,adj,real,"true, genuine, not merely nominal"
и́стински,adj,real,"true, genuine, not merely nominal"
реа́лен,adj,real,"true, genuine, not merely nominal"
наистина,adv,really,actually
причи́на,noun,reason,that which causes: a cause
червен,noun,red,colour
успокоявам се,verb,relax,to calm down
спо́мням си,verb,remember,to recall from one's memory
спо́мня си,verb,remember,to recall from one's memory
повта́рям,verb,repeat,do or say again
докла́д,noun,report,information describing events
отче́т,noun,report,information describing events
репорта́ж,noun,report,information describing events
рестора́нт,noun,restaurant,an eating establishment in which diners are served food
резулта́т,noun,result,that which results
и́зход,noun,result,that which results
връщане,noun,return,act of returning
ори́з,noun,rice,plants
бога́т,adj,rich,having wealth
право,noun,right,"which complies with justice, law or reason"
река́,noun,river,large stream which drains a landmass
път,noun,road,a way for travel
възмо́жност,noun,room,opportunity or scope
практика,noun,routine,course of action to be followed regularly; a standard procedure
пра́вило,noun,rule,regulation
бя́гам,verb,run,to move quickly on two feet
ти́чам,verb,run,to move quickly on two feet
тъ́мен,adj,sad,"of colours: dark, sombre, dull"
мра́чен,adj,sad,"of colours: dark, sombre, dull"
сала́та,noun,salad,food
сол,noun,salt,sodium chloride
са́ндвич,noun,sandwich,dish — see also open sandwich
ка́звам,verb,say,"to say, to tell"
ка́жа,verb,say,"to say, to tell"
паса́ж,noun,school,a group of fish
я́то,noun,school,a group of fish
учи́лище,noun,school,an institution dedicated to teaching and learning
шко́ла,noun,school,an institution dedicated to teaching and learning
нау́ка,noun,science,collective discipline of learning acquired through the scientific method
у́чен,noun,scientist,one whose activities make use of the scientific method
у́чена,noun,scientist,one whose activities make use of the scientific method
секу́нда,noun,second,one-sixtieth of a minute; SI unit of time
втори,noun,second,number two in a series
ра́зрез,noun,section,"cutting, part cut out"
сече́ние,noun,section,"cutting, part cut out"
ви́ждам,verb,see,perceive with the eyes
прода́вам,verb,sell,to agree to transfer goods or provide services for payment
прода́м,verb,sell,to agree to transfer goods or provide services for payment
изпращам,verb,send,make something go somewhere
присъ́да,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
поделям,verb,share,to give
овца́,noun,sheep,animal
ри́за,noun,shirt,article of clothing
обу́вка,noun,shoe,protective covering for the foot
пазарувам,verb,shop,to visit shops
пазару́ване,noun,shopping,activity of buying
паза́р,noun,shopping,activity of buying
къс,adj,short,having a small distance between ends or edges
кра́тък,adj,short,having a small distance between ends or edges
представле́ние,noun,show,entertainment
шо́у,noun,show,entertainment
преваля́ване,noun,shower,brief fall of rain
дъжд,noun,shower,brief fall of rain
бо́лен,adj,sick,"ill, used as a substantive: sick people, collectively"
болен,adj,sick,"ill, used as a substantive: sick people, collectively"
подо́бен,adj,similar,"having traits or characteristics in common; alike, comparable"
сходен,adj,similar,"having traits or characteristics in common; alike, comparable"
пе́я,verb,sing,to produce harmonious sounds with one’s voice
певе́ц,noun,singer,person who sings (male or generic term)
сестра́,noun,sister,woman or girl having the same parents
седя́,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
положение,noun,situation,combination of circumstances at a given moment; state of affairs
обстановка,noun,situation,combination of circumstances at a given moment; state of affairs
уме́ние,noun,skill,capacity to do something well
вещина,noun,skill,capacity to do something well
сръчност,noun,skill,capacity to do something well
пола́,noun,skirt,article of clothing
спя,verb,sleep,to rest in state of reduced consciousness
ба́вен,adj,slow,not quick in motion
ма́лък,adj,small,not large
пронизващ,adj,smart,causing sharp pain; stinging
змия́,noun,snake,legless reptile
вали сняг,verb,snow,have snow fall from the atmosphere
поня́кога,adv,sometimes,"on certain occasions, but not always"
син,noun,son,a male person in relation to his parents
пе́сен,noun,song,music with words
ско́ро,adv,soon,within a short time
съжаляващ,adj,sorry,"repentant, apologetic"
гмуркам се,verb,sound,"to dive downwards, of a whale"
звуча́,verb,sound,to produce a sound
прозвуча́вам,verb,sound,to produce a sound
издавам звук,verb,sound,to produce a sound
су́па,noun,soup,dish
чо́рба,noun,soup,dish
интерва́л,noun,space,interval of time
промежду́тък,noun,space,interval of time
гово́ря,verb,speak,to communicate with one's voice using words
разгова́рям,verb,speak,to communicate with one's voice using words
разгово́ря,verb,speak,to communicate with one's voice using words
осо́бен,adj,special,distinguished by a unique or unusual quality
специа́лен,adj,special,distinguished by a unique or unusual quality
омагьосван,verb,spell,put under the influence of a spell
замествам,verb,spell,to work in place of someone
правопис,noun,spelling,"the act of forming words with letters, the act of spelling"
харча,verb,spend,to pay out
спорт,noun,sport,any athletic activity that uses physical skills
про́лет,noun,spring,season between winter and summer in temperate climates
стоя́,verb,stand,to support oneself on the feet in an erect position
звезда́,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
запо́чвам,verb,start,to begin
по́чвам,verb,start,to begin
по́чна,verb,start,to begin
твърде́ние,noun,statement,declaration or remark
изявле́ние,noun,statement,declaration or remark
ста́нция,noun,station,place where a vehicle may stop
га́ра,noun,station,place where a vehicle may stop
спи́рка,noun,station,place where a vehicle may stop
оста́вам,verb,stay,to remain in a particular place
оста́на,verb,stay,to remain in a particular place
неподвижно,adv,still,without motion
спи́рка,noun,stop,place to get on and off mass transport
склад,noun,store,place where items may be kept
ра́зказ,noun,story,account of events
исто́рия,noun,story,account of events
при́казка,noun,story,account of events
у́лица,noun,street,paved part of road in a village or a town
сока́к,noun,street,paved part of road in a village or a town
си́лен,adj,strong,capable of producing great physical force
студе́нт,noun,student,person who studies a subject
студе́нтка,noun,student,person who studies a subject
у́ча,verb,study,to revise/review materials
преговарям,verb,study,to revise/review materials
по́длог,noun,subject,in grammar
успе́х,noun,success,achievement of one's aim or goal
за́хар,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
ля́то,noun,summer,hottest season
слъ́нце,noun,sun,"a star, especially when seen as the centre of any single solar system"
суперма́ркет,noun,supermarket,store
си́гурен,adj,sure,"certain, reliable"
суи́тър,noun,sweater,knitted jacket worn by athletes before or after exercise
плу́вам,verb,swim,move through water
плу́ване,noun,swimming,human activity of moving oneself through water
световъртеж,noun,swimming,a giddy sensation
ма́са,noun,table,item of furniture
взе́мам,verb,take,to get into one's hands or control
взи́мам,verb,take,to get into one's hands or control
взе́ма,verb,take,to get into one's hands or control
гово́ря,verb,talk,to communicate by speech
висо́к,adj,tall,of a person
такси́,noun,taxi,vehicle available for public hire
чай,noun,tea,dried leaves of tea plant
у́ча,verb,teach,to pass on knowledge
уча,verb,teach,to pass on knowledge
обучавам,verb,teach,to pass on knowledge
учи́тел,noun,teacher,person who teaches
учи́телка,noun,teacher,person who teaches
преподава́тел,noun,teacher,person who teaches
преподава́телка,noun,teacher,person who teaches
тийне́йджър,noun,teenager,person aged between thirteen and nineteen
телефони́рам,verb,telephone,to call someone
оба́ждам се,verb,telephone,to call someone
оба́дя се,verb,telephone,to call someone
телеви́зия,noun,television,medium
разка́звам,verb,tell,to pass information
те́нис,noun,tennis,sport played by two or four players with strung racquets
ужа́сен,adj,terrible,dreadful; causing alarm or fear
стра́шен,adj,terrible,dreadful; causing alarm or fear
страхо́тен,adj,terrible,dreadful; causing alarm or fear
изпи́твам,verb,test,to challenge
тествам,verb,test,to challenge
текст,noun,text,a written passage
благодаря́,verb,thank,to express appreciation or gratitude toward (someone or something)
призна́телност,noun,thanks,expression of gratitude
благода́рност,noun,thanks,expression of gratitude
теа́тър,noun,theater,place or building
тога́ва,adv,then,at that time
там,adv,there,in or at that place
вещ,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
не́що,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
ми́сля,verb,think,"to ponder, to go over in one's head"
размишля́вам,verb,think,"to ponder, to go over in one's head"
разми́слям,verb,think,"to ponder, to go over in one's head"
разми́сля,verb,think,"to ponder, to go over in one's head"
жа́ден,adj,thirsty,needing to drink
биле́т,noun,ticket,admission to entertainment
вре́ме,noun,time,inevitable passing of events
уморе́н,adj,tired,in need of rest or sleep
титла,noun,title,prefix or suffix added to a name
днес,noun,today,today (noun)
дне́ска,noun,today,today (noun)
за́едно,adv,together,"at the same time, in the same place"
тоале́т,noun,toilet,personal grooming
домат,noun,tomato,tomato plant
у́тре,noun,tomorrow,the day after the present day
тази вечер,noun,tonight,nighttime today
съ́що,adv,too,likewise
зъб,noun,tooth,anatomy: tooth
те́ма,noun,topic,subject; theme
предме́т,noun,topic,subject; theme
тури́ст,noun,tourist,someone who travels for pleasure
тури́стка,noun,tourist,someone who travels for pleasure
град,noun,town,settlement
касаба́,noun,town,settlement
пала́нка,noun,town,settlement
движе́ние,noun,traffic,pedestrians or vehicles on roads or on the air
шлейф,noun,train,the elongated back portion of a dress or skirt which drags along the ground
пъту́ване,noun,travel,act of traveling
пътеше́ствие,noun,travel,act of traveling
дърво́,noun,tree,large woody plant
пъту́ване,noun,trip,journey
пътеше́ствие,noun,trip,journey
екскурзия,noun,trip,journey
ве́рен,adj,true,concurring with a given set of facts
и́стински,adj,true,concurring with a given set of facts
правди́в,adj,true,concurring with a given set of facts
постаравам се,verb,try,to attempt
пробвам,verb,try,to attempt
опитвам,verb,try,to attempt
заво́й,noun,turn,change of direction or orientation
два пъти,adv,twice,two times
дваж,adv,twice,two times
тип,noun,type,grouping based on shared characteristics
вид,noun,type,grouping based on shared characteristics
чадъ́р,noun,umbrella,cloth-covered frame used for protection against rain or sun
чи́чо,noun,uncle,brother (or brother-in-law) of someone’s parent
стри́ко,noun,uncle,brother (or brother-in-law) of someone’s parent
ву́йчо,noun,uncle,brother (or brother-in-law) of someone’s parent
калеко,noun,uncle,brother (or brother-in-law) of someone’s parent
свако,noun,uncle,brother (or brother-in-law) of someone’s parent
разби́рам,verb,understand,to grasp the meaning of
разбера́,verb,understand,to grasp the meaning of
университе́т,noun,university,institution of higher education
наго́ре,adv,up,away from earth’s surface
горе,adv,upstairs,up the stairs; on or to a higher floor or level
на горния етаж,adv,upstairs,up the stairs; on or to a higher floor or level
изпо́лзвам,verb,use,"employ, apply"
употребя́вам,verb,use,"employ, apply"
употребя́,verb,use,"employ, apply"
поле́зен,adj,useful,having a practical or beneficial use
обикновено,adv,usually,most of the time
вака́нция,noun,vacation,freedom from some business or activity
зеленчу́к,noun,vegetable,a plant raised for some edible part of it
мно́го,adv,very,to a high degree
бая́,adv,very,to a high degree
ви́део,noun,video,"television show, movie"
визи́та,noun,visit,single act of visiting
посеще́ние,noun,visit,single act of visiting
посети́тел,noun,visitor,guest
посети́телка,noun,visitor,guest
гост,noun,visitor,guest
го́стенка,noun,visitor,guest
ча́кам,verb,wait,delay until some event
оча́квам,verb,wait,delay until some event
сервитьо́р,noun,waiter,a server in a restaurant or similar
сервитьо́рка,noun,waiter,a server in a restaurant or similar
ке́лнер,noun,waiter,a server in a restaurant or similar
ке́лнерка,noun,waiter,a server in a restaurant or similar
събуждам се,verb,wake,to stop sleeping
разхо́дка,noun,walk,trip made by walking
стена́,noun,wall,defensive rampart
зид,noun,wall,defensive rampart
дува́р,noun,wall,defensive rampart
и́скам,verb,want,to desire
жела́я,verb,want,to desire
то́пъл,adj,warm,having a temperature slightly higher than usual
ми́я,verb,wash,to clean with water
изми́вам,verb,wash,to clean with water
изми́я,verb,wash,to clean with water
часо́вник,noun,watch,portable or wearable timepiece
вода́,noun,water,inorganic compound H₂O
път,noun,way,"road, direction, path"
но́ся,verb,wear,to have on (clothes or accessories)
вре́ме,noun,weather,state of the atmosphere
уе́бсайт,noun,website,a collection of pages on the World Wide Web
се́дмица,noun,week,period of seven days
уике́нд,noun,weekend,break in the working week
съ́бота и неде́ля,noun,weekend,break in the working week
желан,adj,welcome,whose arrival is a cause of joy
добре дошъл,adj,welcome,whose arrival is a cause of joy
здрав,adj,well,in good health
кога́,adv,when,"at what time, as a direct question"
къде́,adv,where,at what place; to what place; from what place
откъде́,adv,where,at what place; to what place; from what place
бя́ло,noun,white,color
защо́,adv,why,for what reason
жена́,noun,wife,female partner in a marriage
съпру́га,noun,wife,female partner in a marriage
завеща́вам,verb,will,to bequeath
искам,verb,will,to wish or desire
желая,verb,will,to wish or desire
побежда́вам,verb,win,transitive: achieve victory in
победя́,verb,win,transitive: achieve victory in
прозо́рец,noun,window,opening for light and air
ви́но,noun,wine,alcoholic beverage made from grapes
вино́,noun,wine,alcoholic beverage made from grapes
зи́ма,noun,winter,"fourth season, marked by short days and the lowest temperatures"
жена́,noun,woman,adult female person
чуде́сен,adj,wonderful,"excellent, extremely impressive"
удиви́телен,adj,wonderful,"excellent, extremely impressive"
ду́ма,noun,word,unit of language
сло́во,noun,word,unit of language
ра́бота,noun,work,"labour, employment, occupation, job"
труд,noun,work,"labour, employment, occupation, job"
рабо́тник,noun,worker,person who performs labor
рабо́тничка,noun,worker,person who performs labor
свят,noun,world,human collective existence
пи́ша,verb,write,"to form letters, etc."
писа́тел,noun,writer,person who writes; an author
писа́телка,noun,writer,person who writes; an author
а́втор,noun,writer,person who writes; an author
а́вторка,noun,writer,person who writes; an author
пи́сане,noun,writing,written letters or symbols
пи́сменост,noun,writing,written letters or symbols
гре́шен,adj,wrong,incorrect
неправилен,adj,wrong,incorrect
двор,noun,yard,land around a house
годи́на,noun,year,time it takes for the Earth to complete one revolution around the Sun
жълт,noun,yellow,color
жълта,noun,yellow,color
вче́ра,noun,yesterday,day before today
млад,adj,young,in the early part of life or growth
