word,part_of_speech,english_word,sense
Hut,noun,hat,a head covering
Mütze,noun,hat,a head covering
Huet,noun,hat,a head covering
hassen,verb,hate,to dislike intensely
haben,verb,have,to possess
besitzen,verb,have,to possess
Kopf,noun,head,part of the body
Haupt,noun,head,part of the body
Chopf,noun,head,part of the body
Näggel,noun,head,part of the body
Gesundheit,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
gesund,adj,healthy,enjoying good health
hören,verb,hear,to perceive with the ear
Hilfe,noun,help,action given to provide assistance
hier,adv,here,"in, on, or at this place"
hoch,adj,high,elevated; tall
hooch,adj,high,elevated; tall
Geschichte,noun,history,aggregate of past events
Historie,noun,history,aggregate of past events
Hobby,noun,hobby,activity done for enjoyment in spare time
Steckenpferd,noun,hobby,activity done for enjoyment in spare time
Baumfalke,noun,hobby,Falco subbuteo
daheim,adv,home,at home
zu Hause,adv,home,at home
zuhause,adv,home,at home
Hausaufgabe,noun,homework,work that is done at home
hoffen,verb,hope,"to want something to happen, with expectation that it might"
Pferd,noun,horse,members of the species Equus ferus
Ross,noun,horse,members of the species Equus ferus
Roß,noun,horse,members of the species Equus ferus
Gaul,noun,horse,members of the species Equus ferus
Hengst,noun,horse,members of the species Equus ferus
Pferdehengst,noun,horse,members of the species Equus ferus
Stute,noun,horse,members of the species Equus ferus
Pferdestute,noun,horse,members of the species Equus ferus
Hengstfohlen,noun,horse,members of the species Equus ferus
Hengstfüllen,noun,horse,members of the species Equus ferus
Stutenfohlen,noun,horse,members of the species Equus ferus
Stutfohlen,noun,horse,members of the species Equus ferus
Stutenfüllen,noun,horse,members of the species Equus ferus
Stutfüllen,noun,horse,members of the species Equus ferus
Rössel,noun,horse,members of the species Equus ferus
Rössl,noun,horse,members of the species Equus ferus
Rössle,noun,horse,members of the species Equus ferus
Ross,noun,horse,members of the species Equus ferus
Roß,noun,horse,members of the species Equus ferus
Krankenhaus,noun,hospital,large medical facility
"Spital (Autria, Swizterland)",noun,hospital,large medical facility
heiß,adj,hot,having a high temperature
Hotel,noun,hotel,establishment providing accommodation
Gasthof,noun,hotel,establishment providing accommodation
Stunde,noun,hour,time period of sixty minutes
Haus,noun,house,human abode
Huus,noun,house,human abode
wie,adv,how,to what degree
jedoch,adv,however,nevertheless
allerdings,adv,however,nevertheless
hungrig,adj,hungry,affected by hunger; desirous of food
Hunger haben,adj,hungry,affected by hunger; desirous of food
Ehemann,noun,husband,male partner in marriage
Mann,noun,husband,male partner in marriage
Gemahl,noun,husband,male partner in marriage
Gatte,noun,husband,male partner in marriage
Ehegatte,noun,husband,male partner in marriage
Eis,noun,ice,water in frozen form
Eis,noun,ice cream,dessert
Eiscreme,noun,ice cream,dessert
Speiseeis,noun,ice cream,dessert
vorstellen,verb,imagine,(transitive) to form a mental image of something
einbilden,verb,imagine,(transitive) to form a mental image of something
wichtig,adj,important,having relevant and crucial value
verbessern,verb,improve,to make something better
herein,adv,in,moving to the interior
hinein,adv,in,moving to the interior
einschließen,verb,include,to bring into as a part or member
mit einbeziehen,verb,include,to bring into as a part or member
Information,noun,information,communicable knowledge
Auskunft,noun,information,communicable knowledge
interessieren,verb,interest,to attract attention or concern
interessiert,adj,interested,having or showing interest
interessant,adj,interesting,arousing or holding the attention
reizvoll,adj,interesting,arousing or holding the attention
interviewen,verb,interview,to have an interview
vorstellen,verb,introduce,to cause someone to be acquainted
bekannt machen,verb,introduce,to cause someone to be acquainted
Insel,noun,island,area of land completely surrounded by water
Insle,noun,island,area of land completely surrounded by water
Insl,noun,island,area of land completely surrounded by water
Jacke,noun,jacket,piece of clothing worn on the upper body outside a shirt or blouse
Niethose,noun,jeans,denim trousers
Jeans,noun,jeans,denim trousers
Jeanshose,noun,jeans,denim trousers
Aufgabe,noun,job,task
Auftrag,noun,job,task
verknüpfen,verb,join,to combine more than one item into one; to put together
vereinigen,verb,join,to combine more than one item into one; to put together
anschließen,verb,join,to combine more than one item into one; to put together
verbinden,verb,join,to combine more than one item into one; to put together
Saft,noun,juice,liquid from a plant
nur,adv,just,"only, simply, merely"
einfach,adv,just,"only, simply, merely"
bloß,adv,just,"only, simply, merely"
behalten,verb,keep,to maintain possession of
aufheben,verb,keep,to maintain possession of
Art,noun,kind,"type, race, category"
Sorte,noun,kind,"type, race, category"
Küche,noun,kitchen,room
wissen,verb,know,be justifiably certain or sure about (something true)
wüsse,verb,know,be justifiably certain or sure about (something true)
Land,noun,land,part of Earth that is not covered by oceans or other bodies of water
Länder,noun,land,part of Earth that is not covered by oceans or other bodies of water
Lond,noun,land,part of Earth that is not covered by oceans or other bodies of water
Sprache,noun,language,body of words used as a form of communication
Einzelsprache,noun,language,body of words used as a form of communication
Språch,noun,language,body of words used as a form of communication
Sproch,noun,language,body of words used as a form of communication
Sprooch,noun,language,body of words used as a form of communication
Sproch,noun,language,body of words used as a form of communication
groß,adj,large,of greater size — see also big
weit,adj,large,of greater size — see also big
spät,adv,late,past a designated time
später,adv,later,more late
Lachen,noun,laugh,expression of mirth peculiar to the human species
Lache,noun,laugh,expression of mirth peculiar to the human species
lernen,verb,learn,to acquire knowledge or ability
lassen,verb,leave,"to cause to remain as available, not take away, refrain from depleting"
zurücklassen,verb,leave,"to cause to remain as available, not take away, refrain from depleting"
Linke,noun,left,the left side
Bein,noun,leg,lower limb from groin to ankle
Lehrstunde,noun,lesson,section of learning or teaching
Stunde,noun,lesson,section of learning or teaching
Lektion,noun,lesson,section of learning or teaching
Unterricht,noun,lesson,section of learning or teaching
lassen,verb,let,allow
Buchstabe,noun,letter,a symbol in an alphabet
Letter,noun,letter,a symbol in an alphabet
Bibliothek,noun,library,"institution which holds books, etc."
Bücherei,noun,library,"institution which holds books, etc."
lügen,verb,lie,tell an intentional untruth
täuschen,verb,lie,tell an intentional untruth
liegen,verb,lie,be in horizontal position
ligge,verb,lie,be in horizontal position
Leben,noun,life,the state of being alive
Läbe,noun,life,the state of being alive
erleuchtet,adj,light,having light
hell,adj,light,having light
leicht,adj,light,of low weight
mögen,verb,like,to enjoy
gern haben,verb,like,to enjoy
Leine,noun,line,"rope, cord, or string"
Löwe,noun,lion,big cat Panthera leo
Leu,noun,lion,big cat Panthera leo
Löwchen,noun,lion,big cat Panthera leo
Löwlein,noun,lion,big cat Panthera leo
Löwin,noun,lion,big cat Panthera leo
krängen,verb,list,to tilt to one side
aufzählen,verb,list,to create or recite a list
neigen,verb,list,to be pleasing to
hören,verb,listen,to pay attention to a sound
zuhören,verb,listen,to pay attention to a sound
zuelose,verb,listen,to pay attention to a sound
klein,adj,little,small in size
wenig,adj,little,small in size
lütt,adj,little,small in size
lützel,adj,little,small in size
chlei,adj,little,small in size
leben,verb,live,be alive
lokal,adj,local,of a nearby location
örtlich,adj,local,of a nearby location
weit,adv,long,over a great distance
sehen,verb,look,to try to see
schauen,verb,look,to try to see
blicken,verb,look,to try to see
hinschauen,verb,look,to try to see
hinsehen,verb,look,to try to see
gucken,verb,look,to try to see
guggen,verb,look,to try to see
kucken,verb,look,to try to see
ansehen,verb,look,to try to see
luege,verb,look,to try to see
verlieren,verb,lose,cause (something) to cease to be in one's possession or capability
lieben,verb,love,have a strong affection for
lieb haben,verb,love,have a strong affection for
gern haben,verb,love,have a strong affection for
Mittagessen,noun,lunch,meal around midday
Lunch,noun,lunch,meal around midday
Maschine,noun,machine,mechanical or electrical device
Zeitschrift,noun,magazine,periodical
Journal,noun,magazine,periodical
Magazin,noun,magazine,periodical
Illustrierte,noun,magazine,periodical
haupt-,adj,main,"chief, most important, or principal in extent, etc."
hauptsächlich,adj,main,"chief, most important, or principal in extent, etc."
machen,verb,make,to construct
bauen,verb,make,to construct
Mann,noun,man,adult male human
Herr,noun,man,adult male human
Maa,noun,man,adult male human
Landkarte,noun,map,visual representation of an area
Karte,noun,map,visual representation of an area
Plan,noun,map,visual representation of an area
Markt,noun,market,gathering for trading
verheiratet,adj,married,in a state of marriage; having a wife or a husband
übereinstimmen,verb,match,intransitive: to agree; to be equal
passen,verb,match,intransitive: to agree; to be equal
(mathematisch) gleich sein,verb,match,intransitive: to agree; to be equal
vielleicht,adv,maybe,indicating a lack of certainty
möglicherweise,adv,maybe,indicating a lack of certainty
womöglich,adv,maybe,indicating a lack of certainty
Mahlzeit,noun,meal,food that is prepared and eaten
Essen,noun,meal,food that is prepared and eaten
Mehl,noun,meal,coarse-ground edible part of various grains
Schrot,noun,meal,coarse-ground edible part of various grains
beabsichtigen,verb,mean,to intend; plan on doing
Bedeutung,noun,meaning,symbolic value of something
Fleisch,noun,meat,animal flesh used as food
treffen,verb,meet,to come face to face with by accident; to encounter
begegnen,verb,meet,to come face to face with by accident; to encounter
Mitglied,noun,member,one who officially belongs to a group
Menü,noun,menu,details of the food to be served at a banquet
Nachricht,noun,message,"communication, concept or information conveyed"
Botschaft,noun,message,"communication, concept or information conveyed"
Mitteilung,noun,message,"communication, concept or information conveyed"
Messgerät,noun,meter,measuring instrument
Mitternacht,noun,midnight,middle of the night
Meile,noun,mile,measure of length
Milch,noun,milk,liquid
Minute,noun,minute,unit of time
verfehlen,verb,miss,to fail to hit
Fehler,noun,mistake,an error
Model,noun,model,person
Fotomodell,noun,model,person
Mannequin,noun,model,person
modern,adj,modern,pertaining to the current time and style
Augenblick,noun,moment,very brief period of time
Moment,noun,moment,very brief period of time
Zeitpunkt,noun,moment,very brief period of time
Geld,noun,money,means of exchange and measure of value
Monat,noun,month,period into which a year is divided
Morgen,noun,morning,part of the day between dawn and midday
Vormittag,noun,morning,part of the day between dawn and midday
Murg'n,noun,morning,part of the day between dawn and midday
Morgn (Wienerisch),noun,morning,part of the day between dawn and midday
Mutter,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
Mutti,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
Mama,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
Mueter,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
muadda,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
Berg,noun,mountain,large mass of earth and rock
Maus,noun,mouse,rodent of the genus Mus
Muus,noun,mouse,rodent of the genus Mus
Mund,noun,mouth,the opening of a creature through which food is ingested
Maul,noun,mouth,the opening of a creature through which food is ingested
Gosche f/Gosch f/Gusche,noun,mouth,the opening of a creature through which food is ingested
Muul,noun,mouth,the opening of a creature through which food is ingested
Schnure,noun,mouth,the opening of a creature through which food is ingested
Gosche,noun,mouth,the opening of a creature through which food is ingested
Babbn,noun,mouth,the opening of a creature through which food is ingested
Letschn,noun,mouth,the opening of a creature through which food is ingested
May,noun,mouth,the opening of a creature through which food is ingested
Goschn,noun,mouth,the opening of a creature through which food is ingested
Gosche,noun,mouth,the opening of a creature through which food is ingested
sich bewegen,verb,move,(intransitive) to change place or posture; to go
Film,noun,movie,motion picture
Spielfilm,noun,movie,motion picture
Museum,noun,museum,building or institution
Musikstück,noun,music,"sound, organized in time in a melodious way"
Musik,noun,music,"sound, organized in time in a melodious way"
Musik,noun,music,"sound, organized in time in a melodious way"
Tonkunst,noun,music,"sound, organized in time in a melodious way"
müssen,verb,must,be required to
nennen,verb,name,to give a name to
taufen,verb,name,to give a name to
bezeichnen,verb,name,to give a name to
benennen,verb,name,to give a name to
nah,adv,near,at or towards a position close in space or time
benötigen,verb,need,to have an absolute requirement for
brauchen,verb,need,to have an absolute requirement for
negativ,adj,negative,not positive or neutral
nie,adv,never,at no time
niemals,adv,never,at no time
nimmer,adv,never,at no time
neu,adj,new,recently made or created
nöi,adj,new,recently made or created
nei,adj,new,recently made or created
nai,adj,new,recently made or created
Neuigkeiten,noun,news,new information of interest
Nachricht,noun,news,new information of interest
Nachrichten,noun,news,new information of interest
Neues,noun,news,new information of interest
Zeitung,noun,newspaper,publication
freundlich,adj,nice,"pleasant, satisfactory"
sympathisch,adj,nice,"pleasant, satisfactory"
lieb,adj,nice,"pleasant, satisfactory"
nett,adj,nice,"pleasant, satisfactory"
Nacht,noun,night,period between sunset and sunrise
nordwärts,adv,north,towards the north
nach Norden,adv,north,towards the north
Nase,noun,nose,protuberance on the face
Nase,noun,nose,protuberance on the face
nicht,adv,not,negates meaning of another word
net,adv,not,negates meaning of another word
nit,adv,not,negates meaning of another word
nüt,adv,not,negates meaning of another word
nöt,adv,not,negates meaning of another word
jetzt,adv,now,at the present time
nun,adv,now,at the present time
gerade,adv,now,at the present time
Zahl,noun,number,abstract entity used to describe quantity
Krankenschwester,noun,nurse,person trained to provide care for the sick
Krankenpfleger,noun,nurse,person trained to provide care for the sick
Gegenstand,noun,object,thing
Objekt,noun,object,thing
Sache,noun,object,thing
Ding,noun,object,thing
Weltmeer,noun,ocean,one of the large bodies of water
Ozean,noun,ocean,one of the large bodies of water
Dienst,noun,office,ceremonial religious duty or rite
Amt,noun,office,ceremonial religious duty or rite
häufig,adv,often,"frequently, many times"
oft,adv,often,"frequently, many times"
alt,adj,old,"of an object, concept, etc: having existed for a relatively long period of time"
an,adv,on,to an operating state
ein,adv,on,to an operating state
einmal,adv,once,one and only one time
Zwiebel,noun,onion,Allium cepa
Bölle,noun,onion,Allium cepa
online,adj,online,connected to a network
angeschlossen,adj,online,connected to a network
nur,adv,only,without others or anything further; exclusively
lediglich,adv,only,without others or anything further; exclusively
allein,adv,only,without others or anything further; exclusively
öffnen,verb,open,to make something accessible
aufmachen,verb,open,to make something accessible
Meinung,noun,opinion,thought a person has formed about a topic
Ansicht,noun,opinion,thought a person has formed about a topic
Anschauung,noun,opinion,thought a person has formed about a topic
gegenüber,adv,opposite,in an opposite position
orange,adj,orange,having the colour of the fruit of an orange tree
ordnen,verb,order,to set in (any) order
anordnen,verb,order,to set in (any) order
heraus,adv,out,away from the inside or the centre
hinaus,adv,out,away from the inside or the centre
draußen,adv,out,away from the inside or the centre
außerhalb,adv,outside,in or to the outside
draußen,adv,outside,in or to the outside
eigen,adj,own,belonging to (determiner)
Page,noun,page,serving boy
Seite,noun,page,one side of a leaf of a book
frei,noun,page,one side of a leaf of a book
Farbe,noun,paint,substance
Lack,noun,paint,substance
Gemälde,noun,painting,an illustration or artwork using paint
Paar,noun,pair,two similar or identical things
Hose,noun,pants,garment covering the body from the waist downwards
Papier,noun,paper,sheet material
Absatz,noun,paragraph,passage in text
Paragraph,noun,paragraph,passage in text
Elternteil,noun,parent,person from whom one is descended
Elter,noun,parent,person from whom one is descended
parken,verb,park,bring (a vehicle) to a halt
parkieren,verb,park,bring (a vehicle) to a halt
Teil,noun,part,fraction of a whole
Partner,noun,partner,someone who is associated with another in a common activity or interest
Partnerin,noun,partner,someone who is associated with another in a common activity or interest
Partei,noun,party,law: particular side in a contract or legal action
Reisepass,noun,passport,official document for foreign travel
Pass,noun,passport,official document for foreign travel
Vergangenheit,noun,past,period of time that has already happened
bezahlen,verb,pay,to give money in exchange for goods or services
zahlen,verb,pay,to give money in exchange for goods or services
zale,verb,pay,to give money in exchange for goods or services
Schwanenweibchen,noun,pen,female swan
weiblicher Schwan,noun,pen,female swan
Schwänin,noun,pen,female swan
Kugelschreiber,noun,pen,writing tool
Stift,noun,pen,writing tool
Federhalter,noun,pen,writing tool
Füllhalter,noun,pen,writing tool
Feder,noun,pen,writing tool
Kuli,noun,pen,writing tool
Pferch,noun,pen,enclosure (enclosed area) for animals
Zwinger,noun,pen,enclosure (enclosed area) for animals
Bleistift,noun,pencil,graphite writing-instrument
Buntstift,noun,pencil,graphite writing-instrument
Leute,noun,people,a body of human beings; a group of two or more persons
Menschen,noun,people,a body of human beings; a group of two or more persons
Lüüte,noun,people,a body of human beings; a group of two or more persons
Pfeffer,noun,pepper,plant
Pfefferstrauch,noun,pepper,plant
perfekt,adj,perfect,fitting its definition precisely
vollkommen,adj,perfect,fitting its definition precisely
Zeitraum,noun,period,a length of time
Periode,noun,period,a length of time
Person,noun,person,individual
anrufen,verb,phone,to call (someone) on the telephone
telefonieren,verb,phone,to call (someone) on the telephone
Photographie,noun,photograph,picture
Fotografie,noun,photograph,picture
Foto,noun,photograph,picture
Lichtbild,noun,photograph,picture
Bild,noun,photograph,picture
Redewendung,noun,phrase,short written or spoken expression
Phrase,noun,phrase,short written or spoken expression
Klavier,noun,piano,a keyboard musical instrument
Piano,noun,piano,a keyboard musical instrument
Flügel,noun,piano,a keyboard musical instrument
Bild,noun,picture,"representation of visible reality produced by drawing, etc"
Abbildung,noun,picture,"representation of visible reality produced by drawing, etc"
Abbild,noun,picture,"representation of visible reality produced by drawing, etc"
Gemälde,noun,picture,"representation of visible reality produced by drawing, etc"
Stück,noun,piece,part of a larger whole
Schwein,noun,pig,mammal of genus Sus
Hausschwein,noun,pig,mammal of genus Sus
Sau,noun,pig,mammal of genus Sus
Sou,noun,pig,mammal of genus Sus
Mocke,noun,pig,mammal of genus Sus
Docke,noun,pig,mammal of genus Sus
Wutz,noun,pig,mammal of genus Sus
Rosa,noun,pink,pale red colour
Platz,noun,place,"location, position"
Ort,noun,place,"location, position"
Stelle,noun,place,"location, position"
Position,noun,place,"location, position"
anlegen,verb,plan,to design
planen,verb,plan,to design
Platane,noun,plane,deciduous tree
Hobel,noun,plane,a tool
Flugzeug,noun,plane,airplane
Flieger,noun,plane,airplane
Maschine,noun,plane,airplane
Pflanze,noun,plant,organism capable of photosynthesis
Gewächs,noun,plant,organism capable of photosynthesis
Spiel,noun,play,playful activity
Spieler,noun,player,one who plays any game or sport
Spielerin,noun,player,one who plays any game or sport
Polizei,noun,police,local or general law enforcement agency
Becken,noun,pool,body of water
arm,adj,poor,with few or no possessions or money
Volks-,adj,popular,of or pertaining to the common people
möglich,adj,possible,able but not certain to happen
postieren,verb,post,assign to a station
anbringen,verb,post,hang a notice in a conspicuous manner
schicken,verb,post,send mail
Kartoffel,noun,potato,plant tuber eaten as starchy vegetable
Erdapfel,noun,potato,plant tuber eaten as starchy vegetable
Grumbeere,noun,potato,plant tuber eaten as starchy vegetable
Erdbirne,noun,potato,plant tuber eaten as starchy vegetable
Grundbirne,noun,potato,plant tuber eaten as starchy vegetable
Bramburi,noun,potato,plant tuber eaten as starchy vegetable
Zwinger,noun,pound,place for the detention of stray animals
Tierheim,noun,pound,place for the detention of stray animals
Pfund,noun,pound,unit of mass (16 ounces avoirdupois)
vorziehen,verb,prefer,to favor
bevorzugen,verb,prefer,to favor
präferieren,verb,prefer,to favor
vorbereiten,verb,prepare,to make ready for a specific future purpose
präparieren,verb,prepare,to make ready for a specific future purpose
Gegenwart,noun,present,current time
Jetzt,noun,present,current time
Jetztzeit,noun,present,current time
ziemlich,adv,pretty,somewhat
leidlich,adv,pretty,somewhat
einigermaßen,adv,pretty,somewhat
Preis,noun,price,cost required to gain possession of something
wahrscheinlich,adv,probably,in all likelihood
glaublich,adv,probably,in all likelihood
Problem,noun,problem,difficulty
Produkt,noun,product,commodity for sale
Programm,noun,program,set of structured activities
Projekt,noun,project,planned endeavor
Vorhaben,noun,project,planned endeavor
lila,noun,purple,colour
purpur,noun,purple,colour
violett,noun,purple,colour
setzen,verb,put,to place something somewhere
stellen,verb,put,to place something somewhere
legen,verb,put,to place something somewhere
tun,verb,put,to place something somewhere
Viertel,noun,quarter,one of four equal parts — see also one-fourth
Frage,noun,question,"sentence, phrase or word"
Anfrage,noun,question,"sentence, phrase or word"
schnell,adj,quick,moving with speed
geschwind,adj,quick,moving with speed
rasch,adj,quick,moving with speed
schnell,adv,quickly,"rapidly, fast"
rasch,adv,quickly,"rapidly, fast"
geschwind,adv,quickly,"rapidly, fast"
still,adj,quiet,with little sound
ruhig,adj,quiet,with little sound
leise,adj,quiet,with little sound
ganz,adv,quite,to the greatest extent; completely
völlig,adv,quite,to the greatest extent; completely
ganz und gar,adv,quite,to the greatest extent; completely
höchst,adv,quite,to the greatest extent; completely
Radio,noun,radio,technology
Hörfunk,noun,radio,technology
Funk,noun,radio,technology
regnen,verb,rain,of rain: to fall from the sky
lesen,verb,read,to look at and interpret letters or other information
läse,verb,read,to look at and interpret letters or other information
Leser,noun,reader,person who reads a publication
Leserin,noun,reader,person who reads a publication
Lesen,noun,reading,process of interpreting written language
bereit,adj,ready,prepared for immediate action or use
fertig,adj,ready,prepared for immediate action or use
gar,adj,ready,prepared for immediate action or use
parat,adj,ready,prepared for immediate action or use
wahr,adj,real,"true, genuine, not merely nominal"
wirklich,adj,real,"true, genuine, not merely nominal"
echt,adj,real,"true, genuine, not merely nominal"
wirklich,adv,really,actually
Grund,noun,reason,that which causes: a cause
Ursache,noun,reason,that which causes: a cause
Rot,noun,red,colour
relaxen,verb,relax,to calm down
runterkommen,verb,relax,to calm down
beruhigen,verb,relax,to calm down
sich erinnern,verb,remember,to recall from one's memory
wiederholen,verb,repeat,do or say again
Bericht,noun,report,information describing events
Reportage,noun,report,information describing events
Mitteilung,noun,report,information describing events
Meldung,noun,report,information describing events
Restaurant,noun,restaurant,an eating establishment in which diners are served food
Gaststätte,noun,restaurant,an eating establishment in which diners are served food
Ergebnis,noun,result,that which results
Resultat,noun,result,that which results
Rückkehr,noun,return,act of returning
Reis,noun,rice,plants
reich,adj,rich,having wealth
reiten,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
fahren,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
Fluss,noun,river,large stream which drains a landmass
Strom,noun,river,large stream which drains a landmass
Straße,noun,road,a way for travel
Routine,noun,routine,course of action to be followed regularly; a standard procedure
Regel,noun,rule,regulation
Vorschrift,noun,rule,regulation
rennen,verb,run,to move quickly on two feet
laufen,verb,run,to move quickly on two feet
lauffe,verb,run,to move quickly on two feet
trist,adj,sad,"of colours: dark, sombre, dull"
Salat,noun,salad,food
Salz,noun,salt,sodium chloride
Kochsalz,noun,salt,sodium chloride
belegtes Brot,noun,sandwich,dish — see also open sandwich
Sandwich,noun,sandwich,dish — see also open sandwich
Stulle,noun,sandwich,dish — see also open sandwich
Schnitte,noun,sandwich,dish — see also open sandwich
sagen,verb,say,"to say, to tell"
erzählen,verb,say,"to say, to tell"
Schwarm,noun,school,a group of fish
Schule,noun,school,an institution dedicated to teaching and learning
Wissenschaft,noun,science,collective discipline of learning acquired through the scientific method
Wissenschaftler,noun,scientist,one whose activities make use of the scientific method
Wissenschaftlerin,noun,scientist,one whose activities make use of the scientific method
Wissenschafter,noun,scientist,one whose activities make use of the scientific method
Wissenschafterin,noun,scientist,one whose activities make use of the scientific method
Sekunde,noun,second,one-sixtieth of a minute; SI unit of time
Sekundant,noun,second,attendant of a duel or boxing match standing in for a contestant
Abschnitt,noun,section,"cutting, part cut out"
Teil,noun,section,"cutting, part cut out"
Stück,noun,section,"cutting, part cut out"
Reststück,noun,section,"cutting, part cut out"
Anschnitt,noun,section,"cutting, part cut out"
sehen,verb,see,perceive with the eyes
schauen,verb,see,perceive with the eyes
verkaufen,verb,sell,to agree to transfer goods or provide services for payment
vertreiben,verb,sell,to agree to transfer goods or provide services for payment
senden,verb,send,make something go somewhere
schicken,verb,send,make something go somewhere
verschicken,verb,send,make something go somewhere
Urteil,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
teilen,verb,share,to give
Schaf,noun,sheep,animal
Hemd,noun,shirt,article of clothing
Schuh,noun,shoe,protective covering for the foot
Lackschuh,noun,shoe,protective covering for the foot
einkaufen,verb,shop,to visit shops
shoppen,verb,shop,to visit shops
Einkaufen,noun,shopping,activity of buying
Einkauf,noun,shopping,activity of buying
Einkäufe,noun,shopping,activity of buying
Shopping,noun,shopping,activity of buying
Shoppen,noun,shopping,activity of buying
kurz,adj,short,having a small distance between ends or edges
sollen,verb,should,expressing obligation
sollte,verb,should,expressing obligation
müsste,verb,should,expressing obligation
Show,noun,show,entertainment
Schau,noun,show,entertainment
Schauer,noun,shower,brief fall of rain
Fälle,noun,shower,brief fall of rain
ähnlich,adj,similar,"having traits or characteristics in common; alike, comparable"
singen,verb,sing,to produce harmonious sounds with one’s voice
Sänger,noun,singer,person who sings (male or generic term)
Sängerchen,noun,singer,person who sings (male or generic term)
Sängerlein,noun,singer,person who sings (male or generic term)
Schwester,noun,sister,woman or girl having the same parents
Schwöschter,noun,sister,woman or girl having the same parents
sitzen,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
hocke,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
Situation,noun,situation,combination of circumstances at a given moment; state of affairs
Fähigkeit,noun,skill,capacity to do something well
Fertigkeit,noun,skill,capacity to do something well
Geschicklichkeit,noun,skill,capacity to do something well
Rock,noun,skirt,article of clothing
schlafen,verb,sleep,to rest in state of reduced consciousness
schlaaffe,verb,sleep,to rest in state of reduced consciousness
schlooffe,verb,sleep,to rest in state of reduced consciousness
schlofe,verb,sleep,to rest in state of reduced consciousness
schlaafä,verb,sleep,to rest in state of reduced consciousness
schloafen,verb,sleep,to rest in state of reduced consciousness
schlàfu,verb,sleep,to rest in state of reduced consciousness
langsam,adj,slow,not quick in motion
klein,adj,small,not large
gering,adj,small,not large
chlii,adj,small,not large
Schlange,noun,snake,legless reptile
Wurm,noun,snake,legless reptile
schneien,verb,snow,have snow fall from the atmosphere
so,adv,so,very
sehr,adv,so,very
manchmal,adv,sometimes,"on certain occasions, but not always"
Sohn,noun,son,a male person in relation to his parents
Lied,noun,song,music with words
Gesang,noun,song,music with words
Song,noun,song,music with words
bald,adv,soon,within a short time
klingen,verb,sound,to produce a sound
erklingen,verb,sound,to produce a sound
lauten,verb,sound,to produce a sound
Suppe,noun,soup,dish
sprechen,verb,speak,to communicate with one's voice using words
reden,verb,speak,to communicate with one's voice using words
rede,verb,speak,to communicate with one's voice using words
speziell,adj,special,distinguished by a unique or unusual quality
Spezial-,adj,special,distinguished by a unique or unusual quality
ungewöhnlich,adj,special,distinguished by a unique or unusual quality
Sonder-,adj,special,distinguished by a unique or unusual quality
besondere,adj,special,distinguished by a unique or unusual quality
verzaubern,verb,spell,put under the influence of a spell
abwechseln,verb,spell,to work in place of someone
vertreten,verb,spell,to work in place of someone
schreiben,verb,spell,to write or say the letters that form a word
buchstabieren,verb,spell,to write or say the letters that form a word
Buchstabieren,noun,spelling,"the act of forming words with letters, the act of spelling"
ausgeben,verb,spend,to pay out
spendieren,verb,spend,to pay out
Sport,noun,sport,any athletic activity that uses physical skills
Frühling,noun,spring,season between winter and summer in temperate climates
Frühjahr,noun,spring,season between winter and summer in temperate climates
(dated)/(poetic) Lenz,noun,spring,season between winter and summer in temperate climates
Frühlingszeit,noun,spring,season between winter and summer in temperate climates
Frühjahrszeit,noun,spring,season between winter and summer in temperate climates
Früelig,noun,spring,season between winter and summer in temperate climates
stehen,verb,stand,to support oneself on the feet in an erect position
staa,verb,stand,to support oneself on the feet in an erect position
Stern,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
Gestirn,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
Himmelskörper,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
anfangen,verb,start,to begin
beginnen,verb,start,to begin
starten,verb,start,to begin
Aussage,noun,statement,declaration or remark
Angabe,noun,statement,declaration or remark
Erklärung,noun,statement,declaration or remark
Bahnhof,noun,station,place where a vehicle may stop
Station,noun,station,place where a vehicle may stop
sich aufhalten,verb,stay,to remain in a particular place
bleiben,verb,stay,to remain in a particular place
Haltestelle,noun,stop,place to get on and off mass transport
Busstopp,noun,stop,place to get on and off mass transport
Lager,noun,store,place where items may be kept
Speicher,noun,store,place where items may be kept
Erzählung,noun,story,account of events
Geschichte,noun,story,account of events
Straße,noun,street,paved part of road in a village or a town
stark,adj,strong,capable of producing great physical force
kräftig,adj,strong,capable of producing great physical force
Student,noun,student,person who studies a subject
Studentin,noun,student,person who studies a subject
Lernender m Lernende,noun,student,person who studies a subject
