word,part_of_speech,english_word,sense
vacca,noun,cow,female domesticated ox or other bovine
mucca,noun,cow,female domesticated ox or other bovine
bovino,noun,cow,any domestic bovine regardless of sex or age
vacca,noun,cow,female of various species of mammal
mucca,noun,cow,female of various species of mammal
femmina,noun,cow,female of various species of mammal
elefantessa,noun,cow,female of various species of mammal
stronza,noun,cow,derogatory: despicable woman
bastarda,noun,cow,derogatory: despicable woman
vacca,noun,cow,derogatory: despicable woman
panna,noun,cream,oily part of milk
crema,noun,cream,colour
crema,noun,cream,the best part
crema,noun,cream,product to apply to the skin
creare,verb,create,to put into existence
cultura,noun,culture,"arts, customs and habits"
coltura,noun,culture,microbiology: the process of growing a bacterial or other biological entity
tazza,noun,cup,drinking vessel
coppa,noun,cup,drinking vessel
coppa,noun,cup,trophy
conchiglia,noun,cup,protective covering for the male genitalia
coppa,noun,cup,part of bra
avventore,noun,customer,"(obsolete) habitual patron, regular purchaser, returning client"
avventrice,noun,customer,"(obsolete) habitual patron, regular purchaser, returning client"
cliente,noun,customer,one who purchases or receives a product or service
tagliare,verb,cut,to perform an incision
incidere,verb,cut,to perform an incision
tagliare,verb,cut,to divide with a sharp instrument
tagliare,verb,cut,computing: to remove and place in memory
saltare,verb,cut,"colloquial, not to attend a class"
alzare,verb,cut,to divide a pack of playing cards
papà,noun,dad,informal: a father
babbo,noun,dad,informal: a father
pà,noun,dad,informal: a father
papà,noun,dad,familiar address of one's own father
babbo,noun,dad,familiar address of one's own father
pà,noun,dad,familiar address of one's own father
ballare,verb,dance,move rhythmically to music
danzare,verb,dance,move rhythmically to music
ballerino,noun,dancer,person who dances
danzatore,noun,dancer,person who dances
ballerina,noun,dancer,a female person who dances
danzatrice,noun,dancer,a female person who dances
pericoloso,adj,dangerous,full of danger
pericoloso,adj,dangerous,"causing danger, ready to do harm or injury"
nocivo,adj,dangerous,"causing danger, ready to do harm or injury"
buio,adj,dark,having an absolute or relative lack of light
oscuro,adj,dark,having an absolute or relative lack of light
fosco,adj,dark,having an absolute or relative lack of light
tetro,adj,dark,having an absolute or relative lack of light
oscuro,adj,dark,"hidden, secret"
oscuro,adj,dark,without moral or spiritual light
scuro,adj,dark,"not bright or light, deeper in hue"
data,noun,date,"that which specifies the time of writing, inscription etc."
data,noun,date,point of time at which a transaction or event takes place
data,noun,date,point in time
incontro,noun,date,pre-arranged social meeting
appuntamento,noun,date,pre-arranged social meeting
accompagnatore,noun,date,companion when one is partaking in a social occasion
cavaliere,noun,date,companion when one is partaking in a social occasion
appuntamento,noun,date,meeting with a lover or potential lover; a person so met
dattero,noun,date,fruit of the date palm
figlia,noun,daughter,female offspring
dì,noun,day,period between sunrise and sunset
giorno,noun,day,period between sunrise and sunset
giorno,noun,day,period of 24 hours
giorno,noun,day,period from midnight to the following midnight
giorno,noun,day,rotational period of a planet
giorno,noun,day,"part of a day period which one spends at one's job, school, etc."
caro,adj,dear,loved; lovable
egregio,adj,dear,formal way of addressing
gentile,adj,dear,formal way of addressing
caro,adj,dear,an informal way of addressing the recipient in a letter's opening line
decidere,verb,decide,to resolve or settle
stabilire,verb,decide,to resolve or settle
decretare,verb,decide,give judgement
deliberare,verb,decide,give judgement
pronunciarsi,verb,decide,give judgement
convincere,verb,decide,to cause someone to come to a decision
squisito,adj,delicious,pleasing to taste
delizioso,adj,delicious,pleasing to taste
gustoso,adj,delicious,pleasing to taste
descrivere,verb,describe,to represent in words
descrizione,noun,description,account in words
progettare,verb,design,to plan an artwork etc.
scrivania,noun,desk,table for writing and reading
dettaglio,noun,detail,part small enough to escape casual notice
particolare,noun,detail,part small enough to escape casual notice
minuzia,noun,detail,part considered trivial enough to ignore
dialogo,noun,dialogue,conversation or other discourse between individuals
conversazione,noun,dialogue,conversation or other discourse between individuals
discorso,noun,dialogue,conversation or other discourse between individuals
dizionario,noun,dictionary,publication that explains the meanings of an ordered list of words
lessico,noun,dictionary,publication that explains the meanings of an ordered list of words
vocabolario,noun,dictionary,publication that explains the meanings of an ordered list of words
morire,verb,die,to stop living
crepare,verb,die,to stop living
cadere,verb,die,to stop living
odiare,verb,die,to become hated or utterly ignored
morire,verb,die,to become spiritually dead
dieta,noun,diet,council of leaders
dieta,noun,diet,food a person or animal consumes
dieta,noun,diet,controlled regimen of food
dieta,noun,diet,habitual consumption
differenza,noun,difference,quality of being different
differenza,noun,difference,characteristic of something that makes it different from something else
differenza,noun,difference,arithmetic: result of a subtraction
differente,adj,different,not the same
differente,adj,different,unlike most others
difficile,adj,difficult,"hard, not easy"
cena,noun,dinner,evening meal
pranzo,noun,dinner,midday meal
sporco,adj,dirty,covered with or containing dirt
sudicio,adj,dirty,covered with or containing dirt
lurido,adj,dirty,covered with or containing dirt
lercio,adj,dirty,covered with or containing dirt
sporco,adj,dirty,that makes one dirty
sudicio,adj,dirty,that makes one dirty
sporco,adj,dirty,"morally unclean, obscene or indecent"
indecente,adj,dirty,"morally unclean, obscene or indecent"
sporco,adj,dirty,"dishonourable, violating standards or rules"
sporco,adj,dirty,"illegal, improper"
sporco,adj,dirty,of color: discolored by impurities
dibattere,verb,discuss,to converse or debate concerning a particular topic
discutere,verb,discuss,to converse or debate concerning a particular topic
piatto,noun,dish,vessel for holding/serving food
scodella,noun,dish,vessel for holding/serving food
piatto fondo,noun,dish,vessel for holding/serving food
piatto,noun,dish,contents of such a vessel
piatto,noun,dish,specific type of food
pietanza,noun,dish,specific type of food
vivanda,noun,dish,specific type of food
piatti,noun,dish,tableware to be/being washed
parabola,noun,dish,type of antenna
fare,verb,do,"perform, execute"
bastare,verb,do,"work, suffice"
andare,verb,do,be reasonable or acceptable
andare,verb,do,fare
dottore,noun,doctor,person who has attained a doctorate
dottoressa,noun,doctor,person who has attained a doctorate
cane,noun,dog,animal
cane,noun,dog,male canine
strega,noun,dog,"dull, unattractive girl or woman"
zombie,noun,dog,"dull, unattractive girl or woman"
cagnaccia,noun,dog,"dull, unattractive girl or woman"
cane,noun,dog,morally reprehensible person — see also scoundrel
carogna,noun,dog,morally reprehensible person — see also scoundrel
canaglia,noun,dog,morally reprehensible person — see also scoundrel
vigliacco,noun,dog,morally reprehensible person — see also scoundrel
dollaro,noun,dollar,designation for specific currency
porta,noun,door,"portal of entry into a building, room or vehicle"
portiera,noun,door,"portal of entry into a building, room or vehicle"
sportello,noun,door,"portal of entry into a building, room or vehicle"
uscio,noun,door,"portal of entry into a building, room or vehicle"
anta,noun,door,any flap that opens like a door
antina,noun,door,any flap that opens like a door
sportello,noun,door,any flap that opens like a door
abbasso,adv,down,"from a high to a low position, downwards"
giù,adv,down,"from a high to a low position, downwards"
giù,adv,down,"sentence substitute for ""get down"""
giù,adv,downstairs,downstairs (adverb)
di sotto,adv,downstairs,downstairs (adverb)
disegnare,verb,draw,to produce a picture
trainare,verb,draw,"to drag, pull"
tirare,verb,draw,"to drag, pull"
estrarre,verb,draw,"to pull out, unsheath"
estrarre,verb,draw,"to extract a liquid, or cause a liquid to come out"
attingere,verb,draw,"to extract a liquid, or cause a liquid to come out"
attirare,verb,draw,to attract
attrarre,verb,draw,to attract
trarre,verb,draw,to deduce or infer
affidarsi,verb,draw,to rely on
confidare,verb,draw,to rely on
riporre,verb,draw,to rely on
tendere,verb,draw,archery: to pull back the arrow
tirare,verb,draw,to close curtains etc.
pareggiare,verb,draw,to end a game with neither side winning
consumare,verb,draw,to consume
pescare,verb,draw,cardgames: to take the top card of a deck into hand
scambiare,verb,draw,poker: to trade in cards
cambiare,verb,draw,poker: to trade in cards
vestire,verb,dress,"to put clothes on (oneself or someone, etc.) — see also clothe"
vestirsi,verb,dress,to put on clothes — see also get dressed
bere,verb,drink,consume liquid through the mouth
bere,verb,drink,consume alcoholic beverages
bere alcolici,verb,drink,consume alcoholic beverages
guidare,verb,drive,to operate (a wheeled motorized vehicle)
condurre,verb,drive,to operate (a wheeled motorized vehicle)
condurre,verb,drive,to travel by operating a motorized vehicle
portare,verb,drive,"to convey (a person, etc) in a wheeled motorized vehicle"
scarrozzare,verb,drive,"to convey (a person, etc) in a wheeled motorized vehicle"
condurre,verb,drive,to impel or urge (especially animals) onward by force; to push forward; to compel to move on
azionare,verb,drive,to cause (a mechanism) to operate
motivare,verb,drive,to motivate; to provide an incentive for
spingere,verb,drive,to compel (to do something)
rendere,verb,drive,to cause to become
spingere,verb,drive,(intransitive) to move forcefully
trascinare,verb,drive,to be moved or propelled forcefully (especially of a ship)
trainare,verb,drive,to be moved or propelled forcefully (especially of a ship)
conducente,noun,driver,"one who drives something, e.g. cattle"
aspirazione,noun,driver,something that drives something
desiderio,noun,driver,something that drives something
autista,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
guidatore,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
guidatrice,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
driver,noun,driver,program acting as interface between an application and hardware
spiga,noun,ear,fruiting body of a grain plant
pannocchia,noun,ear,fruiting body of a grain plant
amento,noun,ear,fruiting body of a grain plant
orecchio,noun,ear,organ of hearing
orecchia,noun,ear,organ of hearing
orecchie,noun,ear,organ of hearing
informatore,noun,ear,slang: police informant
canarino,noun,ear,slang: police informant
delatore,noun,ear,slang: police informant
spione,noun,ear,slang: police informant
presto,adv,early,at a time before expected
a est,adv,east,towards the east
verso est,adv,east,towards the east
facile,adj,easy,requiring little skill or effort
mangiare,verb,eat,"to ingest — see also consume, ingest"
mangiare,verb,eat,eat a meal
mettere sotto i denti,verb,eat,eat a meal
uovo,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
uovo,noun,egg,edible egg of a domestic fowl; the contents of such an egg or eggs used as food
elefante,noun,elephant,mammal
altro,adv,else,word that implies any result with the exception of the one being referred to
inviare via e-mail/mail,verb,email,(transitive) to send (something) through email
inviare per e-mail/mail,verb,email,(transitive) to send (something) through email
scrivere un'e-mail/una mail,verb,email,"(intransitive) to send, or compose and send, an email or emails"
inviare un'e-mail/una mail,verb,email,"(intransitive) to send, or compose and send, an email or emails"
finire,verb,end,"intransitive: be finished, be terminated"
finire,verb,end,"transitive: finish, terminate (something)"
godere,verb,enjoy,to receive pleasure or satisfaction from something
fare con piacere,verb,enjoy,to receive pleasure or satisfaction from something
gioire,verb,enjoy,to receive pleasure or satisfaction from something
divertirsi,verb,enjoy,to receive pleasure or satisfaction from something
usufruire,verb,enjoy,to have the use or benefit of something
godere,verb,enjoy,to have the use or benefit of something
beneficiare,verb,enjoy,to have the use or benefit of something
abbastanza,adv,enough,sufficiently
assai,adv,enough,sufficiently
euro,noun,euro,currency unit of the European Monetary Union
esattamente,adv,even,"exactly, fully"
completamente,adv,even,"exactly, fully"
addirittura,adv,even,implying extreme example
perfino,adv,even,implying extreme example
neppure,adv,even,implying extreme example
ancora,adv,even,emphasising comparative
sera,noun,evening,time of day between dusk and night
sera,noun,evening,time of day between the approximate time of midwinter dusk and midnight
evento,noun,event,occurrence
fatto,noun,event,occurrence
accadimento,noun,event,occurrence
evento,noun,event,physics: point in spacetime
evento,noun,event,computing: action which triggers an event handler
evento,noun,event,probability theory: a set of some of the possible outcomes
accidente,noun,event,medicine: an episode of severe health conditions
mai,adv,ever,at any time
esempio,noun,example,something representative of a group
esempio,noun,example,something serving as a pattern of behaviour
entusiasta,adj,excited,having great enthusiasm and energy
eccitato,adj,excited,being in a state of higher energy
agitato,adj,excited,being in a state of higher energy
emozionante,adj,exciting,causing excitement
esercitare,verb,exercise,exert for the sake of training
esercitarsi,verb,exercise,perform physical activity
allenarsi,verb,exercise,perform physical activity
esercitare,verb,exercise,use; put into practice
avvalersi,verb,exercise,use; put into practice
mettere in pratica,verb,exercise,use; put into practice
impiegare,verb,exercise,"take action, enforce"
caro,adj,expensive,having a high price or cost
costoso,adj,expensive,having a high price or cost
dispendioso,adj,expensive,having a high price or cost
spiegare,verb,explain,to make intelligible
chiosare,verb,explain,to make intelligible
illustrare,verb,explain,to make intelligible
giustificare,verb,explain,excuse
motivare,verb,explain,excuse
scusarsi,verb,explain,excuse
extra,adj,extra,"beyond what is due, usual"
occhio,noun,eye,organ
cruna,noun,eye,hole in needle
occhiello,noun,eye,loop of metal
occhio,noun,eye,of a hurricane
occhio,noun,eye,mark on an animal resembling an eye
occhio,noun,eye,of a potato
occhio,noun,eye,ability to notice what others might miss
faccia,noun,face,anatomy: front part of head
viso,noun,face,anatomy: front part of head
volto,noun,face,anatomy: front part of head
faccia,noun,face,facial expression
faccia,noun,face,public image
faccia,noun,face,geometry: bounding surface of a polyhedron
fatto,noun,fact,an honest observation
dato di fatto,noun,fact,something actual
fatto,noun,fact,something actual
fatto,noun,fact,something concrete used as a basis for further interpretation
dati,noun,fact,information about a particular subject
caduta,noun,fall,act of moving in gas or vacuum under the effect of gravity from a point to a lower point
falso,adj,false,"untrue, not factual, wrong"
errato,adj,false,"untrue, not factual, wrong"
bugiardo,adj,false,"untrue, not factual, wrong"
posticcio,adj,false,"spurious, artificial"
finto,adj,false,"spurious, artificial"
falso,adj,false,state in Boolean logic that indicates a negative result
famoso,adj,famous,well known
fantastico,adj,fantastic,"wonderful, marvelous, excellent, extraordinarily good"
fantastica,adj,fantastic,"wonderful, marvelous, excellent, extraordinarily good"
lontano,adv,far,at a great distance
fattoria,noun,farm,place where agricultural activities take place
podere,noun,farm,place where agricultural activities take place
agricoltore,noun,farmer,person who works the land and/or who keeps livestock
fattore,noun,farmer,person who works the land and/or who keeps livestock
contadino,noun,farmer,person who works the land and/or who keeps livestock
contadina,noun,farmer,person who works the land and/or who keeps livestock
agricoltrice,noun,farmer,person who works the land and/or who keeps livestock
fattoressa,noun,farmer,person who works the land and/or who keeps livestock
saldamente,adv,fast,in a firm or secure manner
profondamente,adv,fast,of sleeping: deeply or soundly
rapidamente,adv,fast,with great speed
velocemente,adv,fast,with great speed
in anticipo,adv,fast,ahead of the correct time or schedule
grasso,adj,fat,carrying a larger than normal amount of fat on one's body
obeso,adj,fat,carrying a larger than normal amount of fat on one's body
palla di lardo,adj,fat,carrying a larger than normal amount of fat on one's body
grosso,adj,fat,thick
gonfio,adj,fat,thick
padre,noun,father,male parent
papà,noun,father,male parent
babbo,noun,father,male parent
sentire,verb,feel,transitive: to sense by touch
sentire,verb,feel,transitive: to experience an emotion or other mental state about
pensare,verb,feel,transitive: to think or believe
senso,noun,feeling,sensation
sensazione,noun,feeling,sensation
sentimento,noun,feeling,emotion; impression
emozione,noun,feeling,emotion; impression
urtare la suscettibiltà,noun,feeling,in plural: emotional state or well-being
ferire i sentimenti,noun,feeling,in plural: emotional state or well-being
emozioni,noun,feeling,in plural: emotional attraction or desire
sensazioni,noun,feeling,in plural: emotional attraction or desire
intuito,noun,feeling,intuition
tatto,noun,feeling,intuition
festival,noun,festival,event or community gathering
mostra,noun,festival,event or community gathering
rassegna,noun,festival,event or community gathering
sagra,noun,festival,event or community gathering
festivale,noun,festival,event or community gathering
imbottire,verb,fill,"add contents to, so it is full"
riempire,verb,fill,"add contents to, so it is full"
occupare interamente,verb,fill,"occupy fully, take up all of"
occupare pienamente,verb,fill,"occupy fully, take up all of"
occupare completamente,verb,fill,"occupy fully, take up all of"
riempire,verb,fill,"occupy fully, take up all of"
ultimo,adj,final,last; ultimate
trovare,verb,find,"encounter, locate, discover"
scoprire,verb,find,"encounter, locate, discover"
rinvenire,verb,find,"encounter, locate, discover"
scovare,verb,find,"encounter, locate, discover"
reperire,verb,find,"encounter, locate, discover"
trovare,verb,find,point out
puntualizzare,verb,find,point out
evidenziare,verb,find,point out
sottolineare,verb,find,point out
trovare,verb,find,decide that
fine,adj,fine,of superior quality
bello,adj,fine,of weather: sunny and not raining
bella,adj,fine,of weather: sunny and not raining
bene,adj,fine,"being acceptable, adequate, passable, or satisfactory"
fine,adj,fine,made up of particularly small pieces
finire,verb,finish,to complete
terminare,verb,finish,to complete
concludere,verb,finish,to complete
portare a compimento,verb,finish,to complete
completare,verb,finish,to complete
rifinire,verb,finish,to apply a final treatment to
finire,verb,finish,to come to an end
arrivare,verb,finish,to come to an end
fuoco,noun,fire,oxidation reaction
fuoco,noun,fire,instance of this chemical reaction
incendio,noun,fire,damaging occurrence of fire
rogo,noun,fire,damaging occurrence of fire
falò,noun,fire,damaging occurrence of fire
fuoco,noun,fire,alchemy: one of the basic elements
fornello,noun,fire,heater or stove used in place of real fire
stufa,noun,fire,heater or stove used in place of real fire
fuoco,noun,fire,in-flight bullets
tiro,noun,fire,in-flight bullets
ardore,noun,fire,strength of passion
entusiasmo,noun,fire,"liveliness, enthusiasm"
vivacità,noun,fire,brilliancy; lustre
sparo,noun,fire,button on a joypad or similar
prima,adv,first,before anything else
dapprima,adv,first,before anything else
pesce,noun,fish,vertebrate animal
pesce,noun,fish,flesh of fish as food
pesca,noun,fish,period of time spent fishing
fuga,noun,flight,act of fleeing
volo,noun,flight,act of flying
fuga,noun,flight,act of flying
volo,noun,flight,instance of flying
fuga,noun,flight,instance of flying
stormo,noun,flight,group of doves or swallows
volo,noun,flight,journey made by an aircraft
rampa,noun,flight,set of stairs
scalinata,noun,flight,set of stairs
piano,noun,flight,floor of building
pavimento,noun,floor,bottom part of a room
fiore,noun,flower,reproductive structure in angiosperms
volare,verb,fly,to travel through air
fuggire,verb,fly,to flee
scappare,verb,fly,to flee
darsela a gambe,verb,fly,to flee
fuggire a gambe levate,verb,fly,to flee
seguire,verb,follow,to go or come after in physical space
seguire,verb,follow,to subscribe to see content from an account on a social media platform
cibo,noun,food,any substance consumed by living organisms to sustain life
alimento,noun,food,any substance consumed by living organisms to sustain life
vitto,noun,food,any substance consumed by living organisms to sustain life
cibo,noun,food,anything intended to supply energy or nourishment of other forms
alimento,noun,food,anything intended to supply energy or nourishment of other forms
nutrimento,noun,food,anything intended to supply energy or nourishment of other forms
cibo,noun,food,foodstuff
alimento,noun,food,foodstuff
piede,noun,foot,part of human body
zampa,noun,foot,part of animal’s body
fondo,noun,foot,bottom of anything
pié pagina,noun,foot,bottom of anything
piede,noun,foot,unit of measure
calcio,noun,football,association football
pallone,noun,football,ball
palla da calcio,noun,football,ball
palla,noun,football,ball
pallone da calcio,noun,football,ball
dimenticare,verb,forget,to lose remembrance of
scordare,verb,forget,to lose remembrance of
dimenticare,verb,forget,to unintentionally not do
formare,verb,form,to give shape
formarsi,verb,form,(intransitive) to take shape
formare,verb,form,(linguistics) to create a word
formare,verb,form,"to constitute, to compose"
costituire,verb,form,"to constitute, to compose"
libero,adj,free,not imprisoned
libero,adj,free,unconstrained
brado,adj,free,unconstrained
libero,adj,free,unobstructed
libero,adj,free,without obligations
libero,adj,free,software: with very few limitations on distribution or improvement
free,adj,free,software: with very few limitations on distribution or improvement
libre,adj,free,software: with very few limitations on distribution or improvement
senza,adj,free,without
amico,noun,friend,person whose company one enjoys
amica,noun,friend,person whose company one enjoys
fidanzato,noun,friend,boyfriend or girlfriend
fidanzata,noun,friend,boyfriend or girlfriend
conoscente,noun,friend,person with whom you are acquainted
amico,noun,friend,(sarcastic) form of address used to warn someone
amica,noun,friend,(sarcastic) form of address used to warn someone
amichevole,adj,friendly,"approachable, warm"
accogliente,adj,friendly,"approachable, warm"
gentile,adj,friendly,characteristic of friendliness
frutto,noun,fruit,part of plant
frutto,noun,fruit,food
frutta,noun,fruit,food
frutto,noun,fruit,figuratively: positive end result or reward of labour or effort
frutto,noun,fruit,figuratively: child of a marriage
frocio,noun,fruit,offensive slang: homosexual or effeminate man
finocchio,noun,fruit,offensive slang: homosexual or effeminate man
pieno,adj,full,containing the maximum possible amount
colmo,adj,full,containing the maximum possible amount
completo,adj,full,complete
totale,adj,full,"total, entire"
intero,adj,full,"total, entire"
integrale,adj,full,"total, entire"
sazio,adj,full,"satisfied, in relation to eating"
pieno,adj,full,"satisfied, in relation to eating"
satollo,adj,full,"satisfied, in relation to eating"
confortevole,adj,full,"of a garment: ample, wide"
intenso,adj,full,having depth and body
divertimento,noun,fun,enjoyment or amusement
allegria,noun,fun,"playful, often noisy, activity"
svago,noun,fun,"playful, often noisy, activity"
buffo,adj,funny,amusing; comical
buffa,adj,funny,amusing; comical
divertente,adj,funny,amusing; comical
esilarante,adj,funny,amusing; comical
inconsueto,adj,funny,strange; unusual
strano,adj,funny,strange; unusual
futuro,noun,future,the time ahead
avvenire,noun,future,the time ahead
futuro,noun,future,something that will happen in moments yet to come
gioco,noun,game,"playful activity that may be unstructured, amusement, pastime"
gioco,noun,game,particular instance of playing a game; match
selvaggina,noun,game,wild animals hunted for food
cacciagione,noun,game,wild animals hunted for food
giardino,noun,garden,piece of land outside with flowers and plants
orto,noun,garden,a vegetable garden
giardino pubblico,noun,garden,gardens with public access
parco,noun,garden,gardens with public access
giardino,noun,garden,grounds at the front or back of a house
foresta,noun,garden,slang: the pubic hair
geografia,noun,geography,study of physical structure and inhabitants of the Earth
ottenere,verb,get,to obtain
ricevere,verb,get,to receive
divenire,verb,get,to become
diventare,verb,get,to become
far diventare,verb,get,to cause to become
trasportare,verb,get,to fetch
mettere,verb,get,"to adopt, assume (a position)"
essere,verb,get,colloquial: to be
bambina,noun,girl,young female person
ragazza,noun,girl,young female person
ragazza,noun,girlfriend,a female partner in a romantic relationship
fidanzata,noun,girlfriend,a female partner in a romantic relationship
donna,noun,girlfriend,a female partner in a romantic relationship
amica,noun,girlfriend,a female friend
amica del cuore,noun,girlfriend,a female friend
dare,verb,give,transfer the possession of something to someone else
vetro,noun,glass,substance
bicchiere,noun,glass,drinking vessel
boccale,noun,glass,drinking vessel
andare,verb,go,to move through space (especially from one place to another)
funzionare,verb,go,"of a machine, to work"
diventare,verb,go,to become
sparire,verb,go,to disappear
distruggere,verb,go,to be destroyed
disintegrare,verb,go,to be destroyed
dire,verb,go,to say
fare,verb,go,to make (a specified sound)
buono,adj,good,acting in the interest of good; ethical good intentions
buono,adj,good,useful for a particular purpose
buono,adj,good,"of food, edible; not stale or rotten"
mangiabile,adj,good,"of food, edible; not stale or rotten"
buono,adj,good,"of food, having a particularly pleasant taste"
salutare,adj,good,healthful
buono,adj,good,pleasant; enjoyable
bravo,adj,good,"of people, competent or talented"
ottimo,adj,good,effective
bravo,adj,good,effective
favorevole,adj,good,favorable
buon,adj,good,beneficial; worthwhile
addio,noun,goodbye,an utterance of goodbye
nonno,noun,grandfather,grandfather (from either side)
nonna,noun,grandmother,mother of someone's parent
nonno,noun,grandparent,parent of one's parent
nonna,noun,grandparent,parent of one's parent
grigio,noun,gray,colour
grande,adj,great,"very big, large scale"
formidabile,adj,great,very good
magnifico,adj,great,very good
ottimo,adj,great,very good
superbo,adj,great,very good
eccellente,adj,great,very good
super,adj,great,very good
magno,adj,great,important title
magna,adj,great,important title
verde,noun,green,colour
verde,noun,green,member of a green party
gruppo,noun,group,number of things or persons being in some relation to each other
formazione,noun,group,number of things or persons being in some relation to each other
gruppo,noun,group,in group theory
gruppo,noun,group,column in the periodic table
formazione di volo,noun,group,air force formation
formazione rocciosa,noun,group,collection of formations or rock strata
crescere,verb,grow,(intransitive) to become bigger
ingrossarsi,verb,grow,(intransitive) to become bigger
svilupparsi,verb,grow,(intransitive) to become bigger
spuntare,verb,grow,(intransitive) to appear or sprout
coltivare,verb,grow,(transitive) to cause something to become bigger
crescere,verb,grow,(transitive) to cause something to become bigger
diventare,verb,grow,to assume a condition or quality
apparire,verb,grow,to assume a condition or quality
congettura,noun,guess,prediction about the outcome of something
chitarra,noun,guitar,musical instrument
palestra,noun,gym,sporting facility specialized for lifting weights and exercise
pelo,noun,hair,pigmented filament of keratin on the skin of humans and other mammals
capello,noun,hair,mass of such filaments on the human head
capelli,noun,hair,mass of such filaments on the human head
peli,noun,hair,mass of such filaments growing from the skin of humans and animals
pelo,noun,hair,"very small distance, or degree — see also hairbreadth"
metà,noun,half,one of two equal parts into which anything may be divided
metà,noun,half,math: fraction
mano,noun,hand,part of the fore limb
lancetta,noun,hand,"index or pointer on a dial, such as on an analogue/analog clock"
mano,noun,hand,set of cards held by a player in a card game
accadere,verb,happen,to occur
succedere,verb,happen,to occur
occorrere,verb,happen,to occur
felice,adj,happy,"contented, joyous"
lieto,adj,happy,"contented, joyous"
contento,adj,happy,"contented, joyous"
fortunato,adj,happy,"fortunate, lucky"
contento,adj,happy,content (to do something); having no objection (to something)
soddisfatto,adj,happy,content (to do something); having no objection (to something)
felice,adj,happy,"appropriate, apt, felicitous"
sodo,adv,hard,with much force or effort (related to act of think)
cappello,noun,hat,a head covering
odiare,verb,hate,to dislike intensely
avere,verb,have,to possess
tenere,verb,have,to possess
avere,verb,have,auxiliary used in forming the perfect and the past perfect tenses
essere,verb,have,auxiliary used in forming the perfect and the past perfect tenses
farsi,verb,have,engage in sexual intercourse with
fare,verb,have,"cause to, by command or request"
fare,verb,have,cause to be
ingannare,verb,have,to trick
imbrogliare,verb,have,to trick
testa,noun,head,part of the body
capo,noun,head,part of the body
testa,noun,head,mental aptitude or skill
capo,noun,head,"leader, chief, mastermind"
salute,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
sanità,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
salute,noun,health,physical condition
sano,adj,healthy,enjoying good health
sano,adj,healthy,conducive to health
salutare,adj,healthy,conducive to health
sentire,verb,hear,to perceive with the ear
udire,verb,hear,to perceive with the ear
udire,verb,hear,to perceive sounds through the ear
sentire,verb,hear,to perceive sounds through the ear
conoscere,verb,hear,To receive information about; to come to learn of
venire a conoscenza,verb,hear,To receive information about; to come to learn of
venire a sapere,verb,hear,To receive information about; to come to learn of
aiuto,noun,help,action given to provide assistance
ausilio,noun,help,action given to provide assistance
aiutante,noun,help,person or persons who provides assistance with some task
guida,noun,help,textual support of a software application
qui,adv,here,"in, on, or at this place"
qua,adv,here,"in, on, or at this place"
qui,adv,here,to this place
alto,adj,high,elevated; tall
elevato,adj,high,elevated; tall
illustre,adj,high,elevated; tall
fatto,adj,high,slang: under the influence of drugs
eccitato,adj,high,slang: under the influence of drugs
su di giri,adj,high,slang: under the influence of drugs
schizzato,adj,high,slang: under the influence of drugs
scoppiato,adj,high,slang: under the influence of drugs
flippato,adj,high,slang: under the influence of drugs
fuso,adj,high,slang: under the influence of drugs
gasato,adj,high,slang: under the influence of drugs
storia,noun,history,aggregate of past events
storia,noun,history,branch of knowledge that studies the past
storia,noun,history,record or narrative description of past events
precedenti,noun,history,medicine: list of past and continuing medical conditions
anamnesi,noun,history,medicine: list of past and continuing medical conditions
cronologia,noun,history,computing: record of previous user events
hobby,noun,hobby,activity done for enjoyment in spare time
passatempo,noun,hobby,activity done for enjoyment in spare time
falco,noun,hobby,Falco subbuteo
falcone,noun,hobby,Falco subbuteo
a casa,adv,home,at home
a casa,adv,home,homewards
compito,noun,homework,work that is done at home
compiti,noun,homework,work that is done at home
sperare,verb,hope,"to want something to happen, with expectation that it might"
cavallo,noun,horse,members of the species Equus ferus
cavallina,noun,horse,gymnastic equipment
cavallo,noun,horse,gymnastic equipment
cavalletto,noun,horse,frame with legs used for support or for holding objects
ospedale,noun,hospital,large medical facility
caldo,adj,hot,having a high temperature
molto caldo,adj,hot,having a high temperature
bollente,adj,hot,having a high temperature
caldo,adj,hot,of the weather
fare caldo,adj,hot,of the weather
avere caldo,adj,hot,feeling the sensation of heat
febbrile,adj,hot,feverish
febbricitante,adj,hot,feverish
piccante,adj,hot,spicy
figo,adj,hot,slang: physically very attractive
figa,adj,hot,slang: physically very attractive
gnocca,adj,hot,slang: physically very attractive
albergo,noun,hotel,establishment providing accommodation
hotel,noun,hotel,establishment providing accommodation
albergo,noun,hotel,red property in the game of Monopoly
ora,noun,hour,time period of sixty minutes
casa,noun,house,human abode
casa,noun,house,archetypal structure of a human abode
teatro,noun,house,theatre
camera,noun,house,debating chamber for government politicians
quanto,adv,how,to what degree
