word,part_of_speech,english_word,sense
içmek,verb,drink,consume alcoholic beverages
kullanmak,verb,drive,to operate (a wheeled motorized vehicle)
sürmek,verb,drive,to operate (a wheeled motorized vehicle)
haydamak,verb,drive,to operate (a wheeled motorized vehicle)
gitmek,verb,drive,to travel by operating a motorized vehicle
götürmek,verb,drive,"to convey (a person, etc) in a wheeled motorized vehicle"
sürmek,verb,drive,to impel or urge (especially animals) onward by force; to push forward; to compel to move on
vurmak,verb,drive,to move (something) by hitting it with great force
çalıştırmak,verb,drive,to cause (a mechanism) to operate
harekete geçirmek,verb,drive,to motivate; to provide an incentive for
motive etmek,verb,drive,to motivate; to provide an incentive for
sevk etmek,verb,drive,to motivate; to provide an incentive for
icbar etmek,verb,drive,to compel (to do something)
mecbur etmek,verb,drive,to compel (to do something)
zorlamak,verb,drive,to compel (to do something)
sürücü,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
şoför,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
haydavcı,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
yöndemci,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
kıvcı,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
sürücü,noun,driver,person who drives some other vehicle
sürücü,noun,driver,program acting as interface between an application and hardware
başak,noun,ear,fruiting body of a grain plant
kulak,noun,ear,organ of hearing
kulak,noun,ear,musical ability
erken,adj,early,at a time in advance of the usual
erken,adj,early,arriving at a time before expected
erken,adj,early,near but after the start or beginning
erken,adv,early,at a time before expected
doğu,adj,east,in or towards the east
gün doğusu,adj,east,meteorology: easterly
doğulu,adj,east,of or pertaining to the east
doğudan,adj,east,from the East
doğu,noun,east,compass point
şark,noun,east,compass point
kolay,adj,easy,requiring little skill or effort
rahat,adj,easy,requiring little skill or effort
yemek,verb,eat,"to ingest — see also consume, ingest"
yumurta,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
yumurta,noun,egg,edible egg of a domestic fowl; the contents of such an egg or eggs used as food
fil,noun,elephant,mammal
e-posta,noun,email,system for sending messages and datas by means of computers connected together in a network
elektronik posta,noun,email,system for sending messages and datas by means of computers connected together in a network
e-posta,noun,email,message sent through email
e-mail,noun,email,message sent through email
elektronik posta,noun,email,message sent through email
son,noun,end,extreme part
son,noun,end,death
ölüm,noun,end,death
bitmek,verb,end,"intransitive: be finished, be terminated"
sonlanmak,verb,end,"intransitive: be finished, be terminated"
tükenmek,verb,end,"intransitive: be finished, be terminated"
bitirmek,verb,end,"transitive: finish, terminate (something)"
sonlandırmak,verb,end,"transitive: finish, terminate (something)"
tüketmek,verb,end,"transitive: finish, terminate (something)"
zevk almak,verb,enjoy,to receive pleasure or satisfaction from something
haz almak,verb,enjoy,to receive pleasure or satisfaction from something
eylenmek,verb,enjoy,to receive pleasure or satisfaction from something
eğlenmek,verb,enjoy,to receive pleasure or satisfaction from something
yeterince,adv,enough,sufficiently
yeteri kadar,adv,enough,sufficiently
yeter derecede,adv,enough,sufficiently
avro,noun,euro,currency unit of the European Monetary Union
euro,noun,euro,currency unit of the European Monetary Union
bile,adv,even,implying extreme example
dahi,adv,even,implying extreme example
hatta,adv,even,implying extreme example
da,adv,even,emphasising comparative
akşam,noun,evening,time of day between dusk and night
akşam,noun,evening,time of day between the approximate time of midwinter dusk and midnight
suare,noun,evening,a party or gathering held in the evening
olay,noun,event,occurrence
hadise,noun,event,occurrence
vaka,noun,event,occurrence
hep,adv,ever,always
her zaman,adv,ever,always
ebediyen,adv,ever,always
hiç,adv,ever,at any time
örnek,noun,example,something representative of a group
örnek,noun,example,something serving to explain or illustrate a rule
örnek,noun,example,something serving as a pattern of behaviour
ibret,noun,example,person punished as a warning to others
örnek,noun,example,parallel or closely similar case
örnek,noun,example,instance as a problem to be solved
heyecanlı,adj,excited,having great enthusiasm and energy
hevesli,adj,excited,having great enthusiasm and energy
heyecanlı,adj,exciting,causing excitement
egzersiz,noun,exercise,any activity designed to develop or hone a skill or ability
temrin,noun,exercise,any activity designed to develop or hone a skill or ability
egzersiz,noun,exercise,physical activity intended to improve strength and fitness
pahalı,adj,expensive,having a high price or cost
açıklamak,verb,explain,to make intelligible
izah etmek,verb,explain,to make intelligible
göz,noun,eye,organ
yüz,noun,face,anatomy: front part of head
vecih,noun,face,anatomy: front part of head
çehre,noun,face,anatomy: front part of head
olgu,noun,fact,an honest observation
hakikat,noun,fact,something actual
düşmek,verb,fall,move to a lower position under the effect of gravity
yanlış,adj,false,"untrue, not factual, wrong"
yalan,adj,false,"untrue, not factual, wrong"
yapay,adj,false,"spurious, artificial"
sahte,adj,false,"spurious, artificial"
yanlış,adj,false,state in Boolean logic that indicates a negative result
aile,noun,family,"immediate family [as a group], e.g. parents and their children"
ocak,noun,family,"immediate family [as a group], e.g. parents and their children"
kodak,noun,family,"immediate family [as a group], e.g. parents and their children"
aile,noun,family,"group of people related by blood, marriage, law, or custom"
kodak,noun,family,"group of people related by blood, marriage, law, or custom"
familya,noun,family,"rank in a taxonomic classification, above both genus and species"
aile,noun,family,"rank in a taxonomic classification, above both genus and species"
aile,noun,family,linguistics: a group of languages believed to have descended from the same ancestral language
meşhur,adj,famous,well known
ünlü,adj,famous,well known
meşhur,adj,famous,in the public eye
ünlü,adj,famous,in the public eye
harika,adj,fantastic,"wonderful, marvelous, excellent, extraordinarily good"
çiftlik,noun,farm,place where agricultural activities take place
ziraatçı,noun,farmer,person who works the land and/or who keeps livestock
çiftçi,noun,farmer,person who works the land and/or who keeps livestock
ekinci,noun,farmer,person who works the land and/or who keeps livestock
sıkı fıkı,adj,fast,"of friend: steadfast, with unwavering feeling"
hızlı,adj,fast,moving or capable of moving with great speed
hızlı,adv,fast,with great speed
şişman,adj,fat,carrying a larger than normal amount of fat on one's body
baba,noun,father,male parent
ata,noun,father,male parent
hissetmek,verb,feel,transitive: to sense by touch
sezmek,verb,feel,transitive: to sense by touch
hissetmek,verb,feel,transitive: to experience an emotion or other mental state about
duymak,verb,feel,transitive: to experience an emotion or other mental state about
duygu,noun,feeling,sensation
hissetme,noun,feeling,sensation
duygu,noun,feeling,emotion; impression
his,noun,feeling,emotion; impression
festival,noun,festival,event or community gathering
şenlik,noun,festival,event or community gathering
bayram,noun,festival,event or community gathering
bulmak,verb,find,"encounter, locate, discover"
bulmak,verb,find,decide that
bitirmek,verb,finish,to complete
bitmek,verb,finish,to come to an end
ateş,noun,fire,oxidation reaction
od,noun,fire,oxidation reaction
yangın,noun,fire,damaging occurrence of fire
ocak,noun,fire,heater or stove used in place of real fire
ilk,adv,first,before anything else
önce,adv,first,before anything else
başta,adv,first,before anything else
balık,noun,fish,vertebrate animal
sokan,noun,fish,vertebrate animal
balıklar,noun,fish,collective plural of fish
balık,noun,fish,flesh of fish as food
uçma,noun,flight,act of flying
uçuş,noun,flight,act of flying
uçuş,noun,flight,act of flying
uçuş,noun,flight,journey made by an aircraft
zemin,noun,floor,bottom part of a room
yer,noun,floor,bottom part of a room
taban,noun,floor,lower inside surface of a hollow space
kat,noun,floor,horizontal structure dividing a building
çiçek,noun,flower,reproductive structure in angiosperms
gitmek,verb,fly,to travel through air
uçmak,verb,fly,to travel through air
kanatlanmak,verb,fly,to travel through air
kaçmak,verb,fly,to flee
gitmek,verb,fly,to cause to travel through the air
uçmak,verb,fly,to cause to travel through the air
seyahat etmek,verb,fly,to cause to travel through the air
uçurmak,verb,fly,to cause to travel through the air
uçmak,verb,fly,"to travel very fast, to hasten"
izlemek,verb,follow,to go or come after in physical space
takip etmek,verb,follow,to go or come after in physical space
yiyecek,noun,food,any substance consumed by living organisms to sustain life
yemek,noun,food,any substance consumed by living organisms to sustain life
besin,noun,food,any substance consumed by living organisms to sustain life
aş,noun,food,any substance consumed by living organisms to sustain life
azık,noun,food,any substance consumed by living organisms to sustain life
ayak,noun,foot,part of human body
ayak,noun,foot,part of animal’s body
fit,noun,foot,unit of measure
ayak topu,noun,football,association football
futbol,noun,football,association football
tepik,noun,football,association football
futbol topu,noun,football,ball
unutmak,verb,forget,to lose remembrance of
unutmak,verb,forget,to unintentionally not do
unutmak,verb,forget,to leave behind
şekil,noun,form,shape or visible structure
form,noun,form,document to be filled in
özgür,adj,free,not imprisoned
serbest,adj,free,unconstrained
engellenmemiş,adj,free,unobstructed
boş,adj,free,not in use
serbest,adj,free,without obligations
zorunsuz,adj,free,without obligations
özgür,adj,free,software: with very few limitations on distribution or improvement
gevşek,adj,free,mycology: not attached to the stipe
arkadaş,noun,friend,person whose company one enjoys
dost,noun,friend,person whose company one enjoys
ahbap,noun,friend,person whose company one enjoys
kanka,noun,friend,person whose company one enjoys
erkek arkadaş,noun,friend,boyfriend or girlfriend
kız arkadaş,noun,friend,boyfriend or girlfriend
sevgili,noun,friend,boyfriend or girlfriend
tanış,noun,friend,person with whom you are acquainted
tanıdık,noun,friend,person with whom you are acquainted
cana yakın,adj,friendly,"approachable, warm"
cana yakın,adj,friendly,characteristic of friendliness
ön,noun,front,facing side
cephe,noun,front,military: area or line of conflict
meyve,noun,fruit,part of plant
yemiş,noun,fruit,part of plant
meyve,noun,fruit,food
yemiş,noun,fruit,food
meyve,noun,fruit,figuratively: positive end result or reward of labour or effort
meyve,noun,fruit,figuratively: child of a marriage
ibne,noun,fruit,offensive slang: homosexual or effeminate man
puşt,noun,fruit,offensive slang: homosexual or effeminate man
dolu,adj,full,containing the maximum possible amount
tok,adj,full,"satisfied, in relation to eating"
eğlence,noun,fun,enjoyment or amusement
komik,adj,funny,amusing; comical
gülünç,adj,funny,amusing; comical
tuhaf,adj,funny,strange; unusual
acayip,adj,funny,strange; unusual
gelecek,noun,future,the time ahead
oyun,noun,game,"playful activity that may be unstructured, amusement, pastime"
av hayvanı,noun,game,wild animals hunted for food
bahçe,noun,garden,piece of land outside with flowers and plants
bostan,noun,garden,a vegetable garden
park,noun,garden,gardens with public access
arkabahçe,noun,garden,grounds at the front or back of a house
ön bahçe,noun,garden,grounds at the front or back of a house
coğrafya,noun,geography,study of physical structure and inhabitants of the Earth
elde etmek,verb,get,to obtain
ele geçirmek,verb,get,to obtain
almak,verb,get,to receive
olmak,verb,get,to become
anlamak,verb,get,colloquial: to understand
kız,noun,girl,young female person
kız arkadaş,noun,girlfriend,a female partner in a romantic relationship
vermek,verb,give,transfer the possession of something to someone else
cam,noun,glass,substance
sırça,noun,glass,substance
bardak,noun,glass,drinking vessel
büyüteç,noun,glass,magnifying glass or telescope
gitmek,verb,go,to move through space (especially from one place to another)
iyi,adj,good,acting in the interest of good; ethical good intentions
terbiyeli,adj,good,well-behaved
efendi,adj,good,well-behaved
akıllı,adj,good,well-behaved
uslu,adj,good,well-behaved
iyi,adj,good,pleasant; enjoyable
iyi,adj,good,"of people, competent or talented"
hoşça kal,noun,goodbye,an utterance of goodbye
dede,noun,grandfather,grandfather (from either side)
büyükanne,noun,grandmother,mother of someone's parent
nine,noun,grandmother,mother of someone's parent
gri,adj,gray,"of a color somewhere between white and black, as the ash of an ember"
boz,adj,gray,"of a color somewhere between white and black, as the ash of an ember"
kır,adj,gray,"of a color somewhere between white and black, as the ash of an ember"
gri,noun,gray,colour
boz,noun,gray,colour
çok büyük,adj,great,"very big, large scale"
büyük,adj,great,"very big, large scale"
yeşil,adj,green,having green as its colour
acemi,adj,green,inexperienced
toy,adj,green,inexperienced
tor,adj,green,inexperienced
yeşil,adj,green,environmentally friendly
ham,adj,green,"of bacon, etc.: unprocessed, raw"
çiğ,adj,green,"of bacon, etc.: unprocessed, raw"
pişmemiş,adj,green,"of bacon, etc.: unprocessed, raw"
ham,adj,green,of fruit: unripe
olmamış,adj,green,of fruit: unripe
kekre,adj,green,of wine: acidic or too acidic
buruk,adj,green,of wine: acidic or too acidic
taze,adj,green,of vegetables: freshly harvested
yaş,adj,green,lumber
yeşil,noun,green,colour
yeşilci,noun,green,member of a green party
grup,noun,group,number of things or persons being in some relation to each other
küme,noun,group,number of things or persons being in some relation to each other
büyümek,verb,grow,(intransitive) to become bigger
tahmin,noun,guess,prediction about the outcome of something
tahmin etmek,verb,guess,"to suppose, to imagine"
gitar,noun,guitar,musical instrument
spor salonu,noun,gym,sporting facility specialized for lifting weights and exercise
saç,noun,hair,mass of such filaments on the human head
kıl,noun,hair,mass of such filaments growing from the skin of humans and animals
tüy,noun,hair,mass of such filaments growing from the skin of humans and animals
yarım,noun,half,one of two equal parts into which anything may be divided
yarı,noun,half,one of two equal parts into which anything may be divided
el,noun,hand,part of the fore limb
ibre,noun,hand,"index or pointer on a dial, such as on an analogue/analog clock"
yardım eli,noun,hand,instance of helping
olmak,verb,happen,to occur
oluşmak,verb,happen,to occur
yer bulmak,verb,happen,to occur
meydana gelmek,verb,happen,to occur
teşekkül etmek,verb,happen,to occur
vuku bulmak,verb,happen,to occur
vaki olmak,verb,happen,to occur
gerçekleşmek,verb,happen,to occur
tahakkuk etmek,verb,happen,to occur
mutlu,adj,happy,"contented, joyous"
şanslı,adj,happy,"fortunate, lucky"
kutlu,adj,happy,"fortunate, lucky"
sert,adj,hard,resistant to pressure
zor,adj,hard,requiring a lot of effort to do or understand
çetin,adj,hard,requiring a lot of effort to do or understand
kıyın,adj,hard,requiring a lot of effort to do or understand
sert,adj,hard,"of water, high in dissolved calcium compounds"
sıkı,adv,hard,with much force or effort (related to act of think)
sert,adv,hard,with much force or effort (related to act of think)
şapka,noun,hat,a head covering
başlık,noun,hat,a head covering
kalpak,noun,hat,a head covering
gabbella,noun,hat,a head covering
nefret etmek,verb,hate,to dislike intensely
iğrenmek,verb,hate,to dislike intensely
tiksinmek,verb,hate,to dislike intensely
ikrah etmek,verb,hate,to dislike intensely
sahip olmak,verb,have,to possess
"""benim ...(I)m var""",verb,have,to possess
"""senin ...(I)n var""",verb,have,to possess
etc.,verb,have,to possess
baş,noun,head,part of the body
kafa,noun,head,part of the body
sağlık,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
sıhhat,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
afiyet,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
esenlik,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
sağlıklı,adj,healthy,enjoying good health
işitmek,verb,hear,to perceive with the ear
duymak,verb,hear,to perceive with the ear
işitmek,verb,hear,to perceive sounds through the ear
duymak,verb,hear,to perceive sounds through the ear
yardım,noun,help,action given to provide assistance
imdat,noun,help,action given to provide assistance
yardımcı,noun,help,person or persons who provides assistance with some task
yardım,noun,help,textual support of a software application
yardım etmek,verb,help,transitive: provide assistance to (someone or something)
burada,adv,here,"in, on, or at this place"
işte,adv,here,"in, on, or at this place"
burası,adv,here,"in, on, or at this place"
buraya,adv,here,to this place
yüksek,adj,high,elevated; tall
uca,adj,high,elevated; tall
ali,adj,high,elevated; tall
uzun,adj,high,elevated; tall
yüce,adj,high,elevated; tall
ulu,adj,high,elevated; tall
yüksek,adj,high,of great or large quantity
aşırı,adj,high,of great or large quantity
yüksek,adj,high,acoustics: of greater frequency
tiz,adj,high,acoustics: of greater frequency
ağırlaşmış,adj,high,of meat: slightly tainted
bozulayazmış,adj,high,of meat: slightly tainted
uçmuş,adj,high,slang: under the influence of drugs
iyi,adj,high,slang: under the influence of drugs
esrik,adj,high,slang: under the influence of drugs
sarhoş,adj,high,slang: under the influence of drugs
tarih,noun,history,aggregate of past events
ötük,noun,history,aggregate of past events
tarih,noun,history,branch of knowledge that studies the past
tarihçe,noun,history,record or narrative description of past events
ilaç geçmişi,noun,history,medicine: list of past and continuing medical conditions
tarih düşmek,noun,history,computing: record of previous user events
kaydetmek,noun,history,computing: record of previous user events
tarih düşmek,noun,history,computing: record of previous user events
kaydetmek,noun,history,computing: record of previous user events
tarih olmuş,noun,history,something that no longer exists or is no longer relevant
hobi,noun,hobby,activity done for enjoyment in spare time
merak,noun,hobby,activity done for enjoyment in spare time
evde,adv,home,at home
eve,adv,home,homewards
eve doğru,adv,home,homewards
ev,noun,home,house or structure in which someone lives
memleket,noun,home,someone’s native land
vatan,noun,home,someone’s native land
yurt,noun,home,someone’s native land
baba evi,noun,home,childhood or parental home
yuva,noun,home,childhood or parental home
memleket,noun,home,habitat
vatan,noun,home,habitat
yuva,noun,home,place of refuge or rest
ödev,noun,homework,work that is done at home
ev ödevi,noun,homework,work that is done at home
ummak,verb,hope,"to want something to happen, with expectation that it might"
umut etmek,verb,hope,"to want something to happen, with expectation that it might"
ümit etmek,verb,hope,"to want something to happen, with expectation that it might"
at,noun,horse,members of the species Equus ferus
deh deh,noun,horse,members of the species Equus ferus
beygir,noun,horse,members of the species Equus ferus
at,noun,horse,related or similar species
atlı,noun,horse,cavalry soldiers
süvari,noun,horse,cavalry soldiers
kasa,noun,horse,gymnastic equipment
beygir,noun,horse,gymnastic equipment
at,noun,horse,knight in chess — see also knight
hastane,noun,hospital,large medical facility
emlerge,noun,hospital,large medical facility
sayrılarevi,noun,hospital,large medical facility
sıcak,adj,hot,having a high temperature
sıcak,adj,hot,of the weather
acı,adj,hot,spicy
acılı,adj,hot,spicy
otel,noun,hotel,establishment providing accommodation
konakçı,noun,hotel,establishment providing accommodation
saat,noun,hour,time period of sixty minutes
sögen,noun,hour,time period of sixty minutes
ev,noun,house,human abode
hane,noun,house,human abode
in,noun,house,home for animal
yuva,noun,house,home for animal
meclis,noun,house,debating chamber for government politicians
ev,noun,house,"an establishment, business"
hane,noun,house,"dynasty, familiar descendance"
hanedan,noun,house,"dynasty, familiar descendance"
evcilik,noun,house,children's game
nasıl,adv,how,to what degree
nice,adv,how,to what degree
nasıl,adv,how,in what manner
nasıl,adv,how,in what state
nasıl,adv,how,"used as a modifier to indicate surprise, delight, or other strong feelings"
bununla birlikte,adv,however,nevertheless
ancak,adv,however,nevertheless
lakin,adv,however,nevertheless
fakat,adv,however,nevertheless
aç,adj,hungry,affected by hunger; desirous of food
koca,noun,husband,male partner in marriage
eş,noun,husband,male partner in marriage
buz,noun,ice,water in frozen form
dondurma,noun,ice cream,dessert
buzkaymak,noun,ice cream,dessert
dondurma,noun,ice cream,in a cone
buzkaymak,noun,ice cream,in a cone
ambarbuz,noun,ice cream,in a cone
düşünce,noun,idea,an image of an object that is formed in the mind or recalled by the memory
tasavvur etmek,verb,imagine,(transitive) to form a mental image of something
önemli,adj,important,having relevant and crucial value
mühim,adj,important,having relevant and crucial value
düzeltmek,verb,improve,to make something better
iyileştirmek,verb,improve,to become better
dâhil etmek,verb,include,to bring into as a part or member
içermek,verb,include,"to contain, as part of a whole"
ihtiva etmek,verb,include,"to contain, as part of a whole"
bilgi,noun,information,communicable knowledge
malumat,noun,information,communicable knowledge
faiz,noun,interest,finance: price of credit
getiri,noun,interest,finance: price of credit
ürem,noun,interest,finance: price of credit
ilgi,noun,interest,great attention and concern from someone
çıkar,noun,interest,"involvement in or link with financial, business, or other undertaking"
ilginç,adj,interesting,arousing or holding the attention
enteresan,adj,interesting,arousing or holding the attention
merak uyandıran,adj,interesting,arousing or holding the attention
mülâkat,noun,interview,conversation with journalist etc.
tanıştırmak,verb,introduce,to cause someone to be acquainted
uygulamaya koymak,verb,introduce,to bring into practice — see also bring in
ada,noun,island,area of land completely surrounded by water
aral,noun,island,area of land completely surrounded by water
cezire,noun,island,area of land completely surrounded by water
ceket,noun,jacket,piece of clothing worn on the upper body outside a shirt or blouse
ceket,noun,jacket,piece of a person's suit
kot,noun,jeans,denim trousers
kot pantolon,noun,jeans,denim trousers
blucin,noun,jeans,denim trousers
görev,noun,job,task
iş,noun,job,task
vazife,noun,job,task
iş,noun,job,economic role for which a person is paid
birleştirmek,verb,join,to combine more than one item into one; to put together
birleşmek,verb,join,to come together; to meet
çakışmak,verb,join,to come together; to meet
kesişmek,verb,join,to come together; to meet
bir araya gelmek,verb,join,to come together; to meet
katılmak,verb,join,to come into the company of
üye olmak,verb,join,to become a member of
katılmak,verb,join,to become a member of
meyve suyu,noun,juice,liquid from a plant
meyve suyu,noun,juice,beverage made of juice
suyu,noun,juice,beverage made of juice
sadece,adv,just,"only, simply, merely"
yalnızca,adv,just,"only, simply, merely"
az önce,adv,just,"recently, moments ago"
biraz önce,adv,just,"recently, moments ago"
demin,adv,just,"recently, moments ago"
kıl payıyla,adv,just,"by a narrow margin, barely"
ucu ucuna,adv,just,"by a narrow margin, barely"
tutmak,verb,keep,to maintain possession of
saklamak,verb,keep,to maintain possession of
saklamak,verb,keep,to maintain the condition of; to preserve
durmak,verb,keep,"to remain in, to be confined to"
tutmak,verb,keep,to restrain
devam etmek,verb,keep,to continue
-ip durmak,verb,keep,to continue
bakmak,verb,keep,of livestock: to raise; to care for
anahtar,noun,key,device designed to open and close a lock
açar,noun,key,device designed to open and close a lock
açkı,noun,key,device designed to open and close a lock
anahtar,noun,key,crucial step
tuş,noun,key,button on a typewriter or computer keyboard
tuş,noun,key,part of a piano or musical keyboard
tür,noun,kind,"type, race, category"
mutfak,noun,kitchen,room
kan,noun,kitchen,room
bilmek,verb,know,be justifiably certain or sure about (something true)
tanımak,verb,know,be acquainted or familiar with
bilmek,verb,know,have knowledge of
anlamak,verb,know,understand (a subject)
bilmek,verb,know,understand (a subject)
yatmış olmak,verb,know,have sexual relations with
haberi olmak,verb,know,be informed about
kara,noun,land,part of Earth that is not covered by oceans or other bodies of water
ülke,noun,land,country or region
dil,noun,language,body of words used as a form of communication
til,noun,language,body of words used as a form of communication
lisan,noun,language,body of words used as a form of communication
dil,noun,language,the ability to communicate using words
dil,noun,language,nonverbal communication
dil,noun,language,vocabulary of a particular field
dil,noun,language,particular words used
dil,noun,language,computer language — see also computer language
geniş,adj,large,of greater size — see also big
geç,adj,late,near the end of a period of time
rahmetli,adj,late,"euphemism for ""dead"""
merhum,adj,late,"euphemism for ""dead"""
geç,adv,late,past a designated time
sonra,adv,later,afterward in time
gülmek,verb,laugh,show mirth by peculiar movement of the muscles of the face and emission of sounds
öğrenmek,verb,learn,to acquire knowledge or ability
bırakmak,verb,leave,"to cause to remain as available, not take away, refrain from depleting"
çıkmak,verb,leave,to depart (intransitive)
sol,adj,left,west side of the body when one is facing north
sol,noun,left,the left side
sol,noun,left,the ensemble of left-wing political parties
bacak,noun,leg,lower limb from groin to ankle
ayak,noun,leg,lower limb from groin to ankle
ders,noun,lesson,section of learning or teaching
çimke,noun,lesson,section of learning or teaching
sebak,noun,lesson,section of learning or teaching
ibret,noun,lesson,something that serves as a warning or encouragement
harf,noun,letter,a symbol in an alphabet
mektup,noun,letter,written message
kütüphane,noun,library,"institution which holds books, etc."
yalan söylemek,verb,lie,tell an intentional untruth
uydurmak,verb,lie,tell an intentional untruth
uzanmak,verb,lie,be in horizontal position
yatmak,verb,lie,be in horizontal position
yaşam,noun,life,the state of being alive
hayat,noun,life,the state of being alive
ömür,noun,life,the state of being alive
dirim,noun,life,the state of being alive
hayat,noun,life,something inherently part of a person's existence
soluk,adj,light,pale in colour
açık,adj,light,pale in colour
yeğni,adj,light,of low weight
hafif,adj,light,of low weight
hafif,adj,light,"low in fat, calories, alcohol, salt, etc."
ışık,noun,light,electromagnetic waves
ışık,noun,light,source of illumination
hoşlanmak,verb,like,to enjoy
sevmek,verb,like,to enjoy
sevmek,verb,like,to find attractive
hoşlanmak,verb,like,to find attractive
hoşuna gitmek,verb,like,to find attractive
beğenmek,verb,like,to find attractive
hat,noun,line,"rope, cord, or string"
çizgi,noun,line,"rope, cord, or string"
çizgi,noun,line,"path through two or more points, threadlike mark"
doğru,noun,line,geometry: infinite one-dimensional figure
hat,noun,line,telephone or network connection
kuyruk,noun,line,"straight sequence of people, queue"
sıra,noun,line,"straight sequence of people, queue"
satır,noun,line,"single horizontal row of text on a screen, printed paper, etc."
dize,noun,line,poetic: verse
mısra,noun,line,poetic: verse
replik,noun,line,"sentence of dialogue, especially in a script or screenplay"
aslan,noun,lion,big cat Panthera leo
liste,noun,list,enumeration or compilation of items
liste,noun,list,computing: codified representation of a list
listelemek,verb,list,to create or recite a list
sıralamak,verb,list,to create or recite a list
istemek,verb,list,"to desire, like, wish"
dilemek,verb,list,"to desire, like, wish"
arzu etmek,verb,list,"to desire, like, wish"
dinlemek,verb,listen,to pay attention to a sound
dinlemek,verb,listen,to expect or wait for a sound
dinlemek,verb,listen,to accept advice or obey instruction
duymak,verb,listen,to hear (something)
küçük,adj,little,small in size
az,adj,little,"small in number, few"
yaşamak,verb,live,be alive
yaşamak,verb,live,have permanent residence
oturmak,verb,live,have permanent residence
yaşamak,verb,live,"survive, persevere, continue"
yerel,adj,local,of a nearby location
lokal,adj,local,of a nearby location
mahallî,adj,local,of a nearby location
yöresel,adj,local,of a nearby location
mevzii,adj,local,of a nearby location
uzun,adj,long,having much distance from one point to another
uzun,adj,long,having great duration
uzun,adv,long,for a long duration
bakmak,verb,look,to try to see
görünmek,verb,look,"to appear, to seem"
kaybetmek,verb,lose,cause (something) to cease to be in one's possession or capability
yitirmek,verb,lose,cause (something) to cease to be in one's possession or capability
yenilmek,verb,lose,(transitive) fail to win
yitmek,verb,lose,(transitive) fail to win
kaybetmek,verb,lose,(transitive) fail to win
zayıflamak,verb,lose,shed (weight)
kilo vermek,verb,lose,shed (weight)
kilo kaybetmek,verb,lose,shed (weight)
kaybetmek,verb,lose,be unable to follow or trace (somebody or something) any longer
gözden kaçırmak,verb,lose,be unable to follow or trace (somebody or something) any longer
kaybetmek,verb,lose,fail to be the winner
sevgi,noun,love,strong affection
sevi,noun,love,strong affection
aşk,noun,love,strong affection
emre,noun,love,strong affection
muhabbet,noun,love,strong affection
sevgili,noun,love,object of one's romantic feelings; darling or sweetheart
sevdicek,noun,love,object of one's romantic feelings; darling or sweetheart
sevgilim,noun,love,object of one's romantic feelings; darling or sweetheart
aşkım,noun,love,object of one's romantic feelings; darling or sweetheart
tatlım,noun,love,object of one's romantic feelings; darling or sweetheart
canım,noun,love,object of one's romantic feelings; darling or sweetheart
aşk,noun,love,colloquial: term of friendly address
aşko,noun,love,colloquial: term of friendly address
aşkito,noun,love,colloquial: term of friendly address
aşkitoşko,noun,love,colloquial: term of friendly address
sevgilerimle,noun,love,closing of a letter
sevmek,verb,love,have a strong affection for
sevmek,verb,love,be strongly inclined towards doing
arzulamak,verb,love,to lust for
sevişmek,verb,love,(euphemistic): to have sex with
öğle yemeği,noun,lunch,meal around midday
makine,noun,machine,mechanical or electrical device
makine,noun,machine,a person who is very proficient
dergi,noun,magazine,periodical
cephanelik,noun,magazine,ammunition storehouse
şarjör,noun,magazine,ammunition clip or chamber enabling multiple rounds to be held before firing
ana,adj,main,"chief, most important, or principal in extent, etc."
yapmak,verb,make,to create
yaratmak,verb,make,to create
alışveriş merkezi,noun,mall,enclosed shopping centre
AVM,noun,mall,enclosed shopping centre
adam,noun,man,adult male human
erkek,noun,man,adult male human
er,noun,man,adult male human
er kişi,noun,man,adult male human
insan,noun,man,a human being
kişi,noun,man,a human being
adam,noun,man,a human being
beşer,noun,man,a human being
taş,noun,man,piece in board games
harita,noun,map,visual representation of an area
pazar,noun,market,spacious site for trading
çarşı,noun,market,spacious site for trading
piyasa,noun,market,group of potential customers
evli,adj,married,in a state of marriage; having a wife or a husband
maç,noun,match,sporting event
müsabaka,noun,match,sporting event
kibrit,noun,match,device to make fire
alışkan,noun,match,device to make fire
çalma,noun,match,device to make fire
odluçöp,noun,match,device to make fire
kükürt,noun,match,device to make fire
olabilir,adv,maybe,indicating a lack of certainty
belki,adv,maybe,indicating a lack of certainty
yemek,noun,meal,food that is prepared and eaten
aş,noun,meal,food that is prepared and eaten
öğün,noun,meal,food that is prepared and eaten
un,noun,meal,coarse-ground edible part of various grains
irmik,noun,meal,coarse-ground edible part of various grains
plânlamak,verb,mean,to intend; plan on doing
tasarlamak,verb,mean,to intend; plan on doing
