word,part_of_speech,english_word,sense
تَكَلُّم,noun,conversation,expression and exchange of individual ideas through talking with other people
طَبَخَ,verb,cook,to prepare food for eating
طيب,verb,cook,to prepare food for eating
طبخ,verb,cook,to prepare food for eating
طاب,verb,cook,to become ready for eating
طَبْخ,noun,cooking,the process of preparing food by using heat
بَارِد,adj,cool,having a slightly low temperature
صَحَّحَ,verb,correct,to make something become right that was previously wrong
سَاوَى,verb,cost,"to incur a charge, a price"
كَلَّفَ,verb,cost,"to incur a charge, a price"
تَكَلَّفَ,verb,cost,"to incur a charge, a price"
بَلَد,noun,country,region of land
أَرْض,noun,country,region of land
دَار,noun,country,region of land
منطقة,noun,country,region of land
دَوْلَة,noun,country,nation state
بَلَد,noun,country,nation state
وَطَن,noun,country,nation state
بلد,noun,country,nation state
وطن,noun,country,nation state
دولة,noun,country,nation state
بلد,noun,country,nation state
بلاد,noun,country,nation state
وطن,noun,country,nation state
رِيف,noun,country,"the country, rural area, as opposed to the town or city"
ريف,noun,country,"the country, rural area, as opposed to the town or city"
كونتري,noun,country,country music
كنتري,noun,country,country music
دَوْرَة,noun,course,education: learning program
دَوْرَات,noun,course,education: learning program
حَلَقَة دِرَاسِيَّة,noun,course,education: learning program
اِبْن عَمّ,noun,cousin,child of a person’s parent’s brother or sister
بِنْت عَمّ,noun,cousin,child of a person’s parent’s brother or sister
اِبْن عَمَّة,noun,cousin,child of a person’s parent’s brother or sister
بِنْت عَمَّة,noun,cousin,child of a person’s parent’s brother or sister
اِبْن خَال,noun,cousin,child of a person’s parent’s brother or sister
بِنْت خَال,noun,cousin,child of a person’s parent’s brother or sister
اِبْن خَالَة,noun,cousin,child of a person’s parent’s brother or sister
بِنْت خَالَة,noun,cousin,child of a person’s parent’s brother or sister
بَقَرَة,noun,cow,female domesticated ox or other bovine
بقرة,noun,cow,female domesticated ox or other bovine
بْقَرَة,noun,cow,female domesticated ox or other bovine
بقرة,noun,cow,female domesticated ox or other bovine
بقرة,noun,cow,female domesticated ox or other bovine
بَقَرَة,noun,cow,any domestic bovine regardless of sex or age
بَقَر,noun,cow,any domestic bovine regardless of sex or age
اَبْقَار,noun,cow,any domestic bovine regardless of sex or age
قِشْطَة,noun,cream,oily part of milk
قِشْدَة,noun,cream,oily part of milk
كْرِيم,noun,cream,product to apply to the skin
كِرِيم,noun,cream,product to apply to the skin
خَلَقَ,verb,create,to put into existence
ثَقَافَة,noun,culture,"arts, customs and habits"
ثَقَافَة,noun,culture,"the beliefs, values, behavior and material objects that constitute a people's way of life"
كَأْس,noun,cup,drinking vessel
كُوب,noun,cup,drinking vessel
فِنْجَان,noun,cup,drinking vessel
فنجان,noun,cup,drinking vessel
فنجال,noun,cup,drinking vessel
كاس,noun,cup,drinking vessel
كوباية,noun,cup,drinking vessel
كاسة,noun,cup,drinking vessel
كوب,noun,cup,drinking vessel
فنجان,noun,cup,drinking vessel
كُوب,noun,cup,unit of measure
فِنْجَان,noun,cup,trophy
زَبُون,noun,customer,one who purchases or receives a product or service
عَمِيل,noun,customer,one who purchases or receives a product or service
جَرَحَ,verb,cut,to perform an incision
قَطَعَ,verb,cut,to divide with a sharp instrument
قَصَّ,verb,cut,computing: to remove and place in memory
بَابَا,noun,dad,informal: a father
أبي,noun,dad,familiar address of one's own father
بابا,noun,dad,familiar address of one's own father
رَقَصَ,verb,dance,move rhythmically to music
رقص,verb,dance,move rhythmically to music
شطح,verb,dance,move rhythmically to music
زفن,verb,dance,move rhythmically to music
رقص,verb,dance,move rhythmically to music
رَاقِص,noun,dancer,person who dances
رَاقِصَة,noun,dancer,person who dances
رَاقِصَة,noun,dancer,a female person who dances
خَطِر,adj,dangerous,full of danger
مُظْلِم,adj,dark,having an absolute or relative lack of light
دَاكِن,adj,dark,having an absolute or relative lack of light
غَامِق,adj,dark,"not bright or light, deeper in hue"
دَاكِن,adj,dark,"not bright or light, deeper in hue"
غامج,adj,dark,"not bright or light, deeper in hue"
غَامِق,adj,dark,"not bright or light, deeper in hue"
تَارِيخ,noun,date,"that which specifies the time of writing, inscription etc."
تَارِيخ,noun,date,point of time at which a transaction or event takes place
مُوَاعَدَة,noun,date,pre-arranged social meeting
مَوْعِد,noun,date,pre-arranged social meeting
مَوْعِد,noun,date,pre-arranged social meeting
لِقَاء الْحُبّ,noun,date,meeting with a lover or potential lover; a person so met
مَوْعِد,noun,date,meeting with a lover or potential lover; a person so met
تَمْرَة,noun,date,fruit of the date palm
تَمْر,noun,date,fruit of the date palm
بَلَح,noun,date,fruit of the date palm
رُطَب,noun,date,fruit of the date palm
بلح,noun,date,fruit of the date palm
بلحة,noun,date,fruit of the date palm
تمر,noun,date,fruit of the date palm
تمرة,noun,date,fruit of the date palm
تَمِر,noun,date,fruit of the date palm
تَمُر,noun,date,fruit of the date palm
تمر,noun,date,fruit of the date palm
بلح,noun,date,fruit of the date palm
تمر,noun,date,fruit of the date palm
اِبْنَة,noun,daughter,female offspring
بِنْت,noun,daughter,female offspring
بت,noun,daughter,female offspring
بنت,noun,daughter,female offspring
يَوْم,noun,day,period between sunrise and sunset
نَهَار,noun,day,period between sunrise and sunset
نهار,noun,day,period between sunrise and sunset
يَوْم,noun,day,period of 24 hours
يوم,noun,day,period of 24 hours
ايام,noun,day,period of 24 hours
يوم,noun,day,period of 24 hours
يوم,noun,day,period of 24 hours
يَوْم,noun,day,period from midnight to the following midnight
يَوْم,noun,day,"part of a day period which one spends at one's job, school, etc."
عَزِيز,adj,dear,loved; lovable
عَزِيْزَة,adj,dear,loved; lovable
غَالِي,adj,dear,precious to or greatly valued by someone
غَالِيَّة,adj,dear,precious to or greatly valued by someone
عَزِيز,adj,dear,formal way of addressing
عَزِيْزَة,adj,dear,formal way of addressing
عَزِيز,adj,dear,an informal way of addressing the recipient in a letter's opening line
عَزِيْزَة,adj,dear,an informal way of addressing the recipient in a letter's opening line
قَرَّرَ,verb,decide,to resolve or settle
صَمَّمَ,verb,decide,to resolve or settle
قَرَّرَ,verb,decide,give judgement
لَذِيذ,adj,delicious,pleasing to taste
شَهِيّ,adj,delicious,pleasing to taste
وَصَفَ,verb,describe,to represent in words
وَصْف,noun,description,account in words
تَوْصِيف,noun,description,account in words
تَصْوِير,noun,description,account in words
تَفْصِيل,noun,description,account in words
مَكْتَب,noun,desk,table for writing and reading
مِنْضَدَة,noun,desk,table for writing and reading
تَفْصِيل,noun,detail,part small enough to escape casual notice
تَفَاصِيل,noun,detail,part small enough to escape casual notice
حِوَار,noun,dialogue,conversation or other discourse between individuals
مُحَادَثَة,noun,dialogue,conversation or other discourse between individuals
مُكَالَمَة,noun,dialogue,conversation or other discourse between individuals
حِوَار,noun,dialogue,verbal part of a literary or dramatic work
قَامُوس,noun,dictionary,publication that explains the meanings of an ordered list of words
مُعْجَم,noun,dictionary,publication that explains the meanings of an ordered list of words
قاموس,noun,dictionary,publication that explains the meanings of an ordered list of words
مَاتَ,verb,die,to stop living
تُوُفِّيَ,verb,die,to stop living
بَرْلَمَان,noun,diet,council of leaders
مَجْلِس,noun,diet,council of leaders
حِمْيَة,noun,diet,controlled regimen of food
نِظَام غِذَائِيّ,noun,diet,controlled regimen of food
فَرْق,noun,difference,quality of being different
اِخْتِلَاف,noun,difference,quality of being different
تَفَاوُت,noun,difference,quality of being different
فَرْق,noun,difference,characteristic of something that makes it different from something else
فُرُوق,noun,difference,characteristic of something that makes it different from something else
خِلاف,noun,difference,disagreement or argument about something important
خِلافات,noun,difference,disagreement or argument about something important
فَرْق,noun,difference,arithmetic: result of a subtraction
مُخْتَلِف,adj,different,not the same
آٰخَر,adj,different,unlike most others
صَعْب,adj,difficult,"hard, not easy"
عَشَاء,noun,dinner,evening meal
غَدَاء,noun,dinner,midday meal
قَذِر,adj,dirty,covered with or containing dirt
وَسِخ,adj,dirty,covered with or containing dirt
نَاقَشَ,verb,discuss,to converse or debate concerning a particular topic
بَحَثَ,verb,discuss,to converse or debate concerning a particular topic
طَبَق,noun,dish,vessel for holding/serving food
صَحْن,noun,dish,vessel for holding/serving food
طَبَق,noun,dish,contents of such a vessel
طَعَام,noun,dish,specific type of food
هَل,verb,do,in questions
أَ,verb,do,in questions
فَعَلَ,verb,do,"perform, execute"
عَمِلَ,verb,do,"perform, execute"
دُكْتُور,noun,doctor,person who has attained a doctorate
كَلْب,noun,dog,animal
كلب,noun,dog,animal
چلب,noun,dog,animal
كَلْب,noun,dog,animal
كلب,noun,dog,animal
كلب,noun,dog,animal
كَلْب,noun,dog,morally reprehensible person — see also scoundrel
چلب,noun,dog,morally reprehensible person — see also scoundrel
كلب,noun,dog,morally reprehensible person — see also scoundrel
دُولَار,noun,dollar,designation for specific currency
أَبْوَاب,noun,door,"portal of entry into a building, room or vehicle"
بَاب,noun,door,"portal of entry into a building, room or vehicle"
باب,noun,door,"portal of entry into a building, room or vehicle"
باب,noun,door,"portal of entry into a building, room or vehicle"
تَحْتَ,adv,down,"from a high to a low position, downwards"
تَحْت,adv,down,"from a high to a low position, downwards"
رَسَمَ,verb,draw,to produce a picture
سَحَبَ,verb,draw,"to pull out, unsheath"
جَرَّ,verb,draw,"to pull out, unsheath"
دَلَجَ,verb,draw,"to extract a liquid, or cause a liquid to come out"
غَرَفَ,verb,draw,"to extract a liquid, or cause a liquid to come out"
مَتَحَ,verb,draw,"to extract a liquid, or cause a liquid to come out"
لَبِسَ,verb,dress,to put on clothes — see also get dressed
شَرِبَ,verb,drink,consume liquid through the mouth
شرب,verb,drink,consume liquid through the mouth
شِرِب,verb,drink,consume liquid through the mouth
شْرب,verb,drink,consume liquid through the mouth
قَادَ,verb,drive,to operate (a wheeled motorized vehicle)
سَاقَ,verb,drive,to operate (a wheeled motorized vehicle)
سَاقَ,verb,drive,to impel or urge (especially animals) onward by force; to push forward; to compel to move on
سَاقَ,verb,drive,to move (something) by hitting it with great force
سَائِق,noun,driver,"one who drives something, e.g. cattle"
سَائِق,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
سَوَّاق,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
سَائِق,noun,driver,person who drives some other vehicle
سُنْبُلَة,noun,ear,fruiting body of a grain plant
أُذُن,noun,ear,organ of hearing
أُذْن,noun,ear,organ of hearing
مُبَكِّرًا,adv,early,at a time before expected
بَاكِرًا,adv,early,at a time before expected
سَهْل,adj,easy,requiring little skill or effort
أَكَلَ imperfective: يَأْكُلُ,verb,eat,"to ingest — see also consume, ingest"
كل,verb,eat,"to ingest — see also consume, ingest"
كلا,verb,eat,"to ingest — see also consume, ingest"
بَيْض,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
بَيْضَة,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
بيض,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
بيضة,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
بيض,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
بيضة,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
بيض,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
بيضة,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
بيض,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
بيضة,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
بَيْضَة,noun,egg,edible egg of a domestic fowl; the contents of such an egg or eggs used as food
فِيل,noun,elephant,mammal
فيل,noun,elephant,mammal
اِنْتَهَى,verb,end,"intransitive: be finished, be terminated"
أَنْهَى,verb,end,"transitive: finish, terminate (something)"
اِسْتَمْتَعَ,verb,enjoy,to receive pleasure or satisfaction from something
تَمَتَّعَ,verb,enjoy,to receive pleasure or satisfaction from something
اِنْبَسَطَ,verb,enjoy,to receive pleasure or satisfaction from something
حَظِيَ,verb,enjoy,to have the use or benefit of something
تَمَامًا,adv,enough,sufficiently
يُورُو,noun,euro,currency unit of the European Monetary Union
يورو,noun,euro,currency unit of the European Monetary Union
حَتَّى,adv,even,implying extreme example
مساء,noun,evening,time of day between dusk and night
مَسَاء,noun,evening,time of day between the approximate time of midwinter dusk and midnight
وَاقِعَة,noun,event,occurrence
حَادِثَة,noun,event,occurrence
يَوْمًا,adv,ever,at any time
مِثَال,noun,example,something representative of a group
مَثَل,noun,example,something representative of a group
أُمْثُولَة,noun,example,something representative of a group
مِثَال,noun,example,something serving to explain or illustrate a rule
مُتَحَمِّس,adj,excited,having great enthusiasm and energy
مُتَهَيِّج,adj,excited,being in a state of higher energy
مُثِير,adj,exciting,causing excitement
تَمَرَّنَ,verb,exercise,exert for the sake of training
غَالٍ,adj,expensive,having a high price or cost
الْغَالِي,adj,expensive,having a high price or cost
مُكَلَّف,adj,expensive,having a high price or cost
شَرَحَ,verb,explain,to make intelligible
فَسَّرَ,verb,explain,to make intelligible
أَبَانَ,verb,explain,to make intelligible
عَيْن,noun,eye,organ
عين,noun,eye,organ
عنيين,noun,eye,organ
عين,noun,eye,organ
عين,noun,eye,organ
عين,noun,eye,organ
⁧plural: عيون,noun,eye,organ
عين,noun,eye,organ
عين,noun,eye,organ
عينين or ⁧عيون,noun,eye,organ
سُمّ,noun,eye,hole in needle
خُرْبَة,noun,eye,hole in needle
وَجْه,noun,face,anatomy: front part of head
مُحَيًّا,noun,face,anatomy: front part of head
وش,noun,face,anatomy: front part of head
وشوش,noun,face,anatomy: front part of head
ويه,noun,face,anatomy: front part of head
وجه,noun,face,anatomy: front part of head
وجه,noun,face,anatomy: front part of head
وج,noun,face,anatomy: front part of head
وش,noun,face,anatomy: front part of head
وجه,noun,face,anatomy: front part of head
وجّ,noun,face,anatomy: front part of head
مَظْهَر,noun,face,public image
مَعْلُومَة,noun,fact,an honest observation
حَقِيقَة,noun,fact,an honest observation
وَاقِعَة,noun,fact,an honest observation
حَقِيقَة,noun,fact,something actual
مَعْلُومَة,noun,fact,something actual
وَاقِعَة,noun,fact,something actual
سُقُوط,noun,fall,act of moving in gas or vacuum under the effect of gravity from a point to a lower point
هُوِيّ,noun,fall,act of moving in gas or vacuum under the effect of gravity from a point to a lower point
وُقُوع,noun,fall,act of moving in gas or vacuum under the effect of gravity from a point to a lower point
طيحة,noun,fall,act of moving in gas or vacuum under the effect of gravity from a point to a lower point
طيحة,noun,fall,act of moving in gas or vacuum under the effect of gravity from a point to a lower point
زَائِف,adj,false,"untrue, not factual, wrong"
بَاطِل,adj,false,"untrue, not factual, wrong"
كَاذِب,adj,false,"untrue, not factual, wrong"
كَاذِب,adj,false,uttering falsehood
مَشْهُور,adj,famous,well known
شَهِير,adj,famous,well known
مَشْهُور,adj,famous,in the public eye
رَائِع,adj,fantastic,"wonderful, marvelous, excellent, extraordinarily good"
مَزْرَعَة,noun,farm,place where agricultural activities take place
فَلَّاح,noun,farmer,person who works the land and/or who keeps livestock
فَلَّاحَة,noun,farmer,person who works the land and/or who keeps livestock
مُزَارِع,noun,farmer,person who works the land and/or who keeps livestock
مُزَارِعَة,noun,farmer,person who works the land and/or who keeps livestock
بِسُرْعَة,adv,fast,with great speed
عَاجِلًا,adv,fast,with great speed
سَمِين,adj,fat,carrying a larger than normal amount of fat on one's body
بَدِين,adj,fat,carrying a larger than normal amount of fat on one's body
أَب,noun,father,male parent
وَالِد,noun,father,male parent
بَابَا,noun,father,male parent
أَبو,noun,father,male parent
أَبو,noun,father,male parent
بابا,noun,father,male parent
وَالِد,noun,father,male parent
أب,noun,father,male parent
بي,noun,father,male parent
بابا,noun,father,male parent
أبو,noun,father,male parent
أب,noun,father,male parent
بابا,noun,father,male parent
بَابَا,noun,father,term of address for a priest
شَعَرَ,verb,feel,transitive: to sense by touch
حَسَّ,verb,feel,transitive: to sense by touch
شَعَرَ,verb,feel,transitive: to experience an emotion or other mental state about
شَعَرَ,verb,feel,transitive: to think or believe
تحسس,verb,feel,intransitive: to search by touching
شَعَرَ بِ,verb,feel,intransitive: to experience an emotion or other mental state
شُعُور,noun,feeling,sensation
عَاطِفَة,noun,feeling,emotion; impression
إِحْسَاس,noun,feeling,emotion; impression
عِيد,noun,festival,event or community gathering
مَهْرَجَان,noun,festival,event or community gathering
مَلَأَ,verb,fill,"add contents to, so it is full"
مَلَأَ,verb,fill,"occupy fully, take up all of"
اِمْتَلأَ,verb,fill,become full of contents
وَجَدَ,verb,find,"encounter, locate, discover"
لَقِيَ,verb,find,"encounter, locate, discover"
وَجَدَ,verb,find,decide that
فَرَغَ,verb,finish,to complete
أَنْهَى,verb,finish,to complete
أَتَمَّ,verb,finish,to complete
اِنْتَهَى,verb,finish,to complete
اِنْتَهَى,verb,finish,to come to an end
نَار,noun,fire,oxidation reaction
نار,noun,fire,oxidation reaction
نار,noun,fire,oxidation reaction
نار,noun,fire,oxidation reaction
عافية,noun,fire,oxidation reaction
نار,noun,fire,oxidation reaction
حَرِيق,noun,fire,damaging occurrence of fire
حريجة,noun,fire,damaging occurrence of fire
حريقة,noun,fire,damaging occurrence of fire
حريق,noun,fire,damaging occurrence of fire
حريق,noun,fire,damaging occurrence of fire
أَوَّلاً,adv,first,before anything else
سَمَكَة,noun,fish,vertebrate animal
سَمَك,noun,fish,vertebrate animal
حُوت,noun,fish,vertebrate animal
سمك,noun,fish,vertebrate animal
سمكة,noun,fish,vertebrate animal
سمچ,noun,fish,vertebrate animal
سمچة,noun,fish,vertebrate animal
سَمَك,noun,fish,vertebrate animal
سَمَكة,noun,fish,vertebrate animal
حوت,noun,fish,vertebrate animal
حوتة,noun,fish,vertebrate animal
سمك,noun,fish,vertebrate animal
سَمَك,noun,fish,collective plural of fish
سمك,noun,fish,collective plural of fish
فِرَار,noun,flight,act of fleeing
طَيَرَان,noun,flight,act of flying
تَحْلِيق,noun,flight,act of flying
طَيَرَان,noun,flight,journey made by an aircraft
أَرْضِيَّة,noun,floor,bottom part of a room
أَرْض,noun,floor,bottom part of a room
طَابِق,noun,floor,horizontal structure dividing a building
زَهْرَة,noun,flower,reproductive structure in angiosperms
زُهُور,noun,flower,reproductive structure in angiosperms
أَزْهَار,noun,flower,reproductive structure in angiosperms
وَرْدَة,noun,flower,reproductive structure in angiosperms
وَرد,noun,flower,reproductive structure in angiosperms
وَرْدَة,noun,flower,reproductive structure in angiosperms
طَارَ,verb,fly,to travel through air
طار,verb,fly,to travel through air
تَبِعَ,verb,follow,to go or come after in physical space
اِتَّبَعَ,verb,follow,to go or come after in physical space
خَلَفَ,verb,follow,to go or come after in a sequence
تَلَا,verb,follow,to go or come after in a sequence
اِتَّبَعَ,verb,follow,to carry out in accordance to
اِتَّبَعَ,verb,follow,to live one’s life according to
تَابَعَ,verb,follow,to keep track of
تَتَبَّعَ,verb,follow,to keep track of
طَعَام,noun,food,any substance consumed by living organisms to sustain life
أَكْل,noun,food,any substance consumed by living organisms to sustain life
رِجْل,noun,foot,part of human body
قَدَم,noun,foot,part of human body
قدم,noun,foot,part of human body
رجل,noun,foot,part of human body
ريل,noun,foot,part of human body
رجل,noun,foot,part of human body
إجر,noun,foot,part of human body
قَدَم,noun,foot,part of animal’s body
قدم,noun,foot,part of animal’s body
رجل,noun,foot,part of animal’s body
رجل,noun,foot,part of animal’s body
قَدَم,noun,foot,unit of measure
كُرَة اَلْقَدَم,noun,football,association football
فوتبول,noun,football,association football
نَسِيَ,verb,forget,to lose remembrance of
نَسِيَ,verb,forget,to unintentionally not do
نَسِيَ,verb,forget,to leave behind
نَسِيَ,verb,forget,to cease remembering
شَكَّلَ,verb,form,to give shape
حُرّ,adj,free,not imprisoned
حُرّ,adj,free,unconstrained
شَاغِر,adj,free,not in use
حُرّ,adj,free,software: with very few limitations on distribution or improvement
بِغَيْرِ,adj,free,without
بِدُونِ,adj,free,without
صَدِيق,noun,friend,person whose company one enjoys
صَدِيقَة,noun,friend,person whose company one enjoys
صَاحِب,noun,friend,person whose company one enjoys
صَاحِبَة,noun,friend,person whose company one enjoys
رَفِيق,noun,friend,person whose company one enjoys
رَفِيقَة,noun,friend,person whose company one enjoys
صاحب,noun,friend,person whose company one enjoys
رفيج,noun,friend,person whose company one enjoys
ربع,noun,friend,person whose company one enjoys
صَاحِب,noun,friend,person whose company one enjoys
صاحب,noun,friend,person whose company one enjoys
صاحب,noun,friend,person whose company one enjoys
صديق,noun,friend,person whose company one enjoys
لَطِيف,adj,friendly,"approachable, warm"
أَمَامِيّ,adj,front,located at or near the front
ثَمَرَة,noun,fruit,part of plant
فَاكِهَة,noun,fruit,food
ثَمَرَة,noun,fruit,figuratively: child of a marriage
شَاذّ جِنْسِيًّا,noun,fruit,offensive slang: homosexual or effeminate man
مُمْتَلِئ,adj,full,containing the maximum possible amount
مَلِيء,adj,full,containing the maximum possible amount
مَلْآن,adj,full,containing the maximum possible amount
مليان,adj,full,containing the maximum possible amount
فُل,adj,full,containing the maximum possible amount
ممتلئ,adj,full,containing the maximum possible amount
مَليَان,adj,full,containing the maximum possible amount
عامر,adj,full,containing the maximum possible amount
عامرة,adj,full,containing the maximum possible amount
مليان,adj,full,containing the maximum possible amount
ملان,adj,full,containing the maximum possible amount
شِبَع,adj,full,"satisfied, in relation to eating"
شبعان,adj,full,"satisfied, in relation to eating"
مَرَح,noun,fun,enjoyment or amusement
تَرْفِيه,noun,fun,enjoyment or amusement
تَسْلِيَة,noun,fun,enjoyment or amusement
تَرْفِيه,noun,fun,enjoyment or amusement
مُضْحِك,adj,funny,amusing; comical
هَزْلِيّ,adj,funny,amusing; comical
مُسْتَقْبَل,noun,future,the time ahead
لَعْب,noun,game,"playful activity that may be unstructured, amusement, pastime"
لَعْبَة,noun,game,"playful activity that may be unstructured, amusement, pastime"
لُعْبَة,noun,game,"playful activity that may be unstructured, amusement, pastime"
لعبة,noun,game,"playful activity that may be unstructured, amusement, pastime"
لعبة,noun,game,"playful activity that may be unstructured, amusement, pastime"
لعبة,noun,game,"playful activity that may be unstructured, amusement, pastime"
لعب,noun,game,"playful activity that may be unstructured, amusement, pastime"
لعبة,noun,game,"playful activity that may be unstructured, amusement, pastime"
لَعْب,noun,game,particular instance of playing a game; match
طَرِيدَة,noun,game,wild animals hunted for food
بُسْتَان,noun,garden,piece of land outside with flowers and plants
حَدِيقَة,noun,garden,piece of land outside with flowers and plants
جَنَّة,noun,garden,piece of land outside with flowers and plants
جنينة,noun,garden,piece of land outside with flowers and plants
حَدِيقَة,noun,garden,piece of land outside with flowers and plants
بَخْشَة,noun,garden,piece of land outside with flowers and plants
جردة,noun,garden,piece of land outside with flowers and plants
جنينة,noun,garden,piece of land outside with flowers and plants
جُغْرَافِيَا,noun,geography,study of physical structure and inhabitants of the Earth
اِسْتَلَمَ,verb,get,to obtain
اِسْتَقْبَلَ,verb,get,to receive
أَصْبَحَ,verb,get,to become
بِنْت,noun,girl,young female person
فَتَاة,noun,girl,young female person
طِفْلة,noun,girl,young female person
بنت,noun,girl,young female person
بنت,noun,girl,young female person
درية,noun,girl,young female person
بنت,noun,girl,young female person
فتاة,noun,girl,young female person
صبيّة,noun,girl,young female person
صَدِيقَة,noun,girlfriend,a female partner in a romantic relationship
صَاحِبَة,noun,girlfriend,a female partner in a romantic relationship
حَبِيبَة,noun,girlfriend,a female partner in a romantic relationship
صَدِيقَة,noun,girlfriend,a female friend
أَعْطَى,verb,give,transfer the possession of something to someone else
وَهَبَ,verb,give,transfer the possession of something to someone else
مَنَحَ,verb,give,transfer the possession of something to someone else
آتَى,verb,give,transfer the possession of something to someone else
إدى,verb,give,transfer the possession of something to someone else
عطى,verb,give,transfer the possession of something to someone else
أعطى,verb,give,transfer the possession of something to someone else
أدَّى,verb,give,transfer the possession of something to someone else
أعطى,verb,give,transfer the possession of something to someone else
زُجَاج,noun,glass,substance
قزاز,noun,glass,substance
زجاج,noun,glass,substance
قزاز,noun,glass,substance
كَأْس,noun,glass,drinking vessel
كُوب,noun,glass,drinking vessel
قَدَح,noun,glass,drinking vessel
كباية,noun,glass,drinking vessel
قلاص,noun,glass,drinking vessel
كاسة,noun,glass,drinking vessel
كوب,noun,glass,drinking vessel
ذَهَبَ,verb,go,to move through space (especially from one place to another)
رَاحَ,verb,go,to move through space (especially from one place to another)
راح,verb,go,to move through space (especially from one place to another)
راح,verb,go,to move through space (especially from one place to another)
راح,verb,go,to move through space (especially from one place to another)
راح,verb,go,to move through space (especially from one place to another)
ذَهَبَ,verb,go,to disappear
زَالَ,verb,go,to disappear
اِخْتَفَى,verb,go,to disappear
حَسَن,adj,good,acting in the interest of good; ethical good intentions
جَيِّد,adj,good,acting in the interest of good; ethical good intentions
طَيِّب,adj,good,acting in the interest of good; ethical good intentions
صَالِح,adj,good,acting in the interest of good; ethical good intentions
كويس,adj,good,acting in the interest of good; ethical good intentions
زين,adj,good,acting in the interest of good; ethical good intentions
مزِيان,adj,good,acting in the interest of good; ethical good intentions
ملِيح,adj,good,acting in the interest of good; ethical good intentions
منيح,adj,good,acting in the interest of good; ethical good intentions
ملِيح,adj,good,acting in the interest of good; ethical good intentions
طَيِّب,adj,good,acting in the interest of good; ethical good intentions
كويس,adj,good,acting in the interest of good; ethical good intentions
منيح,adj,good,acting in the interest of good; ethical good intentions
حَسَن,adj,good,useful for a particular purpose
جَيِّد,adj,good,useful for a particular purpose
صِحِّيّ,adj,good,healthful
جَدّ,noun,grandfather,grandfather (from either side)
جَدَّة,noun,grandmother,mother of someone's parent
جَدّ,noun,grandparent,parent of one's parent
جَدَّة,noun,grandparent,parent of one's parent
عَظِيم,adj,great,"very big, large scale"
كَبِير,adj,great,"very big, large scale"
رَائِع,adj,great,very good
عَظِيم,adj,great,very good
أَخْضَر,noun,green,colour
خَضْرَاء,noun,green,colour
خُضْر,noun,green,colour
مَجْمُوعَة,noun,group,number of things or persons being in some relation to each other
جَمَاعَة,noun,group,number of things or persons being in some relation to each other
نَفَر,noun,group,number of things or persons being in some relation to each other
طَائِفَة,noun,group,number of things or persons being in some relation to each other
نَمَى,verb,grow,(intransitive) to become bigger
كَبُرَ,verb,grow,(intransitive) to become bigger
قِيثَارَة,noun,guitar,musical instrument
جِيتَار,noun,guitar,musical instrument
صَالَة رِيَاضِيَّة,noun,gym,sporting facility specialized for lifting weights and exercise
شَعْرَة,noun,hair,pigmented filament of keratin on the skin of humans and other mammals
شَعْر,noun,hair,mass of such filaments on the human head
شَعْرَة,noun,hair,mass of such filaments on the human head
شعر,noun,hair,mass of such filaments on the human head
شعرة,noun,hair,mass of such filaments on the human head
شعر,noun,hair,mass of such filaments on the human head
شعرة,noun,hair,mass of such filaments on the human head
نِصْف,noun,half,one of two equal parts into which anything may be divided
نُصْف,noun,half,one of two equal parts into which anything may be divided
نِصْف,noun,half,math: fraction
نُصْف,noun,half,math: fraction
يَد,noun,hand,part of the fore limb
إيد,noun,hand,part of the fore limb
إدين,noun,hand,part of the fore limb
يد,noun,hand,part of the fore limb
إيد,noun,hand,part of the fore limb
يد,noun,hand,part of the fore limb
إيد,noun,hand,part of the fore limb
إيد,noun,hand,part of the fore limb
عَقْرَب,noun,hand,"index or pointer on a dial, such as on an analogue/analog clock"
عَامِل,noun,hand,"servant, laborer, workman, trained for special duty; a performer"
حَدَثَ,verb,happen,to occur
جَرَى,verb,happen,to occur
حَصَلَ,verb,happen,to occur
وَقَعَ,verb,happen,to occur
سَعِيد,adj,happy,"contented, joyous"
