word,part_of_speech,english_word,sense
frio,adj,cool,allowing or suggesting heat relief
tranquilo,adj,cool,"not showing emotion, calm"
frio,adj,cool,"unenthusiastic, lukewarm, skeptical"
fixe,adj,cool,"colloquial: of a person, knowing what to do and how to behave in any situation"
legal,adj,cool,"colloquial: of a person, knowing what to do and how to behave in any situation"
massa,adj,cool,"colloquial: of a person, knowing what to do and how to behave in any situation"
bacana,adj,cool,"colloquial: being considered as ""popular"" by others"
descolado,adj,cool,"colloquial: being considered as ""popular"" by others"
descolado,adj,cool,colloquial: in fashion
bacana,adj,cool,colloquial: in fashion
aceitável,adj,cool,"colloquial: all right, acceptable"
de boa,adj,cool,colloquial: not upset
corrigir,verb,correct,to make something become right that was previously wrong
custar,verb,cost,"to incur a charge, a price"
país,noun,country,region of land
nação,noun,country,region of land
país,noun,country,nation state
nação,noun,country,nation state
países,noun,country,nation state
campo,noun,country,"the country, rural area, as opposed to the town or city"
interior,noun,country,"the country, rural area, as opposed to the town or city"
country,noun,country,country music
curso,noun,course,sequence of events
curso,noun,course,normal or customary sequence
curso,noun,course,education: learning program
disciplina,noun,course,education: learning program
matéria,noun,course,education: learning program
prato,noun,course,cooking: stage of a meal
turno,noun,course,succession of one to another in office or duty
percurso,noun,course,path that something or someone moves along
percurso,noun,course,itinerary of a race
trajetória,noun,course,sports: trajectory of a ball etc.
curso,noun,course,nautical: direction of movement of a vessel
curso,noun,course,intended passage of voyage
fileira,noun,course,row or file of objects
fileira,noun,course,masonry: row of bricks
primo,noun,cousin,child of a person’s parent’s brother or sister
prima,noun,cousin,child of a person’s parent’s brother or sister
vaca,noun,cow,female domesticated ox or other bovine
bovino,noun,cow,any domestic bovine regardless of sex or age
bovídeo,noun,cow,any domestic bovine regardless of sex or age
vaca,noun,cow,derogatory: despicable woman
bruxa,noun,cow,derogatory: despicable woman
creme,noun,cream,oily part of milk
nata,noun,cream,oily part of milk
creme,noun,cream,colour
creme,noun,cream,the best part
nata,noun,cream,the best part
creme,noun,cream,product to apply to the skin
criar,verb,create,to put into existence
criar,verb,create,"to design, invest with a new form, shape etc."
cultura,noun,culture,"arts, customs and habits"
cultura,noun,culture,"the beliefs, values, behavior and material objects that constitute a people's way of life"
cultura,noun,culture,anthropology: any knowledge passed from one generation to the next
cultura,noun,culture,microbiology: the process of growing a bacterial or other biological entity
cultura,noun,culture,the collective noun for a group of bacteria
xícara,noun,cup,drinking vessel
chávena,noun,cup,drinking vessel
copo,noun,cup,drinking vessel
xícara,noun,cup,unit of measure
chávena,noun,cup,unit of measure
taça,noun,cup,trophy
copa,noun,cup,contest
coquilha,noun,cup,protective covering for the male genitalia
copa,noun,cup,part of bra
freguês,noun,customer,one who purchases or receives a product or service
freguesa,noun,customer,one who purchases or receives a product or service
cliente,noun,customer,one who purchases or receives a product or service
cortar,verb,cut,to perform an incision
incisar,verb,cut,to perform an incision
cortar,verb,cut,to divide with a sharp instrument
remover,verb,cut,to separate from prior association
retirar,verb,cut,to separate from prior association
recortar,verb,cut,computing: to remove and place in memory
furar,verb,cut,to enter a queue in a wrong place
cortar,verb,cut,to cease recording
diminuir,verb,cut,to reduce
reduzir,verb,cut,to reduce
talhar,verb,cut,to form or shape by cutting
atravessar,verb,cut,to intersect dividing into half
matar,verb,cut,"colloquial, not to attend a class"
faltar,verb,cut,"colloquial, not to attend a class"
gazetear,verb,cut,"colloquial, not to attend a class"
cortar,verb,cut,to divide a pack of playing cards
papá,noun,dad,informal: a father
papai,noun,dad,informal: a father
pai,noun,dad,informal: a father
papá,noun,dad,familiar address of one's own father
dançar,verb,dance,move rhythmically to music
bailar,verb,dance,move rhythmically to music
bailarino,noun,dancer,person who dances
dançarino,noun,dancer,person who dances
bailarina,noun,dancer,a female person who dances
dançarina,noun,dancer,a female person who dances
dançarino exótico,noun,dancer,euphemism for stripper
dançarina exótica,noun,dancer,euphemism for stripper
perigoso,adj,dangerous,full of danger
perigoso,adj,dangerous,"causing danger, ready to do harm or injury"
nocivo,adj,dangerous,"causing danger, ready to do harm or injury"
escuro,adj,dark,having an absolute or relative lack of light
obscuro,adj,dark,"hidden, secret"
sinistro,adj,dark,without moral or spiritual light
maligno,adj,dark,without moral or spiritual light
escuro,adj,dark,"not bright or light, deeper in hue"
data,noun,date,"that which specifies the time of writing, inscription etc."
data,noun,date,point of time at which a transaction or event takes place
data,noun,date,point in time
fim,noun,date,assigned end; conclusion
validade,noun,date,obsolete: given or assigned length of life
encontro,noun,date,pre-arranged social meeting
acompanhante,noun,date,companion when one is partaking in a social occasion
encontro,noun,date,meeting with a lover or potential lover; a person so met
tâmara,noun,date,fruit of the date palm
filha,noun,daughter,female offspring
dia,noun,day,period between sunrise and sunset
dia,noun,day,period of 24 hours
dia,noun,day,period from midnight to the following midnight
dia,noun,day,rotational period of a planet
dia,noun,day,"part of a day period which one spends at one's job, school, etc."
querido,adj,dear,loved; lovable
caro,adj,dear,loved; lovable
caro,adj,dear,precious to or greatly valued by someone
prezado,adj,dear,formal way of addressing
caro,adj,dear,formal way of addressing
querido,adj,dear,an informal way of addressing the recipient in a letter's opening line
caro,adj,dear,an informal way of addressing the recipient in a letter's opening line
querido,adj,dear,a formal way to start (often after my) addressing somebody one likes or regards kindly
caro,adj,dear,an ironic way to start (often after my) addressing an inferior
cara,adj,dear,an ironic way to start (often after my) addressing an inferior
decidir,verb,decide,to resolve or settle
decidir,verb,decide,give judgement
delicioso,adj,delicious,pleasing to taste
saboroso,adj,delicious,pleasing to taste
gostoso,adj,delicious,pleasing to taste
apetitoso,adj,delicious,pleasing to taste
descrever,verb,describe,to represent in words
descrição,noun,description,account in words
projetar,verb,design,to plan an artwork etc.
escrivaninha,noun,desk,table for writing and reading
carteira,noun,desk,table for writing and reading
editoria,noun,desk,team in a news outlet specialized on a topic
detalhe,noun,detail,part small enough to escape casual notice
pormenor,noun,detail,part small enough to escape casual notice
detalhe,noun,detail,uncountable: a profusion of details
detalhe,noun,detail,part considered trivial enough to ignore
minúcias,noun,detail,part considered trivial enough to ignore
pormenor,noun,detail,part considered trivial enough to ignore
identificação,noun,detail,plural: personal information
destacamento,noun,detail,military: temporary unit
diálogo,noun,dialogue,conversation or other discourse between individuals
conversa,noun,dialogue,conversation or other discourse between individuals
conversação,noun,dialogue,conversation or other discourse between individuals
diálogo,noun,dialogue,verbal part of a literary or dramatic work
diálogo,noun,dialogue,literary form resembling a conversation
dicionário,noun,dictionary,publication that explains the meanings of an ordered list of words
morrer,verb,die,to stop living
falecer,verb,die,to stop living
odiar,verb,die,to become hated or utterly ignored
dieta,noun,diet,council of leaders
dieta,noun,diet,food a person or animal consumes
dieta,noun,diet,controlled regimen of food
regime,noun,diet,controlled regimen of food
dieta,noun,diet,habitual consumption
diferença,noun,difference,quality of being different
diferença,noun,difference,characteristic of something that makes it different from something else
diferença,noun,difference,disagreement or argument about something important
diferença,noun,difference,arithmetic: result of a subtraction
resto,noun,difference,arithmetic: result of a subtraction
diferente,adj,different,not the same
diferente,adj,different,unlike most others
difícil,adj,difficult,"hard, not easy"
jantar,noun,dinner,evening meal
ceia,noun,dinner,evening meal
ração,noun,dinner,a meal given to an animal
almoço,noun,dinner,midday meal
prândio,noun,dinner,a formal meal
banquete,noun,dinner,a formal meal
sujo,adj,dirty,covered with or containing dirt
sujo,adj,dirty,that makes one dirty
sujo,adj,dirty,"morally unclean, obscene or indecent"
sujo,adj,dirty,"dishonourable, violating standards or rules"
sujo,adj,dirty,"illegal, improper"
sujo,adj,dirty,of color: discolored by impurities
discutir,verb,discuss,to converse or debate concerning a particular topic
prato,noun,dish,vessel for holding/serving food
louça,noun,dish,vessel for holding/serving food
prato,noun,dish,contents of such a vessel
prato,noun,dish,specific type of food
louça,noun,dish,tableware to be/being washed
parabólica,noun,dish,type of antenna
gostosa,noun,dish,slang: sexually attractive person
sim,verb,do,for emphasis
fazer,verb,do,"perform, execute"
realizar,verb,do,"perform, execute"
servir,verb,do,"work, suffice"
servir,verb,do,be reasonable or acceptable
fazer,verb,do,have as an effect
ir,verb,do,fare
fazer,verb,do,have as one's job
fazer,verb,do,perform tasks
fazer,verb,do,cook
preparar,verb,do,cook
passar,verb,do,be in jail
comer,verb,do,slang: have sex with
usar,verb,do,take drugs
fazer,verb,do,have a purpose
doutor,noun,doctor,person who has attained a doctorate
doutora,noun,doctor,person who has attained a doctorate
doutorado,noun,doctor,person who has attained a doctorate
doutorada,noun,doctor,person who has attained a doctorate
cão,noun,dog,animal
cachorro,noun,dog,animal
cão,noun,dog,male canine
cachorro,noun,dog,male canine
cachorra,noun,dog,"dull, unattractive girl or woman"
cão,noun,dog,morally reprehensible person — see also scoundrel
dólar,noun,dollar,designation for specific currency
porta,noun,door,"portal of entry into a building, room or vehicle"
abaixo,adv,down,"from a high to a low position, downwards"
para baixo,adv,down,"from a high to a low position, downwards"
juso,adv,down,"from a high to a low position, downwards"
embaixo,adv,down,to the south
fora,adv,down,away from the city
embaixo,adv,downstairs,downstairs (adverb)
desenhar,verb,draw,to produce a picture
puxar,verb,draw,"to drag, pull"
sacar,verb,draw,"to pull out, unsheath"
tirar,verb,draw,"to extract a liquid, or cause a liquid to come out"
extrair,verb,draw,"to extract a liquid, or cause a liquid to come out"
atrair,verb,draw,to attract
inferir,verb,draw,to deduce or infer
deduzir,verb,draw,to deduce or infer
confiar,verb,draw,to rely on
puxar,verb,draw,archery: to pull back the arrow
fechar,verb,draw,to close curtains etc.
empatar,verb,draw,to end a game with neither side winning
consumir,verb,draw,to consume
sortear,verb,draw,to determine the result of a lottery
sacar,verb,draw,cardgames: to take the top card of a deck into hand
comprar,verb,draw,cardgames: to take the top card of a deck into hand
vestir,verb,dress,"to put clothes on (oneself or someone, etc.) — see also clothe"
vestir-se,verb,dress,to put on clothes — see also get dressed
beber,verb,drink,consume liquid through the mouth
tomar,verb,drink,consume liquid through the mouth
beber,verb,drink,consume alcoholic beverages
tomar,verb,drink,consume alcoholic beverages
conduzir,verb,drive,to operate (a wheeled motorized vehicle)
dirigir,verb,drive,to operate (a wheeled motorized vehicle)
tocar,verb,drive,to impel or urge (especially animals) onward by force; to push forward; to compel to move on
tanger,verb,drive,to impel or urge (especially animals) onward by force; to push forward; to compel to move on
espantar,verb,drive,to cause animals to flee out of
impelir,verb,drive,to move (something) by hitting it with great force
operar,verb,drive,to cause (a mechanism) to operate
levar,verb,drive,to motivate; to provide an incentive for
deixar,verb,drive,to cause to become
condutor,noun,driver,"one who drives something, e.g. cattle"
condutora,noun,driver,"one who drives something, e.g. cattle"
condutor,noun,driver,something that drives something
motorista,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
condutor,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
condutora,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
piloto,noun,driver,person who drives some other vehicle
pilota,noun,driver,person who drives some other vehicle
controlador,noun,driver,program acting as interface between an application and hardware
driver,noun,driver,program acting as interface between an application and hardware
cada,adv,each,apiece
espiga,noun,ear,fruiting body of a grain plant
ouvido,noun,ear,organ of hearing
orelha,noun,ear,organ of hearing
cedo,adv,early,at a time before expected
a leste,adv,east,towards the east
para o leste,adv,east,towards the east
em direção ao leste,adv,east,towards the east
fácil,adj,easy,requiring little skill or effort
fácil,adj,easy,consenting readily to sex
comer,verb,eat,"to ingest — see also consume, ingest"
comer,verb,eat,eat a meal
ovo,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
ovisão pl or,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
ovo,noun,egg,edible egg of a domestic fowl; the contents of such an egg or eggs used as food
oval,noun,egg,thing which looks like or is shaped like an egg
inchaço,noun,egg,swelling on one’s head resulting from an injury
galo,noun,egg,swelling on one’s head resulting from an injury
elefante,noun,elephant,mammal
elefanta,noun,elephant,mammal
aliá,noun,elephant,mammal
elefoa,noun,elephant,mammal
alifante,noun,elephant,mammal
senão,adv,else,word that implies any result with the exception of the one being referred to
em vez de,adv,else,word that implies any result with the exception of the one being referred to
além disso,adv,else,word that implies any result with the exception of the one being referred to
mandar/enviar e-mail,verb,email,(transitive) to send an email or emails to
mandar por email,verb,email,(transitive) to send (something) through email
mandar/enviar e-mail,verb,email,"(intransitive) to send, or compose and send, an email or emails"
acabar,verb,end,"intransitive: be finished, be terminated"
terminar,verb,end,"intransitive: be finished, be terminated"
findar,verb,end,"intransitive: be finished, be terminated"
finalizar,verb,end,"intransitive: be finished, be terminated"
concluir,verb,end,"intransitive: be finished, be terminated"
acabar,verb,end,"transitive: finish, terminate (something)"
terminar,verb,end,"transitive: finish, terminate (something)"
aproveitar,verb,enjoy,to receive pleasure or satisfaction from something
desfrutar,verb,enjoy,to receive pleasure or satisfaction from something
gozar,verb,enjoy,to receive pleasure or satisfaction from something
curtir,verb,enjoy,to receive pleasure or satisfaction from something
apreciar,verb,enjoy,to receive pleasure or satisfaction from something
aproveitar,verb,enjoy,to have the use or benefit of something
gozar de,verb,enjoy,to have the use or benefit of something
desfrutar de,verb,enjoy,to have the use or benefit of something
bastante,adv,enough,sufficiently
suficientemente,adv,enough,sufficiently
euro,noun,euro,currency unit of the European Monetary Union
exatamente,adv,even,"exactly, fully"
completamente,adv,even,"exactly, fully"
mesmo,adv,even,"exactly, fully"
justo,adv,even,"exactly, fully"
até,adv,even,implying extreme example
mesmo,adv,even,implying extreme example
nem sequer,adv,even,implying extreme example
igualmente,adv,even,emphasising comparative
ainda,adv,even,emphasising comparative
noitinha,noun,evening,time of day between dusk and night
crepúsculo vespertino,noun,evening,time of day between dusk and night
anoitecer,noun,evening,time of day between dusk and night
noite,noun,evening,time of day between the approximate time of midwinter dusk and midnight
evento,noun,event,occurrence
evento,noun,event,physics: point in spacetime
evento,noun,event,computing: action which triggers an event handler
evento,noun,event,probability theory: a set of some of the possible outcomes
acidente,noun,event,medicine: an episode of severe health conditions
sempre,adv,ever,always
alguma vez,adv,ever,at any time
de sempre,adv,ever,at any time
exemplo,noun,example,something representative of a group
exemplo,noun,example,something serving to explain or illustrate a rule
exemplo,noun,example,something serving as a pattern of behaviour
exemplo,noun,example,person punished as a warning to others
exemplo,noun,example,parallel or closely similar case
exemplo,noun,example,instance as a problem to be solved
entusiasmado,adj,excited,having great enthusiasm and energy
empolgado,adj,excited,having great enthusiasm and energy
animado,adj,excited,having great enthusiasm and energy
excitado,adj,excited,being in a state of higher energy
excitante,adj,exciting,causing excitement
empolgante,adj,exciting,causing excitement
exercitar-se,verb,exercise,exert for the sake of training
exercer,verb,exercise,use; put into practice
agir,verb,exercise,"take action, enforce"
proceder,verb,exercise,"take action, enforce"
caro,adj,expensive,having a high price or cost
explicar,verb,explain,to make intelligible
explanar,verb,explain,to make intelligible
explicitar,verb,explain,to make intelligible
explicar,verb,explain,excuse
extra,adj,extra,"beyond what is due, usual"
olho,noun,eye,organ
fundo,noun,eye,hole in needle
buraco,noun,eye,hole in needle
argola,noun,eye,loop of metal
olho,noun,eye,of a hurricane
ocelo,noun,eye,mark on an animal resembling an eye
olho,noun,eye,of a potato
olho,noun,eye,ability to notice what others might miss
visão,noun,eye,ability to notice what others might miss
cara,noun,face,anatomy: front part of head
face,noun,face,anatomy: front part of head
rosto,noun,face,anatomy: front part of head
cara,noun,face,facial expression
face,noun,face,facial expression
matraca,noun,face,slang: the mouth
face,noun,face,public image
face,noun,face,geometry: bounding surface of a polyhedron
lado,noun,face,geometry: bounding surface of a polyhedron
fato,noun,fact,an honest observation
facto,noun,fact,an honest observation
fato,noun,fact,something actual
facto,noun,fact,something actual
fato,noun,fact,something which has become real
facto,noun,fact,something which has become real
fato,noun,fact,something concrete used as a basis for further interpretation
facto,noun,fact,something concrete used as a basis for further interpretation
fato,noun,fact,an objective consensus on a fundamental reality
facto,noun,fact,an objective consensus on a fundamental reality
fato,noun,fact,information about a particular subject
facto,noun,fact,information about a particular subject
queda,noun,fall,act of moving in gas or vacuum under the effect of gravity from a point to a lower point
decadência,noun,fall,a period of decline before the end
queda,noun,fall,loss of greatness or status
falso,adj,false,"untrue, not factual, wrong"
errado,adj,false,"untrue, not factual, wrong"
falso,adj,false,"spurious, artificial"
artificial,adj,false,"spurious, artificial"
falso,adj,false,state in Boolean logic that indicates a negative result
de família,adj,family,suitable for children and adults
famoso,adj,famous,well known
afamado,adj,famous,well known
célebre,adj,famous,well known
conhecido,adj,famous,in the public eye
fantástico,adj,fantastic,"wonderful, marvelous, excellent, extraordinarily good"
fantástico,adj,fantastic,existing in or constructed from fantasy
fazenda,noun,farm,place where agricultural activities take place
sítio,noun,farm,place where agricultural activities take place
granja,noun,farm,place where agricultural activities take place
quinta,noun,farm,place where agricultural activities take place
agricultor,noun,farmer,person who works the land and/or who keeps livestock
fazendeiro,noun,farmer,person who works the land and/or who keeps livestock
farmeiro,noun,farmer,person who works the land and/or who keeps livestock
seguramente,adv,fast,in a firm or secure manner
firmemente,adv,fast,in a firm or secure manner
profundamente,adv,fast,of sleeping: deeply or soundly
rapidamente,adv,fast,with great speed
velozmente,adv,fast,with great speed
rápido,adv,fast,with great speed
adiantadamente,adv,fast,ahead of the correct time or schedule
gordo,adj,fat,carrying a larger than normal amount of fat on one's body
obeso,adj,fat,carrying a larger than normal amount of fat on one's body
gordo,adj,fat,thick
grosso,adj,fat,thick
gordo,adj,fat,bountiful
pai,noun,father,male parent
senhor,noun,father,term of address for an elderly man
padre,noun,father,term of address for a priest
apalpar,verb,feel,transitive: to sense by touch
tocar,verb,feel,transitive: to sense by touch
sentir,verb,feel,transitive: to sense by touch
sentir,verb,feel,transitive: to experience an emotion or other mental state about
sentir-se,verb,feel,transitive: to experience an emotion or other mental state about
pensar/crer/achar que,verb,feel,transitive: to think or believe
palpar,verb,feel,intransitive: to search by touching
tatear,verb,feel,intransitive: to search by touching
sentir,verb,feel,intransitive: to experience an emotion or other mental state
parecer,verb,feel,copulative: to seem
sensação,noun,feeling,sensation
emoção,noun,feeling,emotion; impression
impressão,noun,feeling,emotion; impression
sentimento,noun,feeling,emotion; impression
sentimentos,noun,feeling,in plural: emotional state or well-being
sentimentos m pl por...,noun,feeling,in plural: emotional attraction or desire
intuição,noun,feeling,intuition
idéia,noun,feeling,intuition
pressentimento,noun,feeling,intuition
festival,noun,festival,event or community gathering
encher,verb,fill,"add contents to, so it is full"
encher,verb,fill,"enter, making it full"
encher,verb,fill,"occupy fully, take up all of"
encher,verb,fill,become full of contents
restaurar,verb,fill,treat (a tooth)
último,adj,final,last; ultimate
final,adj,final,last; ultimate
final,adj,final,linguistics: occurring at the end of a word
achar,verb,find,"encounter, locate, discover"
encontrar,verb,find,"encounter, locate, discover"
achar,verb,find,point out
encontrar,verb,find,point out
achar,verb,find,decide that
determinar,verb,find,"determine, judge"
julgar,verb,find,"determine, judge"
fino,adj,fine,of superior quality
bom,adj,fine,of weather: sunny and not raining
bom,adj,fine,"being acceptable, adequate, passable, or satisfactory"
bonito,adj,fine,"good-looking, attractive"
fino,adj,fine,made up of particularly small pieces
fino,adj,fine,"particularly slender; especially thin, narrow, or of small girth"
acabar,verb,finish,to complete
finalizar,verb,finish,to complete
concluir,verb,finish,to complete
arrematar,verb,finish,to apply a final treatment to
rematar,verb,finish,to apply a final treatment to
acabar,verb,finish,to come to an end
terminar,verb,finish,to come to an end
fogo,noun,fire,oxidation reaction
fogo,noun,fire,instance of this chemical reaction
incêndio,noun,fire,damaging occurrence of fire
fogo,noun,fire,alchemy: one of the basic elements
fogão,noun,fire,heater or stove used in place of real fire
fogo,noun,fire,elements to start a fire
fogo,noun,fire,in-flight bullets
primeiro,adv,first,before anything else
peixe,noun,fish,vertebrate animal
peixes,noun,fish,collective plural of fish
cardume,noun,fish,collective plural of fish
peixe,noun,fish,flesh of fish as food
pesca,noun,fish,period of time spent fishing
pescaria,noun,fish,period of time spent fishing
procura,noun,fish,instance of seeking something
busca,noun,fish,instance of seeking something
rachada,noun,fish,derogatory slang: woman
otário,noun,fish,slang: easy victim for swindling
fuga,noun,flight,act of fleeing
fugida,noun,flight,act of fleeing
voo,noun,flight,act of flying
voo,noun,flight,instance of flying
bando,noun,flight,group of doves or swallows
voo,noun,flight,journey made by an aircraft
lance,noun,flight,set of stairs
andar,noun,flight,floor of building
piso,noun,floor,bottom part of a room
assoalho,noun,floor,bottom part of a room
chão,noun,floor,bottom part of a room
andar,noun,floor,horizontal structure dividing a building
flor,noun,flower,reproductive structure in angiosperms
voar,verb,fly,to travel through air
fugir,verb,fly,to flee
fazer voar,verb,fly,to cause to travel through the air
seguir,verb,follow,to go or come after in physical space
seguir,verb,follow,to go or come after in a sequence
seguir,verb,follow,to carry out in accordance to
seguir,verb,follow,to live one’s life according to
captar,verb,follow,to understand
acompanhar,verb,follow,to keep track of
seguir,verb,follow,to subscribe to see content from an account on a social media platform
seguir,verb,follow,to be a logical consequence of
comida,noun,food,any substance consumed by living organisms to sustain life
alimento,noun,food,any substance consumed by living organisms to sustain life
alimento,noun,food,anything intended to supply energy or nourishment of other forms
alimento,noun,food,foodstuff
pé,noun,foot,part of human body
pata,noun,foot,part of animal’s body
pé,noun,foot,bottom of anything
pé,noun,foot,projection on equipment
pé,noun,foot,unit of measure
futebol,noun,football,association football
bola de futebol,noun,football,ball
esférico,noun,football,ball
esquecer,verb,forget,to lose remembrance of
esquecer,verb,forget,to unintentionally not do
esquecer,verb,forget,to cease remembering
formar,verb,form,to give shape
livre,adj,free,not imprisoned
livre,adj,free,unconstrained
livre,adj,free,mathematics: unconstrained
livre,adj,free,unobstructed
vago,adj,free,not in use
livre,adj,free,not in use
desocupado,adj,free,not in use
livre,adj,free,without obligations
livre,adj,free,software: with very few limitations on distribution or improvement
semideus,adj,free,without
livre,adj,free,programming: not bound
amigo,noun,friend,person whose company one enjoys
amiga,noun,friend,person whose company one enjoys
namorado,noun,friend,boyfriend or girlfriend
namorada,noun,friend,boyfriend or girlfriend
conhecido,noun,friend,person with whom you are acquainted
conhecida,noun,friend,person with whom you are acquainted
aliado,noun,friend,person who provides assistance
aliada,noun,friend,person who provides assistance
amigo,noun,friend,(sarcastic) form of address used to warn someone
amiga,noun,friend,(sarcastic) form of address used to warn someone
companheiro,noun,friend,(sarcastic) form of address used to warn someone
companheira,noun,friend,(sarcastic) form of address used to warn someone
camarada,noun,friend,(sarcastic) form of address used to warn someone
amigável,adj,friendly,"approachable, warm"
amistoso,adj,friendly,"approachable, warm"
amigável,adj,friendly,characteristic of friendliness
amigo,adj,friendly,characteristic of friendliness
amistoso,adj,friendly,without hostility
amigo,adj,friendly,pertaining to friendlies in the conflict sense
frontal,adj,front,located at or near the front
fruta,noun,fruit,part of plant
fruto,noun,fruit,part of plant
fruta,noun,fruit,food
fruto,noun,fruit,food
fruto,noun,fruit,figuratively: positive end result or reward of labour or effort
fruto,noun,fruit,figuratively: child of a marriage
bicha,noun,fruit,offensive slang: homosexual or effeminate man
cheio,adj,full,containing the maximum possible amount
completo,adj,full,complete
total,adj,full,"total, entire"
inteiro,adj,full,"total, entire"
cheio,adj,full,"satisfied, in relation to eating"
satisfeito,adj,full,"satisfied, in relation to eating"
divertimento,noun,fun,enjoyment or amusement
diversão,noun,fun,enjoyment or amusement
divertimento,noun,fun,"playful, often noisy, activity"
engraçado,adj,funny,amusing; comical
divertido,adj,funny,amusing; comical
estranho,adj,funny,strange; unusual
futuro,noun,future,the time ahead
futuro,noun,future,something that will happen in moments yet to come
jogo,noun,game,"playful activity that may be unstructured, amusement, pastime"
jogo,noun,game,particular instance of playing a game; match
jogo,noun,game,video game — see also video game
videojogo,noun,game,video game — see also video game
caça,noun,game,wild animals hunted for food
jardim,noun,garden,piece of land outside with flowers and plants
parque,noun,garden,gardens with public access
quintal,noun,garden,grounds at the front or back of a house
brenha,noun,garden,slang: the pubic hair
matagal,noun,garden,slang: the pubic hair
geografia,noun,geography,study of physical structure and inhabitants of the Earth
conseguir,verb,get,to obtain
pegar,verb,get,to obtain
arrumar,verb,get,to obtain
obter,verb,get,to obtain
adquirir,verb,get,to obtain
receber,verb,get,to receive
ganhar,verb,get,to receive
tornar-se,verb,get,to become
ficar,verb,get,to become
deixar,verb,get,to cause to become
fazer tornar-se,verb,get,to cause to become
pegar,verb,get,to fetch
buscar,verb,get,to fetch
fazer,verb,get,to cause to do
chegar em/a,verb,get,to arrive at
ficar,verb,get,"to adopt, assume (a position)"
começar a,verb,get,to begin
pegar,verb,get,"to take, catch (transportation)"
atender,verb,get,"to respond to (a telephone call, a doorbell, etc)"
poder,verb,get,"to be able to, be permitted, have opportunity"
sacar,verb,get,colloquial: to understand
captar,verb,get,colloquial: to understand
entender,verb,get,colloquial: to understand
ser,verb,get,colloquial: to be
pegar,verb,get,to become ill with
pegar,verb,get,to catch out
deixar pasmo,verb,get,to perplex
dar para alguém,verb,get,to find as an answer
pegar,verb,get,to bring to reckoning
pegar,verb,get,to physically assault
ouvir direito,verb,get,to hear completely
garota,noun,girl,young female person
menina,noun,girl,young female person
moça,noun,girl,young female person
rapariga,noun,girl,young female person
mulher,noun,girl,woman — see also woman
criada,noun,girl,female servant
namorada,noun,girlfriend,a female partner in a romantic relationship
amiga,noun,girlfriend,a female friend
dar,verb,give,transfer the possession of something to someone else
ceder,verb,give,bend slightly when a force is applied
vidro,noun,glass,substance
copo,noun,glass,drinking vessel
taça,noun,glass,drinking vessel
ir,verb,go,to move through space (especially from one place to another)
funcionar,verb,go,"of a machine, to work"
andar,verb,go,"of a machine, to work"
ir,verb,go,"of a machine, to work"
ir,verb,go,to take a turn
virar,verb,go,to become
ficar,verb,go,to become
tornar-se,verb,go,to become
desaparecer,verb,go,to disappear
sumir,verb,go,to disappear
ir-se,verb,go,to disappear
ir-se,verb,go,to be destroyed
dizer,verb,go,to say
fazer,verb,go,to make (a specified sound)
caber,verb,go,to fit
ir,verb,go,to belong; to have as its/their proper place
sair,verb,go,to date
bom,adj,good,acting in the interest of good; ethical good intentions
bom,adj,good,useful for a particular purpose
bom,adj,good,"of food, edible; not stale or rotten"
bom,adj,good,"of food, having a particularly pleasant taste"
bom,adj,good,healthful
bom,adj,good,pleasant; enjoyable
boa,adj,good,pleasant; enjoyable
bom,adj,good,"of people, competent or talented"
boa,adj,good,"of people, competent or talented"
bom,adj,good,effective
boa,adj,good,effective
bom,adj,good,favorable
boa,adj,good,favorable
boa,adj,good,favorable
bom,adj,good,beneficial; worthwhile
boa,adj,good,beneficial; worthwhile
adeus,noun,goodbye,an utterance of goodbye
avô,noun,grandfather,grandfather (from either side)
avoengo,noun,grandfather,male forefather
avó,noun,grandmother,mother of someone's parent
avós,noun,grandparent,parent of one's parent
avô,noun,grandparent,parent of one's parent
avó,noun,grandparent,parent of one's parent
cinza,noun,gray,colour
gris,noun,gray,colour
grey,noun,gray,extraterrestrial being
gray,noun,gray,extraterrestrial being
gray,noun,gray,SI unit of absorbed radiation
grande,adj,great,"very big, large scale"
grandioso,adj,great,"very big, large scale"
enorme,adj,great,"very big, large scale"
ótimo,adj,great,very good
fantástico,adj,great,very good
grande,adj,great,important title
grandioso,adj,great,important title
distinto,adj,great,important title
verde,noun,green,colour
verde,noun,green,member of a green party
grupo,noun,group,number of things or persons being in some relation to each other
grupo,noun,group,in group theory
grupo,noun,group,people who perform music together
grupo,noun,group,column in the periodic table
tribo,noun,group,subset of a culture or of a society
crescer,verb,grow,(intransitive) to become bigger
crescer,verb,grow,(intransitive) to appear or sprout
cultivar,verb,grow,(transitive) to cause something to become bigger
suposição,noun,guess,prediction about the outcome of something
conjectura,noun,guess,prediction about the outcome of something
guitarra,noun,guitar,musical instrument
violão,noun,guitar,musical instrument
ginásio,noun,gym,sporting facility specialized for lifting weights and exercise
