word,part_of_speech,english_word,sense
または,noun,cup,math: symbol denoting union
カップ,noun,cup,tarot suit
杯,noun,cup,tarot suit
お椀型,noun,cup,anything shaped like a cup
カップ状,noun,cup,anything shaped like a cup
客,noun,customer,one who purchases or receives a product or service
お客さん,noun,customer,one who purchases or receives a product or service
顧客,noun,customer,one who purchases or receives a product or service
得意先,noun,customer,one who purchases or receives a product or service
切る,verb,cut,to perform an incision
切る,verb,cut,to divide with a sharp instrument
横切る,verb,cut,to enter a queue in a wrong place
減らす,verb,cut,to reduce
削減する,verb,cut,to reduce
休む,verb,cut,"colloquial, not to attend a class"
欠席する,verb,cut,"colloquial, not to attend a class"
サボる,verb,cut,"colloquial, not to attend a class"
お父さん,noun,dad,informal: a father
パパ,noun,dad,informal: a father
父,noun,dad,informal: a father
お父さん,noun,dad,familiar address of one's own father
踊る,verb,dance,move rhythmically to music
ダンスする,verb,dance,move rhythmically to music
ダンサー,noun,dancer,person who dances
舞踊家,noun,dancer,person who dances
踊り子,noun,dancer,a female person who dances
危険,adj,dangerous,full of danger
危ない,adj,dangerous,full of danger
暗い,adj,dark,having an absolute or relative lack of light
隠密の,adj,dark,"hidden, secret"
秘密の,adj,dark,"hidden, secret"
邪悪,adj,dark,without moral or spiritual light
腹黒い,adj,dark,without moral or spiritual light
暗い,adj,dark,"not bright or light, deeper in hue"
濃い,adj,dark,"not bright or light, deeper in hue"
年月日,noun,date,"that which specifies the time of writing, inscription etc."
日付,noun,date,"that which specifies the time of writing, inscription etc."
月日,noun,date,"that which specifies the time of writing, inscription etc."
日付,noun,date,point of time at which a transaction or event takes place
デート,noun,date,pre-arranged social meeting
デート,noun,date,meeting with a lover or potential lover; a person so met
逢引,noun,date,meeting with a lover or potential lover; a person so met
日付,noun,date,meeting with a lover or potential lover; a person so met
デーツ,noun,date,fruit of the date palm
ナツメヤシの実,noun,date,fruit of the date palm
娘,noun,daughter,female offspring
お嬢さん,noun,daughter,female offspring
いと,noun,daughter,female offspring
昼,noun,day,period between sunrise and sunset
日,noun,day,period of 24 hours
一日,noun,day,period of 24 hours
日,noun,day,period from midnight to the following midnight
昼間,noun,day,"part of a day period which one spends at one's job, school, etc."
日,noun,day,"part of a day period which one spends at one's job, school, etc."
の日,noun,day,observance lasting for a day
デー,noun,day,observance lasting for a day
愛しい,adj,dear,loved; lovable
恋しい,adj,dear,loved; lovable
拝啓,adj,dear,formal way of addressing
様,adj,dear,formal way of addressing
へ,adj,dear,an informal way of addressing the recipient in a letter's opening line
親愛なる,adj,dear,a formal way to start (often after my) addressing somebody one likes or regards kindly
解決する,verb,decide,to resolve or settle
決める,verb,decide,to resolve or settle
決める,verb,decide,give judgement
決する,verb,decide,give judgement
決定する,verb,decide,give judgement
美味しい,adj,delicious,pleasing to taste
旨い,adj,delicious,pleasing to taste
記述する,verb,describe,to represent in words
描写する,verb,describe,to represent in words
記述,noun,description,account in words
説明,noun,description,account in words
描写,noun,description,account in words
記載,noun,description,taxonomy: scientific documentation of a taxon
机,noun,desk,table for writing and reading
詳細,noun,detail,part small enough to escape casual notice
対談,noun,dialogue,conversation or other discourse between individuals
対話,noun,dialogue,conversation or other discourse between individuals
対話,noun,dialogue,verbal part of a literary or dramatic work
対話形式,noun,dialogue,literary form resembling a conversation
辞書,noun,dictionary,publication that explains the meanings of an ordered list of words
字書,noun,dictionary,publication that explains the meanings of an ordered list of words
辞典,noun,dictionary,publication that explains the meanings of an ordered list of words
字典,noun,dictionary,publication that explains the meanings of an ordered list of words
字引,noun,dictionary,publication that explains the meanings of an ordered list of words
死ぬ,verb,die,to stop living
亡くなる,verb,die,to stop living
死亡する,verb,die,to stop living
心が折れる,verb,die,to become spiritually dead
壊れる,verb,die,to break down
滅ぶ,verb,die,"to perish, to cease to exist"
滅びる,verb,die,"to perish, to cease to exist"
議会,noun,diet,council of leaders
国会,noun,diet,council of leaders
飲食,noun,diet,food a person or animal consumes
ダイエット,noun,diet,controlled regimen of food
違い,noun,difference,quality of being different
差異,noun,difference,quality of being different
違い,noun,difference,characteristic of something that makes it different from something else
差,noun,difference,arithmetic: result of a subtraction
異なる,adj,different,not the same
違う,adj,different,not the same
特異,adj,different,unlike most others
変わった,adj,different,unlike most others
難しい,adj,difficult,"hard, not easy"
困難な,adj,difficult,"hard, not easy"
夕食,noun,dinner,evening meal
昼食,noun,dinner,midday meal
昼飯,noun,dinner,midday meal
正餐,noun,dinner,a formal meal
晩餐,noun,dinner,a formal meal
汚い,adj,dirty,covered with or containing dirt
汚れている,adj,dirty,covered with or containing dirt
議論する,verb,discuss,to converse or debate concerning a particular topic
論ずる,verb,discuss,to converse or debate concerning a particular topic
討論する,verb,discuss,to converse or debate concerning a particular topic
商議する,verb,discuss,to converse or debate concerning a particular topic
皿,noun,dish,vessel for holding/serving food
皿,noun,dish,contents of such a vessel
料理,noun,dish,specific type of food
ディッシュ,noun,dish,specific type of food
食事,noun,dish,specific type of food
ディッシュ,noun,dish,type of antenna
か,verb,do,in questions
する,verb,do,"perform, execute"
やる,verb,do,"perform, execute"
なさる,verb,do,"perform, execute"
致す,verb,do,"perform, execute"
やる,verb,do,slang: have sex with
博士,noun,doctor,person who has attained a doctorate
犬,noun,dog,animal
狗,noun,dog,animal
牡犬,noun,dog,male canine
雄犬,noun,dog,male canine
ぶす,noun,dog,"dull, unattractive girl or woman"
悪党,noun,dog,morally reprehensible person — see also scoundrel
ドル,noun,dollar,designation for specific currency
弗,noun,dollar,designation for specific currency
戸,noun,door,"portal of entry into a building, room or vehicle"
扉,noun,door,"portal of entry into a building, room or vehicle"
戸口,noun,door,"portal of entry into a building, room or vehicle"
ドア,noun,door,"portal of entry into a building, room or vehicle"
下に,adv,down,"from a high to a low position, downwards"
南に,adv,down,to the south
下りの,adv,down,away from principal terminus in railroads
階下,adv,downstairs,downstairs (adverb)
描く,verb,draw,to produce a picture
引く,verb,draw,"to pull out, unsheath"
引き分ける,verb,draw,to end a game with neither side winning
服を着せる,verb,dress,"to put clothes on (oneself or someone, etc.) — see also clothe"
服を着る,verb,dress,to put on clothes — see also get dressed
飲む,verb,drink,consume liquid through the mouth
召し上がる,verb,drink,consume liquid through the mouth
頂く,verb,drink,consume liquid through the mouth
飲む,verb,drink,consume alcoholic beverages
召し上がる,verb,drink,consume alcoholic beverages
頂く,verb,drink,consume alcoholic beverages
運転する,verb,drive,to operate (a wheeled motorized vehicle)
駆る,verb,drive,to operate (a wheeled motorized vehicle)
ドライブする,verb,drive,to operate (a wheeled motorized vehicle)
追う,verb,drive,to impel or urge (especially animals) onward by force; to push forward; to compel to move on
打ち込む,verb,drive,to move (something) by hitting it with great force
運転手,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
運転者,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
ドライバ,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
ドライバー,noun,driver,"person who drives a motorized vehicle, such as a car or a bus"
運転手,noun,driver,person who drives some other vehicle
運転者,noun,driver,person who drives some other vehicle
ドライバー,noun,driver,person who drives some other vehicle
ドライバー,noun,driver,program acting as interface between an application and hardware
ドライバ,noun,driver,program acting as interface between an application and hardware
穂,noun,ear,fruiting body of a grain plant
耳,noun,ear,organ of hearing
早く,adv,early,at a time before expected
簡単な,adj,easy,requiring little skill or effort
易しい,adj,easy,requiring little skill or effort
容易な,adj,easy,requiring little skill or effort
容易い,adj,easy,requiring little skill or effort
易い,adj,easy,requiring little skill or effort
食べる,verb,eat,"to ingest — see also consume, ingest"
食う,verb,eat,"to ingest — see also consume, ingest"
食事する,verb,eat,"to ingest — see also consume, ingest"
召し上がる,verb,eat,"to ingest — see also consume, ingest"
頂く,verb,eat,"to ingest — see also consume, ingest"
食事をする,verb,eat,eat a meal
卵,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
玉子,noun,egg,"approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development"
卵,noun,egg,edible egg of a domestic fowl; the contents of such an egg or eggs used as food
玉子,noun,egg,edible egg of a domestic fowl; the contents of such an egg or eggs used as food
鶏卵,noun,egg,edible egg of a domestic fowl; the contents of such an egg or eggs used as food
卵形,noun,egg,thing which looks like or is shaped like an egg
象,noun,elephant,mammal
ゾウ,noun,elephant,mammal
然も無くば,adv,else,word that implies any result with the exception of the one being referred to
メールするtr=mēru suru,verb,email,(transitive) to send an email or emails to
終わる,verb,end,"intransitive: be finished, be terminated"
終了する,verb,end,"intransitive: be finished, be terminated"
終了する,verb,end,"transitive: finish, terminate (something)"
終える,verb,end,"transitive: finish, terminate (something)"
終う,verb,end,"transitive: finish, terminate (something)"
楽しむ,verb,enjoy,to receive pleasure or satisfaction from something
享受する,verb,enjoy,to have the use or benefit of something
十分に,adv,enough,sufficiently
充分に,adv,enough,sufficiently
足りて,adv,enough,sufficiently
ユーロ,noun,euro,currency unit of the European Monetary Union
さえ,adv,even,implying extreme example
にも,adv,even,implying extreme example
も,adv,even,implying extreme example
まで,adv,even,implying extreme example
も,adv,even,implying extreme example
もっと,adv,even,emphasising comparative
夕方,noun,evening,time of day between the approximate time of midwinter dusk and midnight
夜,noun,evening,time of day between the approximate time of midwinter dusk and midnight
晩,noun,evening,time of day between the approximate time of midwinter dusk and midnight
晩年,noun,evening,figurative: concluding time period
日暮れ,noun,evening,figurative: concluding time period
イベント,noun,event,occurrence
出来事,noun,event,occurrence
事件,noun,event,occurrence
事件,noun,event,physics: point in spacetime
イベント,noun,event,computing: action which triggers an event handler
ずっと,adv,ever,always
いつも,adv,ever,always
いつか,adv,ever,at any time
例,noun,example,something representative of a group
例え,noun,example,something representative of a group
例題,noun,example,something representative of a group
例,noun,example,something serving to explain or illustrate a rule
興奮する,adj,excited,having great enthusiasm and energy
励起する,adj,excited,being in a state of higher energy
練習する,verb,exercise,exert for the sake of training
高い,adj,expensive,having a high price or cost
説明する,verb,explain,to make intelligible
教える,verb,explain,to make intelligible
余分な,adj,extra,"beyond what is due, usual"
目,noun,eye,organ
眼,noun,eye,organ
瞳,noun,eye,organ
針穴,noun,eye,hole in needle
台風の目,noun,eye,of a hurricane
目,noun,eye,of a hurricane
顔,noun,face,anatomy: front part of head
面,noun,face,anatomy: front part of head
顔面,noun,face,anatomy: front part of head
表情,noun,face,facial expression
体面,noun,face,public image
世間体,noun,face,public image
印象,noun,face,public image
面,noun,face,geometry: bounding surface of a polyhedron
フェイス,noun,face,cricket: front surface of a bat
事実,noun,fact,an honest observation
事実,noun,fact,something actual
現実,noun,fact,something which has become real
事実,noun,fact,something concrete used as a basis for further interpretation
事実,noun,fact,an objective consensus on a fundamental reality
実情,noun,fact,information about a particular subject
落下,noun,fall,act of moving in gas or vacuum under the effect of gravity from a point to a lower point
没落,noun,fall,loss of greatness or status
偽,adj,false,"untrue, not factual, wrong"
虚偽,adj,false,"untrue, not factual, wrong"
偽,adj,false,state in Boolean logic that indicates a negative result
有名,adj,famous,well known
高名,adj,famous,well known
名高い,adj,famous,well known
素晴らしい,adj,fantastic,"wonderful, marvelous, excellent, extraordinarily good"
素敵,adj,fantastic,"wonderful, marvelous, excellent, extraordinarily good"
ファンタスティック,adj,fantastic,"wonderful, marvelous, excellent, extraordinarily good"
農場,noun,farm,place where agricultural activities take place
農夫,noun,farmer,person who works the land and/or who keeps livestock
農家,noun,farmer,person who works the land and/or who keeps livestock
しっかりと,adv,fast,in a firm or secure manner
速く,adv,fast,with great speed
急いで,adv,fast,with great speed
太った,adj,fat,carrying a larger than normal amount of fat on one's body
太い,adj,fat,carrying a larger than normal amount of fat on one's body
肥満,adj,fat,carrying a larger than normal amount of fat on one's body
太い,adj,fat,thick
お父さん,noun,father,male parent
父,noun,father,male parent
パパ,noun,father,male parent
父親,noun,father,male parent
おとうさん,noun,father,term of address for an elderly man
神父,noun,father,term of address for a priest
感じる,verb,feel,transitive: to sense by touch
触れる,verb,feel,transitive: to sense by touch
感じる,verb,feel,transitive: to experience an emotion or other mental state about
思う,verb,feel,transitive: to think or believe
感覚,noun,feeling,sensation
感情,noun,feeling,emotion; impression
気,noun,feeling,in plural: emotional state or well-being
恋,noun,feeling,in plural: emotional attraction or desire
直感,noun,feeling,intuition
祭り,noun,festival,event or community gathering
祭典,noun,festival,event or community gathering
祝祭,noun,festival,event or community gathering
満たす,verb,fill,"add contents to, so it is full"
一杯にする,verb,fill,"add contents to, so it is full"
埋める,verb,fill,"enter, making it full"
溢れる,verb,fill,"occupy fully, take up all of"
満ちる,verb,fill,become full of contents
一杯になる,verb,fill,become full of contents
終わりの,adj,final,last; ultimate
最後の,adj,final,last; ultimate
見付ける,verb,find,"encounter, locate, discover"
指摘する,verb,find,point out
評決する,verb,find,"determine, judge"
平凡,adj,fine,"being acceptable, adequate, passable, or satisfactory"
いい,adj,fine,"being acceptable, adequate, passable, or satisfactory"
終了する,verb,finish,to complete
終える,verb,finish,to complete
仕上げる,verb,finish,to complete
全うする,verb,finish,to complete
終わる,verb,finish,to come to an end
火,noun,fire,oxidation reaction
火,noun,fire,instance of this chemical reaction
炎,noun,fire,instance of this chemical reaction
火事,noun,fire,damaging occurrence of fire
火災,noun,fire,damaging occurrence of fire
火,noun,fire,alchemy: one of the basic elements
暖房機,noun,fire,heater or stove used in place of real fire
ストーブ,noun,fire,heater or stove used in place of real fire
暖炉,noun,fire,heater or stove used in place of real fire
囲炉裏,noun,fire,heater or stove used in place of real fire
火,noun,fire,elements to start a fire
発砲弾,noun,fire,in-flight bullets
先ず,adv,first,before anything else
第一に,adv,first,before anything else
最初に,adv,first,before anything else
先に,adv,first,before anything else
魚,noun,fish,vertebrate animal
魚類,noun,fish,vertebrate animal
魚肉,noun,fish,flesh of fish as food
飛,noun,flight,act of flying
飛行,noun,flight,act of flying
飛,noun,flight,instance of flying
フライト,noun,flight,journey made by an aircraft
飛行,noun,flight,journey made by an aircraft
便,noun,flight,journey made by an aircraft
航空隊,noun,flight,air force unit
飛行隊,noun,flight,air force unit
床,noun,floor,bottom part of a room
床関数,noun,floor,mathematics: the largest integer less than or equal to a given number
花,noun,flower,reproductive structure in angiosperms
打ち上げる,verb,fly,to hit a flyball
飛ぶ,verb,fly,to travel through air
飛ばす,verb,fly,to cause to travel through the air
追う,verb,follow,to go or come after in physical space
従う,verb,follow,to go or come after in physical space
相次ぐ,verb,follow,to go or come after in a sequence
フォローする,verb,follow,to subscribe to see content from an account on a social media platform
食べ物,noun,food,any substance consumed by living organisms to sustain life
食物,noun,food,any substance consumed by living organisms to sustain life
食料,noun,food,any substance consumed by living organisms to sustain life
飯,noun,food,any substance consumed by living organisms to sustain life
食品,noun,food,any substance consumed by living organisms to sustain life
餌,noun,food,any substance consumed by living organisms to sustain life
食物,noun,food,foodstuff
足,noun,foot,part of human body
足,noun,foot,part of animal’s body
フィート,noun,foot,unit of measure
サッカー,noun,football,association football
蹴球,noun,football,association football
フットボール,noun,football,association football
アソシエーション・フットボール,noun,football,association football
ア式蹴球,noun,football,association football
サッカーボール,noun,football,ball
忘れる,verb,forget,to lose remembrance of
忘れる,verb,forget,to unintentionally not do
忘れる,verb,forget,to leave behind
忘れる,verb,forget,to cease remembering
形作る,verb,form,to give shape
自由,adj,free,not imprisoned
自由,adj,free,unconstrained
そのままの,adj,free,unobstructed
自由な,adj,free,without obligations
自由,adj,free,software: with very few limitations on distribution or improvement
友達,noun,friend,person whose company one enjoys
友人,noun,friend,person whose company one enjoys
朋友,noun,friend,person whose company one enjoys
彼氏,noun,friend,boyfriend or girlfriend
彼女,noun,friend,boyfriend or girlfriend
仲間,noun,friend,person with whom you are acquainted
親切な,adj,friendly,"approachable, warm"
友好的な,adj,friendly,"approachable, warm"
愛しい,adj,friendly,characteristic of friendliness
友好的な,adj,friendly,characteristic of friendliness
親善の,adj,friendly,without hostility
味方の,adj,friendly,pertaining to friendlies in the conflict sense
友の,adj,friendly,pertaining to friendlies in the conflict sense
友好的な,adj,friendly,pertaining to friendlies in the conflict sense
前面の,adj,front,located at or near the front
果実,noun,fruit,part of plant
果物,noun,fruit,part of plant
フルーツ,noun,fruit,part of plant
果物,noun,fruit,food
フルーツ,noun,fruit,food
成果,noun,fruit,figuratively: positive end result or reward of labour or effort
一杯,adj,full,containing the maximum possible amount
満々,adj,full,containing the maximum possible amount
完全,adj,full,complete
まる,adj,full,"total, entire"
たっぷり,adj,full,"total, entire"
一杯,adj,full,"satisfied, in relation to eating"
満腹,adj,full,"satisfied, in relation to eating"
緩い,adj,full,"of a garment: ample, wide"
ゆったりした,adj,full,"of a garment: ample, wide"
遊び,noun,fun,enjoyment or amusement
楽しみ,noun,fun,enjoyment or amusement
面白さ,noun,fun,enjoyment or amusement
面白い,adj,funny,amusing; comical
可笑しい,adj,funny,amusing; comical
楽しい,adj,funny,amusing; comical
変,adj,funny,strange; unusual
未来,noun,future,the time ahead
将来,noun,future,the time ahead
遊び,noun,game,"playful activity that may be unstructured, amusement, pastime"
遊戯,noun,game,"playful activity that may be unstructured, amusement, pastime"
ゲーム,noun,game,"playful activity that may be unstructured, amusement, pastime"
ごっこ,noun,game,"playful activity that may be unstructured, amusement, pastime"
体育,noun,game,particular instance of playing a game; match
競技,noun,game,particular instance of playing a game; match
試合,noun,game,particular instance of playing a game; match
獲物,noun,game,wild animals hunted for food
ジビエ,noun,game,wild animals hunted for food
庭園,noun,garden,piece of land outside with flowers and plants
庭,noun,garden,piece of land outside with flowers and plants
花園,noun,garden,piece of land outside with flowers and plants
広場,noun,garden,gardens with public access
庭,noun,garden,grounds at the front or back of a house
菜園,noun,garden,grounds at the front or back of a house
野菜畑,noun,garden,grounds at the front or back of a house
地理学,noun,geography,study of physical structure and inhabitants of the Earth
得る,verb,get,to obtain
手に入れる,verb,get,to obtain
入手する,verb,get,to obtain
獲得する,verb,get,to obtain
受け取る,verb,get,to receive
貰う,verb,get,to receive
得る,verb,get,to receive
受ける,verb,get,to receive
成る,verb,get,to become
〜になる,verb,get,to become
〜となる,verb,get,to become
する,verb,get,to cause to become
至らせる,verb,get,to cause to become
持ち帰る,verb,get,to fetch
着る,verb,get,to don
履く,verb,get,to don
身に付ける,verb,get,to don
脱ぐ,verb,get,to doff
至る,verb,get,to arrive at
達する,verb,get,to arrive at
到達する,verb,get,to arrive at
女の子,noun,girl,young female person
少女,noun,girl,young female person
女子,noun,girl,young female person
乙女,noun,girl,young female person
女,noun,girl,woman — see also woman
彼女,noun,girlfriend,a female partner in a romantic relationship
意中の女,noun,girlfriend,a female partner in a romantic relationship
ガールフレンド,noun,girlfriend,a female partner in a romantic relationship
付き合ってる人,noun,girlfriend,a female partner in a romantic relationship
女友達,noun,girlfriend,a female friend
与える,verb,give,transfer the possession of something to someone else
あげる,verb,give,transfer the possession of something to someone else
下さる,verb,give,transfer the possession of something to someone else
差し上げる,verb,give,transfer the possession of something to someone else
くれる,verb,give,transfer the possession of something to someone else
ガラス,noun,glass,substance
硝子,noun,glass,substance
硝子,noun,glass,substance
玻璃,noun,glass,substance
グラス,noun,glass,drinking vessel
コップ,noun,glass,drinking vessel
行く,verb,go,to move through space (especially from one place to another)
いらっしゃる,verb,go,to move through space (especially from one place to another)
参る,verb,go,to move through space (especially from one place to another)
動く,verb,go,"of a machine, to work"
なる,verb,go,to become
見えなくなる,verb,go,to disappear
去る,verb,go,to disappear
消える,verb,go,to disappear
崩れる,verb,go,to be destroyed
鳴く,verb,go,to make (a specified sound)
通る,verb,go,to fit
納まる,verb,go,to belong; to have as its/their proper place
付き合う,verb,go,to date
良い,adj,good,acting in the interest of good; ethical good intentions
いい,adj,good,acting in the interest of good; ethical good intentions
善意の,adj,good,acting in the interest of good; ethical good intentions
良い,adj,good,useful for a particular purpose
いい,adj,good,useful for a particular purpose
大丈夫な,adj,good,"of food, edible; not stale or rotten"
美味しい,adj,good,"of food, having a particularly pleasant taste"
美味い,adj,good,"of food, having a particularly pleasant taste"
良い,adj,good,pleasant; enjoyable
いい,adj,good,pleasant; enjoyable
良い,adj,good,"of people, competent or talented"
いい,adj,good,"of people, competent or talented"
上手な,adj,good,"of people, competent or talented"
旨い,adj,good,"of people, competent or talented"
良い,adj,good,favorable
いい,adj,good,favorable
別れ,noun,goodbye,an utterance of goodbye
お爺さん,noun,grandfather,grandfather (from either side)
祖父,noun,grandfather,grandfather (from either side)
外祖父,noun,grandfather,grandfather (from either side)
お婆さん,noun,grandmother,mother of someone's parent
お婆ちゃん,noun,grandmother,mother of someone's parent
ばば,noun,grandmother,mother of someone's parent
祖母,noun,grandmother,mother of someone's parent
外祖母,noun,grandmother,mother of someone's parent
祖父母,noun,grandparent,parent of one's parent
灰色,noun,gray,colour
鼠色,noun,gray,colour
大きい,adj,great,"very big, large scale"
巨大な,adj,great,"very big, large scale"
偉大な,adj,great,"very big, large scale"
凄い,adj,great,very good
すばらしい,adj,great,very good
素敵な,adj,great,very good
壮大な,adj,great,very good
偉大な,adj,great,uncommonly gifted
非凡な,adj,great,uncommonly gifted
大王,adj,great,important title
緑,noun,green,colour
緑色,noun,green,colour
集団,noun,group,number of things or persons being in some relation to each other
グループ,noun,group,number of things or persons being in some relation to each other
組,noun,group,number of things or persons being in some relation to each other
群,noun,group,number of things or persons being in some relation to each other
群れ,noun,group,number of things or persons being in some relation to each other
群,noun,group,in group theory
成長する,verb,grow,(intransitive) to become bigger
生長する,verb,grow,(intransitive) to become bigger
育つ,verb,grow,(intransitive) to become bigger
生える,verb,grow,(intransitive) to become bigger
増大する,verb,grow,(intransitive) to become bigger
育てる,verb,grow,(transitive) to cause something to become bigger
推測,noun,guess,prediction about the outcome of something
ギター,noun,guitar,musical instrument
体育館,noun,gym,sporting facility specialized for lifting weights and exercise
ジム,noun,gym,sporting facility specialized for lifting weights and exercise
毛,noun,hair,pigmented filament of keratin on the skin of humans and other mammals
髪の毛,noun,hair,mass of such filaments on the human head
髪,noun,hair,mass of such filaments on the human head
頭髪,noun,hair,mass of such filaments on the human head
毛,noun,hair,mass of such filaments growing from the skin of humans and animals
半分,noun,half,one of two equal parts into which anything may be divided
半分,noun,half,math: fraction
手,noun,hand,part of the fore limb
針,noun,hand,"index or pointer on a dial, such as on an analogue/analog clock"
束,noun,hand,hand's breadth
側,noun,hand,"side; part; direction, either right or left"
腕,noun,hand,power of performance; means of execution; ability; skill; dexterity
一握り,noun,hand,"that which is, or may be, held in a hand at once"
手札,noun,hand,set of cards held by a player in a card game
房,noun,hand,bunch of bananas
喝采,noun,hand,applause
起こる,verb,happen,to occur
起る,verb,happen,to occur
幸せな,adj,happy,"contented, joyous"
幸福な,adj,happy,"contented, joyous"
嬉しい,adj,happy,"contented, joyous"
幸運な,adj,happy,"fortunate, lucky"
運のよい,adj,happy,"fortunate, lucky"
熱心に,adv,hard,with much force or effort (related to act of think)
帽子,noun,hat,a head covering
憎む,verb,hate,to dislike intensely
嫌う,verb,hate,to dislike intensely
厭う,verb,hate,to dislike intensely
嫌悪する,verb,hate,to dislike intensely
持つ,verb,have,to possess
ある,verb,have,to possess
いる,verb,have,to possess
頭,noun,head,part of the body
頭,noun,head,part of the body
頭部,noun,head,part of the body
頭,noun,head,part of the body
頭,noun,head,mental aptitude or skill
頭脳,noun,head,mental aptitude or skill
頭,noun,head,measure word for livestock and game
頭,noun,head,topmost or leading part
冒頭,noun,head,topmost or leading part
頭,noun,head,"end of hammer, axe, golf club etc."
頭,noun,head,"blunt end of a nail, screw etc."
ヘッド,noun,head,computing: part of a disk drive responsible for reading and writing data
泡,noun,head,foam on carbonated beverages
指導者,noun,head,"leader, chief, mastermind"
頭,noun,head,"leader, chief, mastermind"
校長,noun,head,"headmaster, headmistress"
監督,noun,head,"headmaster, headmistress"
頭状花,noun,head,"clump of seeds, leaves or flowers"
主要部,noun,head,linguistics: morpheme that determines the category of a compound
健康,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
体,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
健康な,adj,healthy,enjoying good health
達者な,adj,healthy,enjoying good health
健康的な,adj,healthy,conducive to health
健康に良い,adj,healthy,conducive to health
聞く,verb,hear,to perceive with the ear
伺う,verb,hear,to perceive with the ear
助け,noun,help,action given to provide assistance
手助け,noun,help,action given to provide assistance
手伝い,noun,help,action given to provide assistance
援助,noun,help,action given to provide assistance
ヘルプ,noun,help,action given to provide assistance
手伝い,noun,help,person or persons who provides assistance with some task
助手,noun,help,person or persons who provides assistance with some task
ヘルプ,noun,help,textual support of a software application
ここ,adv,here,"in, on, or at this place"
ここに,adv,here,"in, on, or at this place"
ここで,adv,here,"in, on, or at this place"
ここへ,adv,here,to this place
こちらへ,adv,here,to this place
高い,adj,high,elevated; tall
歴史,noun,history,aggregate of past events
沿革,noun,history,aggregate of past events
歴史,noun,history,branch of knowledge that studies the past
履歴,noun,history,record or narrative description of past events
経歴,noun,history,record or narrative description of past events
経過,noun,history,record or narrative description of past events
病歴,noun,history,medicine: list of past and continuing medical conditions
既往歴,noun,history,medicine: list of past and continuing medical conditions
診療録,noun,history,medicine: list of past and continuing medical conditions
カルテ,noun,history,medicine: list of past and continuing medical conditions
履歴,noun,history,computing: record of previous user events
趣味,noun,hobby,activity done for enjoyment in spare time
家に,adv,home,at home
家で,adv,home,at home
家へ,adv,home,homewards
家に,adv,home,homewards
宿題,noun,homework,work that is done at home
課題,noun,homework,work that is done at home
希望する,verb,hope,"to want something to happen, with expectation that it might"
望む,verb,hope,"to want something to happen, with expectation that it might"
馬,noun,horse,members of the species Equus ferus
ウマ,noun,horse,members of the species Equus ferus
病院,noun,hospital,large medical facility
医院,noun,hospital,large medical facility
熱い,adj,hot,having a high temperature
暑い,adj,hot,of the weather
辛い,adj,hot,spicy
ホテル,noun,hotel,establishment providing accommodation
宿,noun,hotel,establishment providing accommodation
旅館,noun,hotel,establishment providing accommodation
時,noun,hour,time period of sixty minutes
時間,noun,hour,time period of sixty minutes
時,noun,hour,"unit to denote the hour, such as military usage in English"
家,noun,house,human abode
建物,noun,house,human abode
家屋,noun,house,human abode
一戸建て,noun,house,human abode
お宅,noun,house,human abode
お住まい,noun,house,human abode
議院,noun,house,debating chamber for government politicians
どのように,adv,how,to what degree
どうやって,adv,how,to what degree
どう,adv,how,to what degree
どんなに,adv,how,to what degree
争で,adv,how,to what degree
どのように,adv,how,in what manner
どうやって,adv,how,in what manner
どう,adv,how,in what manner
どう,adv,how,in what state
何て 何と,adv,how,"used as a modifier to indicate surprise, delight, or other strong feelings"
しかし,adv,however,nevertheless
が,adv,however,nevertheless
でも,adv,however,nevertheless
けれども,adv,however,nevertheless
けれど,adv,however,nevertheless
けども,adv,however,nevertheless
けど,adv,however,nevertheless
空腹な,adj,hungry,affected by hunger; desirous of food
飢えた,adj,hungry,affected by hunger; desirous of food
お腹が空いている,adj,hungry,affected by hunger; desirous of food
腹が減っている,adj,hungry,affected by hunger; desirous of food
饑い,adj,hungry,affected by hunger; desirous of food
夫,noun,husband,male partner in marriage
旦那,noun,husband,male partner in marriage
亭主,noun,husband,male partner in marriage
主人,noun,husband,male partner in marriage
ハズバンド,noun,husband,male partner in marriage
ハズ,noun,husband,male partner in marriage
ご主人,noun,husband,male partner in marriage
氷,noun,ice,water in frozen form
アイス,noun,ice,water in frozen form
ドライアイス,noun,ice,frozen volatile chemical
アイス,noun,ice,frozen dessert
アイスクリーム,noun,ice,frozen dessert
アイス,noun,ice,crystal methamphetamine
アイスクリーム,noun,ice cream,dessert
アイス,noun,ice cream,dessert
氷菓子,noun,ice cream,dessert
アイスクリーム,noun,ice cream,in a cone
着想,noun,idea,an image of an object that is formed in the mind or recalled by the memory
考え,noun,idea,an image of an object that is formed in the mind or recalled by the memory
主意,noun,idea,an image of an object that is formed in the mind or recalled by the memory
