word,part_of_speech,english_word,sense
พ่อแม่,noun,parent,person from whom one is descended
จอด,verb,park,bring (a vehicle) to a halt
ท่อน,noun,part,fraction of a whole
ส่วน,noun,part,fraction of a whole
หุ้นส่วน,noun,partner,someone who is associated with another in a common activity or interest
ภาคี,noun,partner,someone who is associated with another in a common activity or interest
ภาคินี,noun,partner,someone who is associated with another in a common activity or interest
คู่ความ,noun,party,law: particular side in a contract or legal action
คู่สัญญา,noun,party,law: particular side in a contract or legal action
ภาคี,noun,party,law: particular side in a contract or legal action
คู่กรณี,noun,party,law: particular side in a contract or legal action
คู่พิพาท,noun,party,law: particular side in a contract or legal action
หนังสือเดินทาง,noun,passport,official document for foreign travel
พาสปอร์ต,noun,passport,official document for foreign travel
อดีต,noun,past,period of time that has already happened
จ่าย,verb,pay,to give money in exchange for goods or services
ปากกา,noun,pen,writing tool
คอก,noun,pen,enclosure (enclosed area) for animals
เล้า,noun,pen,enclosure (enclosed area) for animals
ดินสอ,noun,pencil,graphite writing-instrument
คน,noun,people,a body of human beings; a group of two or more persons
ผู้,noun,people,a body of human beings; a group of two or more persons
บุคคล,noun,people,a body of human beings; a group of two or more persons
สมบูรณ์,adj,perfect,fitting its definition precisely
ตอน,noun,period,a length of time
คน,noun,person,individual
บุคคล,noun,person,individual
โทร,verb,phone,to call (someone) on the telephone
โทรศัพท์,verb,phone,to call (someone) on the telephone
รูปถ่าย,noun,photograph,picture
ภาพถ่าย,noun,photograph,picture
ฉายาลักษณ์,noun,photograph,picture
รูป,noun,photograph,picture
ภาพ,noun,photograph,picture
วลี,noun,phrase,short written or spoken expression
ประโยค,noun,phrase,short written or spoken expression
เปียโน,noun,piano,a keyboard musical instrument
ภาพ,noun,picture,"representation of visible reality produced by drawing, etc"
รูปภาพ,noun,picture,"representation of visible reality produced by drawing, etc"
อัน,noun,piece,part of a larger whole
ชิ้น,noun,piece,part of a larger whole
หมู,noun,pig,mammal of genus Sus
สีชมพู,noun,pink,pale red colour
บริเวณ,noun,place,"location, position"
สถานที่,noun,place,"location, position"
ระนาบ,noun,plane,level or flat surface
พืช,noun,plant,organism capable of photosynthesis
การเล่น,noun,play,playful activity
ผู้เล่น,noun,player,one who plays any game or sport
ตำรวจ,noun,police,local or general law enforcement agency
โปลิศ,noun,police,local or general law enforcement agency
สระน้ำ,noun,pool,body of water
จน,adj,poor,with few or no possessions or money
ยากจน,adj,poor,with few or no possessions or money
เป็นไปได้,adj,possible,able but not certain to happen
มันฝรั่ง,noun,potato,plant tuber eaten as starchy vegetable
ปอนด์,noun,pound,unit of mass (16 ounces avoirdupois)
ชอบ ~ มากกว่า,verb,prefer,to favor
เตรียม,verb,prepare,to make ready for a specific future purpose
จัด,verb,prepare,to make ready for a specific future purpose
แต่ง,verb,prepare,to make ready for a specific future purpose
ประจุบัน,noun,present,current time
ปัจจุบัน,noun,present,current time
สมัยใหม่,noun,present,current time
ค่อนข้าง,adv,pretty,somewhat
ราคา,noun,price,cost required to gain possession of something
ค่า,noun,price,cost required to gain possession of something
ท่าจะ,adv,probably,in all likelihood
ปัญหา,noun,problem,difficulty
ผลิตภัณฑ์,noun,product,commodity for sale
สินค้า,noun,product,commodity for sale
โครงการ,noun,program,set of structured activities
โครงการ,noun,project,planned endeavor
สีม่วง,noun,purple,colour
วาง,verb,put,to place something somewhere
เสี้ยว,noun,quarter,one of four equal parts — see also one-fourth
หนึ่งในสี่,noun,quarter,one of four equal parts — see also one-fourth
หนึ่งส่วนสี่,noun,quarter,one of four equal parts — see also one-fourth
คำถาม,noun,question,"sentence, phrase or word"
เร็ว,adj,quick,moving with speed
ไว,adj,quick,moving with speed
เร็ว,adv,quickly,"rapidly, fast"
ไว,adv,quickly,"rapidly, fast"
เงียบ,adj,quiet,with little sound
นิ่ง,adj,quiet,with little sound
สงบ,adj,quiet,with little sound
วิทยุ,noun,radio,technology
ฝนตก,verb,rain,of rain: to fall from the sky
อ่าน,verb,read,to look at and interpret letters or other information
ผู้อ่าน,noun,reader,person who reads a publication
การอ่าน,noun,reading,process of interpreting written language
พร้อม,adj,ready,prepared for immediate action or use
จริง,adj,real,"true, genuine, not merely nominal"
เหตุผล,noun,reason,that which causes: a cause
สาเหตุ,noun,reason,that which causes: a cause
เหตุ,noun,reason,that which causes: a cause
สีแดง,noun,red,colour
ผ่อนคลาย,verb,relax,to calm down
หย่อนใจ,verb,relax,to calm down
จำได้,verb,remember,to recall from one's memory
จำ,verb,remember,to recall from one's memory
จดจำ,verb,remember,to recall from one's memory
จำไว้,verb,remember,to recall from one's memory
ทำซ้ำ,verb,repeat,do or say again
รายงาน,noun,report,information describing events
ร้านอาหาร,noun,restaurant,an eating establishment in which diners are served food
ภัตตาคาร,noun,restaurant,an eating establishment in which diners are served food
ผล,noun,result,that which results
ผลลัพธ์,noun,result,that which results
ข้าว,noun,rice,plants
รวย,adj,rich,having wealth
มีเงิน,adj,rich,having wealth
ขี่,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
ขับ,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
แม่น้ำ,noun,river,large stream which drains a landmass
ถนน,noun,road,a way for travel
ทาง,noun,road,a way for travel
หนทาง,noun,road,a way for travel
กฎ,noun,rule,regulation
นิติ,noun,rule,regulation
กติกา,noun,rule,regulation
ระเบียบ,noun,rule,regulation
ธรรม,noun,rule,regulation
วิ่ง,verb,run,to move quickly on two feet
สลัด,noun,salad,food
เกลือ,noun,salt,sodium chloride
แซนด์วิช,noun,sandwich,dish — see also open sandwich
โรงเรียน,noun,school,an institution dedicated to teaching and learning
วิทยาศาสตร์,noun,science,collective discipline of learning acquired through the scientific method
นักวิทยาศาสตร์,noun,scientist,one whose activities make use of the scientific method
วินาที,noun,second,one-sixtieth of a minute; SI unit of time
เห็น,verb,see,perceive with the eyes
ดู,verb,see,perceive with the eyes
แล,verb,see,perceive with the eyes
ขาย,verb,sell,to agree to transfer goods or provide services for payment
ส่ง,verb,send,make something go somewhere
คำพิพากษา,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
แบ่ง,verb,share,to give
แกะ,noun,sheep,animal
เสื้อเชิ้ต,noun,shirt,article of clothing
เสื้อ,noun,shirt,article of clothing
รองเท้า,noun,shoe,protective covering for the foot
เกือก,noun,shoe,protective covering for the foot
ชอปปิ้ง,noun,shopping,activity of buying
การซื้อของ,noun,shopping,activity of buying
สั้น,adj,short,having a small distance between ends or edges
ควร,verb,should,expressing obligation
ละคร,noun,show,entertainment
โชว์,noun,show,entertainment
คล้าย,adj,similar,"having traits or characteristics in common; alike, comparable"
ขับร้อง,verb,sing,to produce harmonious sounds with one’s voice
ร้องเพลง,verb,sing,to produce harmonious sounds with one’s voice
ร้อง,verb,sing,to produce harmonious sounds with one’s voice
นักร้อง,noun,singer,person who sings (male or generic term)
พี่สาว,noun,sister,woman or girl having the same parents
น้องสาว,noun,sister,woman or girl having the same parents
นั่ง,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
สถานการณ์,noun,situation,combination of circumstances at a given moment; state of affairs
กระโปรง,noun,skirt,article of clothing
นอน,verb,sleep,to rest in state of reduced consciousness
หลับ,verb,sleep,to rest in state of reduced consciousness
ช้า,adj,slow,not quick in motion
เล็ก,adj,small,not large
งู,noun,snake,legless reptile
บางที,adv,sometimes,"on certain occasions, but not always"
บางครั้ง,adv,sometimes,"on certain occasions, but not always"
ลูกชาย,noun,son,a male person in relation to his parents
เพลง,noun,song,music with words
ในไม่ช้า,adv,soon,within a short time
ไม่นาน,adv,soon,within a short time
ในเร็ววัน,adv,soon,within a short time
เร็วๆนี้,adv,soon,within a short time
ซุป,noun,soup,dish
พูด,verb,speak,to communicate with one's voice using words
กล่าว,verb,speak,to communicate with one's voice using words
พิเศษ,adj,special,distinguished by a unique or unusual quality
สะกด,verb,spell,to write or say the letters that form a word
จับจ่าย,verb,spend,to pay out
ใช้จ่าย,verb,spend,to pay out
ใช้,verb,spend,to pay out
กีฬา,noun,sport,any athletic activity that uses physical skills
สปอร์ต,noun,sport,any athletic activity that uses physical skills
ใบไม้ผลิ,noun,spring,season between winter and summer in temperate climates
ฤดูใบไม้ผลิ,noun,spring,season between winter and summer in temperate climates
หน้าใบไม้ผลิ,noun,spring,season between winter and summer in temperate climates
ยืน,verb,stand,to support oneself on the feet in an erect position
ดาว,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
เริ่ม,verb,start,to begin
เริ่มต้น,verb,start,to begin
ตั้งต้น,verb,start,to begin
แถลงการณ์,noun,statement,declaration or remark
คำแถลง,noun,statement,declaration or remark
ถ้อยแถลง,noun,statement,declaration or remark
สถานี,noun,station,place where a vehicle may stop
อยู่,verb,stay,to remain in a particular place
คงอยู่,verb,stay,to remain in a particular place
ป้ายรถเมล์,noun,stop,place to get on and off mass transport
เรื่องราว,noun,story,account of events
นิทาน,noun,story,account of events
อาขยาน,noun,story,account of events
เรื่อง,noun,story,account of events
ถนน,noun,street,paved part of road in a village or a town
แข็งแรง,adj,strong,capable of producing great physical force
นักเรียน,noun,student,person who studies a subject
ก้านชูเกสรตัวเมีย,noun,style,stalk that connects the stigma(s) to the ovary in a pistil of a flower
ประธาน,noun,subject,in grammar
ความสำเร็จ,noun,success,achievement of one's aim or goal
ผลสำเร็จ,noun,success,achievement of one's aim or goal
น้ำตาล,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
ฤดูร้อน,noun,summer,hottest season
หน้าร้อน,noun,summer,hottest season
คิมหันต์,noun,summer,hottest season
ดวงอาทิตย์,noun,sun,"a star, especially when seen as the centre of any single solar system"
ตะวัน,noun,sun,"a star, especially when seen as the centre of any single solar system"
ดาวฤกษ์,noun,sun,"a star, especially when seen as the centre of any single solar system"
ซูเปอร์มาร์เก็ต,noun,supermarket,store
ว่ายน้ำ,verb,swim,move through water
ว่าย,verb,swim,move through water
การว่ายน้ำ,noun,swimming,human activity of moving oneself through water
โต๊ะ,noun,table,item of furniture
เอา,verb,take,to get into one's hands or control
หยิบ,verb,take,to get into one's hands or control
พูด,verb,talk,to communicate by speech
คุย,verb,talk,to communicate by speech
สนทนา,verb,talk,to communicate by speech
กล่าว,verb,talk,to communicate by speech
สูง,adj,tall,of a person
แท็กซี่,noun,taxi,vehicle available for public hire
รถแท็กซี่,noun,taxi,vehicle available for public hire
ชา,noun,tea,dried leaves of tea plant
ใบชา,noun,tea,dried leaves of tea plant
สอน,verb,teach,to pass on knowledge
ครู,noun,teacher,person who teaches
อาจารย์,noun,teacher,person who teaches
วัยรุ่น,noun,teenager,person aged between thirteen and nineteen
โทรศัพท์,verb,telephone,to call someone
โทร,verb,telephone,to call someone
โทรทัศน์,noun,television,medium
ทีวี,noun,television,medium
สื่อโทรทัศน์,noun,television,medium
บอก,verb,tell,to pass information
กล่าว,verb,tell,to pass information
พูด,verb,tell,to pass information
เทนนิส,noun,tennis,sport played by two or four players with strung racquets
ข้อความ,noun,text,a written passage
ขอบคุณ,verb,thank,to express appreciation or gratitude toward (someone or something)
ขอบใจ,verb,thank,to express appreciation or gratitude toward (someone or something)
ขอบพระคุณ,verb,thank,to express appreciation or gratitude toward (someone or something)
โรงละคร,noun,theater,place or building
ตอนนั้น,adv,then,at that time
ที่นั่น,adv,there,in or at that place
ตรงนั้น,adv,there,in or at that place
นั้น,adv,there,in or at that place
สิ่ง,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
คิด,verb,think,"to ponder, to go over in one's head"
นึก,verb,think,"to ponder, to go over in one's head"
กระหาย,adj,thirsty,needing to drink
ตั๋ว,noun,ticket,admission to entertainment
บัตร,noun,ticket,admission to entertainment
เวลา,noun,time,inevitable passing of events
กาล,noun,time,inevitable passing of events
เหนื่อย,adj,tired,in need of rest or sleep
คำนำหน้าชื่อ,noun,title,prefix or suffix added to a name
คำนำหน้านาม,noun,title,prefix or suffix added to a name
วันนี้,noun,today,today (noun)
พร้อม,adv,together,"at the same time, in the same place"
ด้วยกัน,adv,together,"at the same time, in the same place"
พรุ่งนี้,noun,tomorrow,the day after the present day
ก็,adv,too,likewise
ยัง,adv,too,likewise
ด้วย,adv,too,likewise
ฟัน,noun,tooth,anatomy: tooth
ทันต์,noun,tooth,anatomy: tooth
กราม,noun,tooth,anatomy: tooth
หัวข้อ,noun,topic,subject; theme
กระทู้,noun,topic,subject; theme
นักท่องเที่ยว,noun,tourist,someone who travels for pleasure
เมือง,noun,town,settlement
พารา,noun,town,settlement
นคร,noun,town,settlement
เชียง,noun,town,settlement
จราจร,noun,traffic,pedestrians or vehicles on roads or on the air
การเดินทาง,noun,travel,act of traveling
ต้นไม้,noun,tree,large woody plant
เฌอ,noun,tree,large woody plant
พฤกษา,noun,tree,large woody plant
การเดินทาง,noun,trip,journey
เดินทาง,noun,trip,journey
เที่ยว,noun,trip,journey
จริง,adj,true,concurring with a given set of facts
พยายาม,verb,try,to attempt
ประเภท,noun,type,grouping based on shared characteristics
ชนิด,noun,type,grouping based on shared characteristics
รูปแบบ,noun,type,grouping based on shared characteristics
ร่ม,noun,umbrella,cloth-covered frame used for protection against rain or sun
ฉัตร,noun,umbrella,cloth-covered frame used for protection against rain or sun
ลุง,noun,uncle,brother (or brother-in-law) of someone’s parent
อา,noun,uncle,brother (or brother-in-law) of someone’s parent
น้า,noun,uncle,brother (or brother-in-law) of someone’s parent
เข้าใจ,verb,understand,to grasp the meaning of
รู้เรื่อง,verb,understand,to grasp the meaning of
ทราบ,verb,understand,to grasp the meaning of
มหาวิทยาลัย,noun,university,institution of higher education
ขึ้น,adv,up,away from earth’s surface
ใช้,verb,use,"employ, apply"
นำมาใช้,verb,use,"employ, apply"
ประโยชน์,adj,useful,having a practical or beneficial use
พืชผัก,noun,vegetable,a plant raised for some edible part of it
ผัก,noun,vegetable,a plant raised for some edible part of it
มาก,adv,very,to a high degree
แสน,adv,very,to a high degree
วิดีโอ,noun,video,"television show, movie"
รอ,verb,wait,delay until some event
เด็กเสิร์ฟ,noun,waiter,a server in a restaurant or similar
บ๋อย,noun,waiter,a server in a restaurant or similar
สาวเสิร์ฟ,noun,waiter,a server in a restaurant or similar
ปลุก,verb,wake,to stop sleeping
กำแพง,noun,wall,defensive rampart
อยาก,verb,want,to desire
ต้องการ,verb,want,to desire
เอา,verb,want,to desire
อุ่น,adj,warm,having a temperature slightly higher than usual
ล้าง,verb,wash,to clean with water
ซัก,verb,wash,to clean with water
นาฬิกาข้อมือ,noun,watch,portable or wearable timepiece
นาฬิกาพก,noun,watch,portable or wearable timepiece
น้ำ,noun,water,inorganic compound H₂O
ชล,noun,water,inorganic compound H₂O
ทาง,noun,way,"road, direction, path"
ใส่,verb,wear,to have on (clothes or accessories)
สวมใส่,verb,wear,to have on (clothes or accessories)
สวม,verb,wear,to have on (clothes or accessories)
ครอง,verb,wear,to have on (clothes or accessories)
อากาศ,noun,weather,state of the atmosphere
สภาพอากาศ,noun,weather,state of the atmosphere
ภูมิอากาศ,noun,weather,state of the atmosphere
เว็บไซต์,noun,website,a collection of pages on the World Wide Web
สัปดาห์,noun,week,period of seven days
อาทิตย์,noun,week,period of seven days
สัตวาร,noun,week,period of seven days
สัตตาห,noun,week,period of seven days
สุดสัปดาห์,noun,weekend,break in the working week
วันสุดสัปดาห์,noun,weekend,break in the working week
ยินดีต้อนรับ,adj,welcome,whose arrival is a cause of joy
สบาย,adj,well,in good health
สบายดี,adj,well,in good health
เมื่อไหร่,adv,when,"at what time, as a direct question"
เมื่อไร,adv,when,"at what time, as a direct question"
เมื่อใด,adv,when,"at what time, as a direct question"
ที่ไหน,adv,where,at what place; to what place; from what place
สีขาว,noun,white,color
ทำไม,adv,why,for what reason
ไฉน,adv,why,for what reason
ภริยา,noun,wife,female partner in a marriage
ภรรยา,noun,wife,female partner in a marriage
เมีย,noun,wife,female partner in a marriage
ชนะ,verb,win,transitive: achieve victory in
เอาชนะ,verb,win,transitive: achieve victory in
หน้าต่าง,noun,window,opening for light and air
วินโดว์,noun,window,opening for light and air
เหล้าองุ่น,noun,wine,alcoholic beverage made from grapes
ไวน์,noun,wine,alcoholic beverage made from grapes
ฤดูหนาว,noun,winter,"fourth season, marked by short days and the lowest temperatures"
หน้าหนาว,noun,winter,"fourth season, marked by short days and the lowest temperatures"
เหมันต์,noun,winter,"fourth season, marked by short days and the lowest temperatures"
เดือนเย็น,noun,winter,"fourth season, marked by short days and the lowest temperatures"
ผู้หญิง,noun,woman,adult female person
ญิง,noun,woman,adult female person
คำ,noun,word,unit of language
งาน,noun,work,"labour, employment, occupation, job"
คนงาน,noun,worker,person who performs labor
กรรมกร,noun,worker,person who performs labor
พนักงาน,noun,worker,person who performs labor
ลูกจ้าง,noun,worker,person who performs labor
คนทำงาน,noun,worker,person who performs labor
ผู้ปฏิบัติงาน,noun,worker,person who performs labor
ผู้ใช้แรงงาน,noun,worker,person who performs labor
โลก,noun,world,human collective existence
เขียน,verb,write,"to form letters, etc."
ขีด,verb,write,"to form letters, etc."
นักเขียน,noun,writer,person who writes; an author
ผู้เขียน,noun,writer,person who writes; an author
การเขียน,noun,writing,written letters or symbols
ผิด,adj,wrong,incorrect
ลาน,noun,yard,land around a house
สนาม,noun,yard,land around a house
ปี,noun,year,time it takes for the Earth to complete one revolution around the Sun
สีเหลือง,noun,yellow,color
เมื่อวานนี้,noun,yesterday,day before today
เด็ก,adj,young,in the early part of life or growth
หนุ่ม,adj,young,in the early part of life or growth
สาว,adj,young,in the early part of life or growth
