word,part_of_speech,english_word,sense
samička labutě,noun,pen,female swan
pero,noun,pen,writing tool
výběh,noun,pen,enclosure (enclosed area) for animals
ohrada,noun,pen,enclosure (enclosed area) for animals
tužka,noun,pencil,graphite writing-instrument
olůvko,noun,pencil,graphite writing-instrument
lid,noun,people,a body of human beings; a group of two or more persons
lidé,noun,people,a body of human beings; a group of two or more persons
dokonalý,adj,perfect,fitting its definition precisely
období,noun,period,a length of time
osoba,noun,person,individual
člověk,noun,person,individual
telefonovat,verb,phone,to call (someone) on the telephone
zatelefonovat,verb,phone,to call (someone) on the telephone
volat,verb,phone,to call (someone) on the telephone
zavolat,verb,phone,to call (someone) on the telephone
fotografie,noun,photograph,picture
fotka,noun,photograph,picture
fráze,noun,phrase,short written or spoken expression
klavír,noun,piano,a keyboard musical instrument
piáno,noun,piano,a keyboard musical instrument
břinkotruhla,noun,piano,a keyboard musical instrument
obraz,noun,picture,"representation of visible reality produced by drawing, etc"
kus,noun,piece,part of a larger whole
prase,noun,pig,mammal of genus Sus
vepř,noun,pig,mammal of genus Sus
svině,noun,pig,mammal of genus Sus
růžový,noun,pink,pale red colour
místo,noun,place,"location, position"
platan,noun,plane,deciduous tree
hoblík,noun,plane,a tool
struh,noun,plane,a tool
letadlo,noun,plane,airplane
letoun,noun,plane,airplane
rostlina,noun,plant,organism capable of photosynthesis
hra,noun,play,playful activity
hráč,noun,player,one who plays any game or sport
hráčka,noun,player,one who plays any game or sport
policie,noun,police,local or general law enforcement agency
tůň,noun,pool,body of water
chudý,adj,poor,with few or no possessions or money
lidový,adj,popular,of or pertaining to the common people
možný,adj,possible,able but not certain to happen
brambor,noun,potato,plant tuber eaten as starchy vegetable
brambora,noun,potato,plant tuber eaten as starchy vegetable
útulek,noun,pound,place for the detention of stray animals
libra,noun,pound,unit of mass (16 ounces avoirdupois)
upřednostňovat,verb,prefer,to favor
dát přednost,verb,prefer,to favor
preferovat,verb,prefer,to favor
připravit,verb,prepare,to make ready for a specific future purpose
chystat,verb,prepare,to make ready for a specific future purpose
přítomnost,noun,present,current time
cena,noun,price,cost required to gain possession of something
pravděpodobně,adv,probably,in all likelihood
asi,adv,probably,in all likelihood
spíš,adv,probably,in all likelihood
spíše,adv,probably,in all likelihood
problém,noun,problem,difficulty
výrobek,noun,product,commodity for sale
zboží,noun,product,commodity for sale
program,noun,program,set of structured activities
projekt,noun,project,planned endeavor
plán,noun,project,planned endeavor
purpurový,noun,purple,colour
fialový,noun,purple,colour
dát,verb,put,to place something somewhere
umístit,verb,put,to place something somewhere
čtvrt,noun,quarter,one of four equal parts — see also one-fourth
otázka,noun,question,"sentence, phrase or word"
rychlý,adj,quick,moving with speed
rychle,adv,quickly,"rapidly, fast"
honem,adv,quickly,"rapidly, fast"
valem,adv,quickly,"rapidly, fast"
tichý,adj,quiet,with little sound
dost,adv,quite,to the greatest extent; completely
rádio,noun,radio,technology
rozhlas,noun,radio,technology
pršet,verb,rain,of rain: to fall from the sky
dštít,verb,rain,of rain: to fall from the sky
číst,verb,read,to look at and interpret letters or other information
čtenář,noun,reader,person who reads a publication
čtenářka,noun,reader,person who reads a publication
čtení,noun,reading,process of interpreting written language
připravený,adj,ready,prepared for immediate action or use
hotový,adj,ready,prepared for immediate action or use
skutečný,adj,real,"true, genuine, not merely nominal"
reálný,adj,real,"true, genuine, not merely nominal"
skutečně,adv,really,actually
příčina,noun,reason,that which causes: a cause
červeň,noun,red,colour
červená,noun,red,colour
rudá,noun,red,colour
pamatovat si,verb,remember,to recall from one's memory
zapamatovat si,verb,remember,to recall from one's memory
opakovat,verb,repeat,do or say again
zopakovat,verb,repeat,do or say again
zpráva,noun,report,information describing events
hlášení,noun,report,information describing events
restaurace,noun,restaurant,an eating establishment in which diners are served food
výsledek,noun,result,that which results
závěr,noun,result,that which results
důsledek,noun,result,that which results
návrat,noun,return,act of returning
rýže,noun,rice,plants
bohatý,adj,rich,having wealth
jet,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
právo,noun,right,"which complies with justice, law or reason"
řeka,noun,river,large stream which drains a landmass
cesta,noun,road,a way for travel
silnice,noun,road,a way for travel
běžná praxe,noun,routine,course of action to be followed regularly; a standard procedure
pravidlo,noun,rule,regulation
běhat,verb,run,to move quickly on two feet
běžet,verb,run,to move quickly on two feet
salát,noun,salad,food
sůl,noun,salt,sodium chloride
sendvič,noun,sandwich,dish — see also open sandwich
říkat,verb,say,"to say, to tell"
říct,verb,say,"to say, to tell"
hejno,noun,school,a group of fish
škola,noun,school,an institution dedicated to teaching and learning
věda,noun,science,collective discipline of learning acquired through the scientific method
vědec,noun,scientist,one whose activities make use of the scientific method
vědkyně,noun,scientist,one whose activities make use of the scientific method
sekunda,noun,second,one-sixtieth of a minute; SI unit of time
vteřina,noun,second,one-sixtieth of a minute; SI unit of time
sekundant,noun,second,attendant of a duel or boxing match standing in for a contestant
řez,noun,section,"cutting, part cut out"
vidět,verb,see,perceive with the eyes
prodávat,verb,sell,to agree to transfer goods or provide services for payment
prodat,verb,sell,to agree to transfer goods or provide services for payment
poslat,verb,send,make something go somewhere
posílat,verb,send,make something go somewhere
rozsudek,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
ovce,noun,sheep,animal
košile,noun,shirt,article of clothing
bota,noun,shoe,protective covering for the foot
nakupovat,verb,shop,to visit shops
nakupování,noun,shopping,activity of buying
nákup,noun,shopping,activity of buying
krátký,adj,short,having a small distance between ends or edges
měl by,verb,should,expressing obligation
podívaná,noun,show,entertainment
šou,noun,show,entertainment
přeháňka,noun,shower,brief fall of rain
podobný,adj,similar,"having traits or characteristics in common; alike, comparable"
zpívat,verb,sing,to produce harmonious sounds with one’s voice
zpěvák,noun,singer,person who sings (male or generic term)
sestra,noun,sister,woman or girl having the same parents
sedět,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
situace,noun,situation,combination of circumstances at a given moment; state of affairs
schopnost,noun,skill,capacity to do something well
sukně,noun,skirt,article of clothing
spát,verb,sleep,to rest in state of reduced consciousness
pomalý,adj,slow,not quick in motion
malý,adj,small,not large
had,noun,snake,legless reptile
sněžit,verb,snow,have snow fall from the atmosphere
tak,adv,so,very
někdy,adv,sometimes,"on certain occasions, but not always"
syn,noun,son,a male person in relation to his parents
píseň,noun,song,music with words
písnička,noun,song,music with words
brzy,adv,soon,within a short time
zanedlouho,adv,soon,within a short time
znít,verb,sound,to produce a sound
polévka,noun,soup,dish
mluvit,verb,speak,to communicate with one's voice using words
hovořit,verb,speak,to communicate with one's voice using words
zvláštní,adj,special,distinguished by a unique or unusual quality
speciální,adj,special,distinguished by a unique or unusual quality
začarovat,verb,spell,put under the influence of a spell
hláskovat,verb,spell,to write or say the letters that form a word
utrácet,verb,spend,to pay out
utratit,verb,spend,to pay out
sport,noun,sport,any athletic activity that uses physical skills
jaro,noun,spring,season between winter and summer in temperate climates
(dated)/(poetic) vesna,noun,spring,season between winter and summer in temperate climates
stát,verb,stand,to support oneself on the feet in an erect position
hvězda,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
začínat,verb,start,to begin
začít,verb,start,to begin
výrok,noun,statement,declaration or remark
tvrzení,noun,statement,declaration or remark
nádraží,noun,station,place where a vehicle may stop
zastávka,noun,station,place where a vehicle may stop
stanice,noun,station,place where a vehicle may stop
zůstat,verb,stay,to remain in a particular place
pobýt,verb,stay,to remain in a particular place
zastávka,noun,stop,place to get on and off mass transport
sklad,noun,store,place where items may be kept
příběh,noun,story,account of events
ulice,noun,street,paved part of road in a village or a town
silný,adj,strong,capable of producing great physical force
student,noun,student,person who studies a subject
studentka,noun,student,person who studies a subject
studovat,verb,study,to revise/review materials
čnělka,noun,style,stalk that connects the stigma(s) to the ovary in a pistil of a flower
podmět,noun,subject,in grammar
úspěch,noun,success,achievement of one's aim or goal
zdar,noun,success,achievement of one's aim or goal
cukr,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
léto,noun,summer,hottest season
slunce,noun,sun,"a star, especially when seen as the centre of any single solar system"
supermarket,noun,supermarket,store
jistý,adj,sure,"certain, reliable"
svetr,noun,sweater,knitted jacket worn by athletes before or after exercise
plavat,verb,swim,move through water
plout,verb,swim,move through water
plavání,noun,swimming,human activity of moving oneself through water
stůl,noun,table,item of furniture
brát,verb,take,to get into one's hands or control
vzít,verb,take,to get into one's hands or control
mluvit,verb,talk,to communicate by speech
hovořit,verb,talk,to communicate by speech
vysoký,adj,tall,of a person
taxík,noun,taxi,vehicle available for public hire
taxi,noun,taxi,vehicle available for public hire
čaj,noun,tea,dried leaves of tea plant
učit,verb,teach,to pass on knowledge
učitel,noun,teacher,person who teaches
výrostek,noun,teenager,person aged between thirteen and nineteen
náctiletý,noun,teenager,person aged between thirteen and nineteen
puberťák,noun,teenager,person aged between thirteen and nineteen
dospívající,noun,teenager,person aged between thirteen and nineteen
teenager,noun,teenager,person aged between thirteen and nineteen
telefonovat,verb,telephone,to call someone
zatelefonovat,verb,telephone,to call someone
volat,verb,telephone,to call someone
zavolat,verb,telephone,to call someone
televize,noun,television,medium
říci,verb,tell,to pass information
hovořit,verb,tell,to pass information
říkat,verb,tell,to pass information
tenis,noun,tennis,sport played by two or four players with strung racquets
hrozný,adj,terrible,dreadful; causing alarm or fear
strašný,adj,terrible,dreadful; causing alarm or fear
text,noun,text,a written passage
děkovat,verb,thank,to express appreciation or gratitude toward (someone or something)
poděkovat,verb,thank,to express appreciation or gratitude toward (someone or something)
díky,noun,thanks,expression of gratitude
divadlo,noun,theater,place or building
tehdy,adv,then,at that time
tam,adv,there,in or at that place
věc,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
přemýšlet,verb,think,"to ponder, to go over in one's head"
žíznivý,adj,thirsty,needing to drink
lístek,noun,ticket,admission to entertainment
vstupenka,noun,ticket,admission to entertainment
čas,noun,time,inevitable passing of events
unavený,adj,tired,in need of rest or sleep
titul,noun,title,prefix or suffix added to a name
dnešek,noun,today,today (noun)
společně,adv,together,"at the same time, in the same place"
spolu,adv,together,"at the same time, in the same place"
dohromady,adv,together,"at the same time, in the same place"
rajče,noun,tomato,tomato plant
zítřek,noun,tomorrow,the day after the present day
dnes večer,noun,tonight,nighttime today
také,adv,too,likewise
též,adv,too,likewise
zub,noun,tooth,anatomy: tooth
téma,noun,topic,subject; theme
předmět,noun,topic,subject; theme
turista,noun,tourist,someone who travels for pleasure
turistka,noun,tourist,someone who travels for pleasure
město,noun,town,settlement
doprava,noun,traffic,pedestrians or vehicles on roads or on the air
cestování,noun,travel,act of traveling
strom,noun,tree,large woody plant
výlet,noun,trip,journey
pravdivý,adj,true,concurring with a given set of facts
zkoušet,verb,try,to attempt
zkusit,verb,try,to attempt
pokoušet se,verb,try,to attempt
pokusit se,verb,try,to attempt
obrat,noun,turn,change of direction or orientation
zatáčka,noun,turn,change of direction or orientation
zákruta,noun,turn,change of direction or orientation
dvakrát,adv,twice,two times
typ,noun,type,grouping based on shared characteristics
druh,noun,type,grouping based on shared characteristics
deštník,noun,umbrella,cloth-covered frame used for protection against rain or sun
slunečník,noun,umbrella,cloth-covered frame used for protection against rain or sun
strýc,noun,uncle,brother (or brother-in-law) of someone’s parent
rozumět,verb,understand,to grasp the meaning of
porozumět,verb,understand,to grasp the meaning of
univerzita,noun,university,institution of higher education
vysoká škola,noun,university,institution of higher education
vysoké učení,noun,university,institution of higher education
nahoru,adv,up,away from earth’s surface
vzhůru,adv,up,away from earth’s surface
nahoře,adv,up,away from earth’s surface
nahoře,adv,upstairs,up the stairs; on or to a higher floor or level
nahoru,adv,upstairs,up the stairs; on or to a higher floor or level
používat,verb,use,"employ, apply"
použít,verb,use,"employ, apply"
užitečný,adj,useful,having a practical or beneficial use
obvykle,adv,usually,most of the time
prázdniny,noun,vacation,freedom from some business or activity
zelenina,noun,vegetable,a plant raised for some edible part of it
velmi,adv,very,to a high degree
pořad,noun,video,"television show, movie"
video,noun,video,"television show, movie"
návštěva,noun,visit,single act of visiting
návštěvník,noun,visitor,guest
návštěvnice,noun,visitor,guest
čekat,verb,wait,delay until some event
číšník,noun,waiter,a server in a restaurant or similar
číšnice,noun,waiter,a server in a restaurant or similar
servírka,noun,waiter,a server in a restaurant or similar
vzbudit se,verb,wake,to stop sleeping
probudit se,verb,wake,to stop sleeping
procházka,noun,walk,trip made by walking
hradba,noun,wall,defensive rampart
stěna,noun,wall,defensive rampart
zeď,noun,wall,defensive rampart
chtít,verb,want,to desire
teplý,adj,warm,having a temperature slightly higher than usual
mýt,verb,wash,to clean with water
prát,verb,wash,to clean with water
hodinky,noun,watch,portable or wearable timepiece
voda,noun,water,inorganic compound H₂O
cesta,noun,way,"road, direction, path"
mít na sobě,verb,wear,to have on (clothes or accessories)
mít,verb,wear,to have on (clothes or accessories)
nosit,verb,wear,to have on (clothes or accessories)
počasí,noun,weather,state of the atmosphere
website,noun,website,a collection of pages on the World Wide Web
týden,noun,week,period of seven days
konec týdne,noun,weekend,break in the working week
víkend,noun,weekend,break in the working week
vítaný,adj,welcome,whose arrival is a cause of joy
zdravý,adj,well,in good health
kdy,adv,when,"at what time, as a direct question"
kde,adv,where,at what place; to what place; from what place
odkud,adv,where,at what place; to what place; from what place
bílá,noun,white,color
proč,adv,why,for what reason
manželka,noun,wife,female partner in a marriage
žena,noun,wife,female partner in a marriage
choť,noun,wife,female partner in a marriage
odkázat,verb,will,to bequeath
vítězit,verb,win,transitive: achieve victory in
zvítězit,verb,win,transitive: achieve victory in
vyhrát,verb,win,transitive: achieve victory in
okno,noun,window,opening for light and air
víno,noun,wine,alcoholic beverage made from grapes
zima,noun,winter,"fourth season, marked by short days and the lowest temperatures"
žena,noun,woman,adult female person
skvělý,adj,wonderful,"excellent, extremely impressive"
báječný,adj,wonderful,"excellent, extremely impressive"
slovo,noun,word,unit of language
práce,noun,work,"labour, employment, occupation, job"
zaměstnání,noun,work,"labour, employment, occupation, job"
dělník,noun,worker,person who performs labor
dělnice,noun,worker,person who performs labor
svět,noun,world,human collective existence
kdybyste neotevřeli okno!,verb,would,indicating an action or state that is conditional on another
psát,verb,write,"to form letters, etc."
napsat,verb,write,"to form letters, etc."
spisovatel,noun,writer,person who writes; an author
spisovatelka,noun,writer,person who writes; an author
autor,noun,writer,person who writes; an author
autorka,noun,writer,person who writes; an author
písmo,noun,writing,written letters or symbols
chybný,adj,wrong,incorrect
nesprávný,adj,wrong,incorrect
dvůr,noun,yard,land around a house
dvorek,noun,yard,land around a house
ráhno,noun,yard,nautical: tapered timber from which square sails hang
rok,noun,year,time it takes for the Earth to complete one revolution around the Sun
žlutá,noun,yellow,color
včerejšek,noun,yesterday,day before today
mladý,adj,young,in the early part of life or growth
